camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
right,0,469953047,198438,469953047,198438,485708812,198438,486216049,198438,505560399,198438,517270629,15.756,0.507,19.344,11.710,31.562,47.318,12.038,21.143,0,0
left,0,547125291,198438,547125291,198438,571979296,198438,582536323,198438,598839423,198438,610996666,24.854,10.557,16.303,12.157,39.017,63.871,,,0,0
front,0,557668153,198438,557668153,198438,574176792,198438,582536323,198438,599858004,198438,611868762,16.509,8.360,17.322,12.011,37.692,54.201,,,0,0
right,0,566835069,198438,566835069,198438,582256955,198438,582536323,198438,601263804,198438,613723329,15.422,0.279,18.727,12.460,31.466,46.888,10.543,19.710,0,0
right,0,686512854,198438,686512854,198438,701607405,198438,701835186,198438,720994160,198438,732943645,15.095,0.228,19.159,11.949,31.336,46.431,,,0,0
left,0,652961837,198438,652961837,198438,679135277,198438,701835186,198438,718351420,198438,740860541,26.173,22.700,16.516,22.509,61.725,87.899,,,0,0
front,0,670323122,198438,670323122,198438,685971054,198438,701835186,198438,719627526,198438,741626664,15.648,15.864,17.792,21.999,55.656,71.304,17.361,33.551,0,0
left,0,753798788,198438,753798788,198438,778377802,198438,810993598,198438,827683519,198438,850605058,24.579,32.616,16.690,22.922,72.227,96.806,,,0,0
front,0,771001741,198438,771001741,198438,795237385,198438,810993598,198438,829058095,198438,851370558,24.236,15.756,18.064,22.312,56.133,80.369,,,0,0
right,0,787021580,198438,787021580,198438,810899521,198438,810993598,198438,830510264,198438,852868799,23.878,0.094,19.517,22.359,41.969,65.847,17.203,33.223,0,0
front,0,857301018,198438,857301018,198438,870955816,198438,901709710,198438,919139355,198438,930872351,13.655,30.754,17.430,11.733,59.917,73.571,,,0,0
right,0,866504644,198438,866504644,198438,901518889,198438,901709710,198438,920500659,198438,931999120,35.014,0.191,18.791,11.498,30.480,65.494,,,0,0
left,0,846729306,198438,846729306,198438,882792695,198438,901709710,198438,918164587,198438,940361816,36.063,18.917,16.455,22.197,57.569,93.633,10.572,19.775,0,0
left,0,951459269,198438,951459269,198438,975510157,198438,984160163,198439,000836826,198439,012682359,24.051,8.650,16.677,11.846,37.172,61.223,,,0,0
front,0,961628561,198438,961628561,198438,975583624,198438,984160163,198439,001842302,198439,013724832,13.955,8.577,17.682,11.883,38.141,52.096,,,0,0
right,0,970675172,198438,970675172,198438,983982079,198438,984160163,198439,003320437,198439,015278990,13.307,0.178,19.160,11.959,31.297,44.604,10.169,19.216,0,0
right,0,71470113,198439,071470113,198439,075192333,198439,075387657,198439,094636705,198439,106501146,3.722,0.195,19.249,11.864,31.309,35.031,,,0,0
left,0,50823438,198439,050823438,198439,064673419,198439,075387657,198439,092287255,198439,114702204,13.850,10.714,16.900,22.415,50.029,63.879,,,0,0
front,0,61377982,198439,061377982,198439,065611357,198439,075387657,198439,093287925,198439,115492828,4.233,9.776,17.900,22.205,49.881,54.115,10.555,20.647,0,0
left,0,147103381,198439,147103381,198439,160762263,198439,179887100,198439,196136800,198439,207922623,13.659,19.125,16.250,11.786,47.160,60.819,,,0,0
front,0,157326346,198439,157326346,198439,163511841,198439,179887100,198439,197167415,198439,208954117,6.185,16.375,17.280,11.787,45.442,51.628,,,0,0
right,0,166896440,198439,166896440,198439,179818666,198439,179887100,198439,198609471,198439,210264049,12.922,0.068,18.722,11.655,30.445,43.368,10.223,19.793,0,0
left,0,246578908,198439,246578908,198439,261655333,198439,270099160,198439,286697338,198439,298486032,15.076,8.444,16.598,11.789,36.831,51.907,,,0,0
front,0,256649619,198439,256649619,198439,261762193,198439,270099160,198439,287701788,198439,299016524,5.113,8.337,17.603,11.315,37.254,42.367,,,0,0
right,0,266479356,198439,266479356,198439,269868915,198439,270099160,198439,289188181,198439,300793018,3.390,0.230,19.089,11.605,30.924,34.314,10.071,19.900,0,0
front,0,373367299,198439,373367299,198439,387765392,198439,428964862,198439,446795725,198439,448039874,14.398,41.199,17.831,1.244,60.274,74.673,,,0,0
right,0,392628725,198439,392628725,198439,428767345,198439,428964862,198439,448327560,198439,449358223,36.139,0.198,19.363,1.031,20.591,56.729,,,0,0
left,0,354180959,198439,354180959,198439,380577020,198439,428964862,198439,445744774,198439,457171628,26.396,48.388,16.780,11.427,76.595,102.991,19.186,38.448,0,0
left,0,451903072,198439,451903072,198439,455804640,198439,518275935,198439,534712421,198439,546510863,3.902,62.471,16.436,11.798,90.706,94.608,,,0,0
right,0,472922721,198439,472922721,198439,518203282,198439,518275935,198439,536771352,198439,548451463,45.281,0.073,18.495,11.680,30.248,75.529,,,0,0
front,0,463090342,198439,463090342,198439,475989923,198439,518275935,198439,535657434,198439,568158694,12.900,42.286,17.381,32.501,92.169,105.068,11.187,21.020,0,0
left,0,552811485,198439,552811485,198439,565821091,198439,582543274,198439,599355295,198439,610803963,13.010,16.722,16.812,11.449,44.983,57.992,,,0,0
front,0,568198201,198439,568198201,198439,571555165,198439,582543274,198439,600310848,198439,611514066,3.357,10.988,17.768,11.203,39.959,43.316,,,0,0
right,0,578785022,198439,578785022,198439,582454581,198439,582543274,198439,601566130,198439,613183658,3.670,0.089,19.023,11.618,30.729,34.399,15.387,25.974,0,0
front,0,664909489,198439,664909489,198439,670645531,198439,678278977,198439,695728166,198439,707202480,5.736,7.633,17.449,11.474,36.557,42.293,,,0,0
right,0,674852087,198439,674852087,198439,678201335,198439,678278977,198439,696934449,198439,708513474,3.349,0.078,18.655,11.579,30.312,33.661,,,0,0
left,0,653754903,198439,653754903,198439,669347920,198439,678278977,198439,694783611,198439,716952931,15.593,8.931,16.505,22.169,47.605,63.198,11.155,21.097,0,0
left,0,753103946,198439,753103946,198439,766518321,198439,795671305,198439,812041949,198439,845370253,13.414,29.153,16.371,33.328,78.852,92.266,,,0,0
front,0,763342556,198439,763342556,198439,767376043,198439,795671305,198439,813044836,198439,846007979,4.033,28.295,17.374,32.963,78.632,82.665,,,0,0
right,0,780132317,198439,780132317,198439,795471620,198439,795671305,198439,814305392,198439,857932700,15.339,0.200,18.634,43.627,62.461,77.800,10.239,27.028,0,0
left,0,850803986,198439,850803986,198439,855468481,198439,885432613,198439,902079792,198439,935411749,4.664,29.964,16.647,33.332,79.943,84.608,,,0,0
front,0,864635901,198439,864635901,198439,879155478,198439,885432613,198439,902966443,198439,935981736,14.520,6.277,17.534,33.015,56.826,71.346,,,0,0
right,0,877911049,198439,877911049,198439,885358150,198439,885432613,198439,903981321,198439,936915810,7.447,0.074,18.549,32.934,51.558,59.005,13.832,27.107,0,0
front,0,970099648,198439,970099648,198439,973473817,198440,000926413,198440,017978080,198440,040235245,3.374,27.453,17.052,22.257,66.761,70.136,,,0,0
right,0,986840847,198439,986840847,198440,000585760,198440,000926413,198440,019102005,198440,041338235,13.745,0.341,18.176,22.236,40.752,54.497,,,0,0
left,0,952157307,198439,952157307,198439,965605431,198440,000926413,198440,017077709,198440,050117915,13.448,35.321,16.151,33.040,84.512,97.961,17.942,34.684,0,0
left,0,54043134,198440,054043134,198440,057660343,198440,089932842,198440,106394340,198440,139162859,3.617,32.272,16.461,32.769,81.503,85.120,,,0,0
right,0,76428661,198440,076428661,198440,089800424,198440,089932842,198440,108522202,198440,140907291,13.372,0.132,18.589,32.385,51.107,64.479,,,0,0
front,0,66910038,198440,066910038,198440,080116300,198440,089932842,198440,107373995,198440,150540837,13.206,9.817,17.441,43.167,70.425,83.631,12.867,22.386,0,0
left,0,147198059,198440,147198059,198440,160910363,198440,173659108,198440,190526517,198440,192474513,13.712,12.749,16.867,1.948,31.564,45.276,,,0,0
front,0,158146948,198440,158146948,198440,161772972,198440,173659108,198440,192214818,198440,194125396,3.626,11.886,18.556,1.911,32.352,35.978,,,0,0
right,0,168320246,198440,168320246,198440,173473912,198440,173659108,198440,194083870,198440,206630930,5.154,0.185,20.425,12.547,33.157,38.311,10.949,21.122,0,0
front,0,257284179,198440,257284179,198440,270813185,198440,280453311,198440,297650781,198440,310065561,13.529,9.640,17.197,12.415,39.252,52.781,,,0,0
right,0,267124267,198440,267124267,198440,280322449,198440,280453311,198440,298632455,198440,310690642,13.198,0.131,18.179,12.058,30.368,43.566,,,0,0
left,0,247319592,198440,247319592,198440,262674902,198440,280453311,198440,296683334,198440,319416592,15.355,17.778,16.230,22.733,56.742,72.097,9.965,19.805,0,0
front,0,357988709,198440,357988709,198440,371067275,198440,381477316,198440,398623758,198440,410384752,13.079,10.410,17.146,11.761,39.317,52.396,,,0,0
right,0,368259973,198440,368259973,198440,381260337,198440,381477316,198440,399720444,198440,411813876,13.000,0.217,18.243,12.093,30.554,43.554,,,0,0
left,0,347674026,198440,347674026,198440,362807258,198440,381477316,198440,397649028,198440,420456197,15.133,18.670,16.172,22.807,57.649,72.782,10.315,20.586,0,0
left,0,447679606,198440,447679606,198440,451437160,198440,472920155,198440,489363568,198440,501549936,3.758,21.483,16.443,12.186,50.113,53.870,,,0,0
right,0,469232244,198440,469232244,198440,472846128,198440,472920155,198440,491478401,198440,503371344,3.614,0.074,18.558,11.893,30.525,34.139,,,0,0
front,0,458138571,198440,458138571,198440,462328925,198440,472920155,198440,490403962,198440,512669369,4.190,10.591,17.484,22.265,50.340,54.531,10.459,21.553,0,0
left,0,553863811,198440,553863811,198440,557613812,198440,592532753,198440,608764821,198440,621133121,3.750,34.919,16.232,12.368,63.519,67.269,,,0,0
front,0,571504692,198440,571504692,198440,585335963,198440,592532753,198440,609749201,198440,621761046,13.831,7.197,17.216,12.012,36.425,50.256,,,0,0
right,0,588951276,198440,588951276,198440,592338585,198440,592532753,198440,610938556,198440,623323389,3.387,0.194,18.406,12.385,30.985,34.372,17.641,35.087,0,0
left,0,647059421,198440,647059421,198440,683323369,198440,700315637,198440,716840227,198440,729024763,36.264,16.992,16.525,12.185,45.701,81.965,,,0,0
front,0,663541422,198440,663541422,198440,700048473,198440,700315637,198440,717804333,198440,750447324,36.507,0.267,17.489,32.643,50.399,86.906,,,0,0
right,0,680035354,198440,680035354,198440,693160254,198440,700315637,198440,719050137,198440,751888017,13.125,7.155,18.735,32.838,58.728,71.853,16.482,32.976,0,0
left,0,749930139,198440,749930139,198440,763640754,198440,784317167,198440,800524701,198440,833406448,13.711,20.676,16.208,32.882,69.766,83.476,,,0,0
front,0,760523747,198440,760523747,198440,765769073,198440,784317167,198440,801572890,198440,833826895,5.245,18.548,17.256,32.254,68.058,73.303,,,0,0
right,0,770842229,198440,770842229,198440,784243872,198440,784317167,198440,802611824,198440,835105782,13.402,0.073,18.295,32.494,50.862,64.264,10.594,20.912,0,0
left,0,847006283,198440,847006283,198440,850587260,198440,881976574,198440,898127552,198440,920786594,3.581,31.389,16.151,22.659,70.199,73.780,,,0,0
right,0,867150167,198440,867150167,198440,881771248,198440,881976574,198440,900342770,198440,922741952,14.621,0.205,18.366,22.399,40.971,55.592,,,0,0
front,0,857573176,198440,857573176,198440,873168608,198440,881976574,198440,899154368,198440,943844472,15.595,8.808,17.178,44.690,70.676,86.271,10.567,20.144,0,0
right,0,987775134,198440,987775134,198441,044236565,198441,044404029,198441,063879892,198441,065392303,56.461,0.167,19.476,1.512,21.156,77.617,,,0,0
left,0,953843238,198440,953843238,198440,999023544,198441,044404029,198441,061168164,198441,073165219,45.180,45.380,16.764,11.997,74.142,119.322,,,0,0
front,0,971322816,198440,971322816,198441,030189992,198441,044404029,198441,062280031,198441,074113426,58.867,14.214,17.876,11.833,43.923,102.791,17.480,33.932,0,0
left,0,51414003,198441,051414003,198441,066546339,198441,090431190,198441,106497943,198441,118814369,15.132,23.885,16.067,12.316,52.268,67.400,,,0,0
front,0,64327722,198441,064327722,198441,068783953,198441,090431190,198441,107538855,198441,119259946,4.456,21.647,17.108,11.721,50.476,54.932,,,0,0
right,0,76267712,198441,076267712,198441,090248034,198441,090431190,198441,108518377,198441,120513419,13.980,0.183,18.087,11.995,30.265,44.246,12.914,24.854,0,0
left,0,152384149,198441,152384149,198441,177662694,198441,186554866,198441,202463343,198441,224882976,25.279,8.892,15.908,22.420,47.220,72.499,,,0,0
front,0,163154151,198441,163154151,198441,176573249,198441,186554866,198441,203390587,198441,225194359,13.419,9.982,16.836,21.804,48.621,62.040,,,0,0
right,0,173248039,198441,173248039,198441,186451592,198441,186554866,198441,204569574,198441,226910726,13.204,0.103,18.015,22.341,40.459,53.663,10.770,20.864,0,0
right,0,281917290,198441,281917290,198441,296162327,198441,296310118,198441,314746742,198441,315947677,14.245,0.148,18.437,1.201,19.785,34.030,,,0,0
left,0,253488450,198441,253488450,198441,278158583,198441,296310118,198441,312582341,198441,324584363,24.670,18.152,16.272,12.002,46.426,71.096,,,0,0
front,0,270447854,198441,270447854,198441,295967871,198441,296310118,198441,313565612,198441,324948235,25.520,0.342,17.255,11.383,28.980,54.500,16.959,28.429,0,0
right,0,379860596,198441,379860596,198441,394313410,198441,394480272,198441,413003397,198441,425196104,14.453,0.167,18.523,12.193,30.883,45.336,,,0,0
left,0,352654542,198441,352654542,198441,376163441,198441,394480272,198441,410899870,198441,433331267,23.509,18.317,16.420,22.431,57.168,80.677,,,0,0
front,0,362880323,198441,362880323,198441,386247551,198441,394480272,198441,411879584,198441,433858723,23.367,8.233,17.399,21.979,47.611,70.978,10.226,27.206,0,0
left,0,446530125,198441,446530125,198441,460405424,198441,480199236,198441,496490460,198441,508485736,13.875,19.794,16.291,11.995,48.080,61.956,,,0,0
right,0,466532771,198441,466532771,198441,480099462,198441,480199236,198441,498439313,198441,510584257,13.567,0.100,18.240,12.145,30.485,44.051,,,0,0
front,0,456389201,198441,456389201,198441,470316182,198441,480199236,198441,497426649,198441,520045750,13.927,9.883,17.227,22.619,49.730,63.657,9.859,20.003,0,0
left,0,548630270,198441,548630270,198441,554120429,198441,580584801,198441,596683351,198441,609019429,5.490,26.464,16.099,12.336,54.899,60.389,,,0,0
right,0,575660493,198441,575660493,198441,580408682,198441,580584801,198441,598754943,198441,610831575,4.748,0.176,18.170,12.077,30.423,35.171,,,0,0
front,0,563017827,198441,563017827,198441,567646209,198441,580584801,198441,597656443,198441,619697400,4.628,12.939,17.072,22.041,52.051,56.680,14.388,27.030,0,0
left,0,647183350,198441,647183350,198441,660905707,198441,680946723,198441,697284475,198441,709792325,13.722,20.041,16.338,12.508,48.887,62.609,,,0,0
front,0,658025209,198441,658025209,198441,670987258,198441,680946723,198441,698248057,198441,710187103,12.962,9.959,17.301,11.939,39.200,52.162,,,0,0
right,0,667700483,198441,667700483,198441,680815853,198441,680946723,198441,699535105,198441,721781223,13.115,0.131,18.588,22.246,40.965,54.081,10.842,20.517,0,0
front,0,757021625,198441,757021625,198441,792022804,198441,811807628,198441,828876344,198441,841024916,35.001,19.785,17.069,12.149,49.002,84.003,,,0,0
right,0,766226909,198441,766226909,198441,811723013,198441,811807628,198441,829963936,198441,842138522,45.496,0.085,18.156,12.175,30.416,75.912,,,0,0
left,0,746992198,198441,746992198,198441,781846724,198441,811807628,198441,827914973,198441,850402949,34.855,29.961,16.107,22.488,68.556,103.411,10.029,19.235,0,0
right,0,878424294,198441,878424294,198441,881642053,198441,881827426,198441,900739855,198441,912649016,3.218,0.185,18.912,11.909,31.007,34.225,,,0,0
left,0,853686545,198441,853686545,198441,857652399,198441,881827426,198441,898174517,198441,920507697,3.966,24.175,16.347,22.333,62.855,66.821,,,0,0
front,0,868640195,198441,868640195,198441,871974797,198441,881827426,198441,899299421,198441,921540240,3.335,9.853,17.472,22.241,49.565,52.900,14.954,24.738,0,0
left,0,953651590,198441,953651590,198441,957616187,198441,979352410,198441,995656292,198441,996931298,3.965,21.736,16.304,1.275,39.315,43.280,,,0,0
front,0,965577075,198441,965577075,198441,979152016,198441,979352410,198441,996673932,198441,997743635,13.575,0.200,17.322,1.070,18.592,32.167,,,0,0
right,0,974892529,198441,974892529,198441,978470876,198441,979352410,198441,997895781,198441,998952495,3.578,0.882,18.543,1.057,20.482,24.060,11.925,21.241,0,0
right,0,66225786,198442,066225786,198442,069391199,198442,069605406,198442,088607505,198442,100480979,3.165,0.214,19.002,11.873,31.090,34.255,,,0,0
left,0,46498701,198442,046498701,198442,060169726,198442,069605406,198442,085936991,198442,108333434,13.671,9.436,16.332,22.396,48.164,61.835,,,0,0
front,0,56675499,198442,056675499,198442,060190297,198442,069605406,198442,087163976,198442,108942801,3.515,9.415,17.559,21.779,48.753,52.267,10.177,19.727,0,0
left,0,147179703,198442,147179703,198442,160689291,198442,171216865,198442,187395235,198442,209787267,13.510,10.528,16.178,22.392,49.098,62.608,,,0,0
front,0,158006232,198442,158006232,198442,161562939,198442,171216865,198442,188510730,198442,210620313,3.557,9.654,17.294,22.110,49.057,52.614,,,0,0
right,0,167969012,198442,167969012,198442,171142663,198442,171216865,198442,189934963,198442,211917326,3.174,0.074,18.718,21.982,40.775,43.948,10.827,20.789,0,0
front,0,263617295,198442,263617295,198442,277267991,198442,290963410,198442,309103576,198442,310507881,13.651,13.695,18.140,1.404,33.240,46.891,,,0,0
left,0,252772680,198442,252772680,198442,266592540,198442,290963410,198442,307949573,198442,330576172,13.820,24.371,16.986,22.627,63.984,77.803,,,0,0
right,0,277152066,198442,277152066,198442,290858808,198442,290963410,198442,310598132,198442,333040186,13.707,0.105,19.635,22.442,42.181,55.888,10.845,24.379,0,0
left,0,347158603,198442,347158603,198442,361204755,198442,371145954,198442,387660633,198442,409669057,14.046,9.941,16.515,22.008,48.464,62.510,,,0,0
front,0,357274423,198442,357274423,198442,370857277,198442,371145954,198442,388660351,198442,410521997,13.583,0.289,17.514,21.862,39.665,53.248,,,0,0
right,0,366996759,198442,366996759,198442,370870075,198442,371145954,198442,390042744,198442,411879127,3.873,0.276,18.897,21.836,41.009,44.882,10.116,19.838,0,0
front,0,457362827,198442,457362827,198442,471288696,198442,480874827,198442,498402926,198442,499677503,13.926,9.586,17.528,1.275,28.389,42.315,,,0,0
left,0,446757150,198442,446757150,198442,449934781,198442,480874827,198442,497285187,198442,509238117,3.178,30.940,16.410,11.953,59.303,62.481,,,0,0
right,0,467501302,198442,467501302,198442,480771880,198442,480874827,198442,499777014,198442,511602238,13.271,0.103,18.902,11.825,30.830,44.101,10.606,20.744,0,0
right,0,574187927,198442,574187927,198442,588584550,198442,588760912,198442,606972029,198442,628620045,14.397,0.176,18.211,21.648,40.035,54.432,,,0,0
left,0,547686787,198442,547686787,198442,563063717,198442,588760912,198442,604740368,198442,637147285,15.377,25.697,15.979,32.407,74.084,89.460,,,0,0
front,0,560877580,198442,560877580,198442,569101681,198442,588760912,198442,605702278,198442,637870695,8.224,19.659,16.941,32.168,68.769,76.993,13.191,26.501,0,0
front,0,657315438,198442,657315438,198442,662371464,198442,671200075,198442,689147779,198442,690176968,5.056,8.829,17.948,1.029,27.806,32.862,,,0,0
right,0,667677452,198442,667677452,198442,671021209,198442,671200075,198442,690506947,198442,691512501,3.344,0.179,19.307,1.006,20.491,23.835,,,0,0
left,0,646593818,198442,646593818,198442,660011755,198442,671200075,198442,688198109,198442,699676668,13.418,11.188,16.998,11.479,39.665,53.083,10.722,21.084,0,0
right,0,786089967,198442,786089967,198442,789484234,198442,789586603,198442,807973250,198442,809060602,3.394,0.102,18.387,1.087,19.576,22.971,,,0,0
left,0,753093502,198442,753093502,198442,766172567,198442,789586603,198442,805963328,198442,817543647,13.079,23.414,16.377,11.580,51.371,64.450,,,0,0
front,0,770780471,198442,770780471,198442,784038600,198442,789586603,198442,806842129,198442,817905525,13.258,5.548,17.256,11.063,33.867,47.125,17.687,32.996,0,0
left,0,853276375,198442,853276375,198442,866593186,198442,893494881,198442,909468501,198442,921395603,13.317,26.902,15.974,11.927,54.802,68.119,,,0,0
right,0,889368017,198442,889368017,198442,893430001,198442,893494881,198442,911812147,198442,923639545,4.062,0.065,18.317,11.827,30.210,34.272,,,0,0
front,0,871760553,198442,871760553,198442,875214910,198442,893494881,198442,910491868,198442,932246865,3.454,18.280,16.997,21.755,57.032,60.486,18.484,36.092,0,0
left,0,953183354,198442,953183354,198442,968317345,198442,986849198,198443,002758917,198443,035938782,15.134,18.532,15.910,33.180,67.621,82.755,,,0,0
front,0,964116441,198442,964116441,198442,977688222,198442,986849198,198443,003768135,198443,036283479,13.572,9.161,16.919,32.515,58.595,72.167,,,0,0
right,0,973650064,198442,973650064,198442,986674448,198442,986849198,198443,004869758,198443,037454140,13.024,0.175,18.021,32.584,50.780,63.804,10.933,20.467,0,0
right,0,74749964,198443,074749964,198443,079908797,198443,080079473,198443,098259559,198443,130810810,5.159,0.171,18.180,32.551,50.902,56.061,,,0,0
left,0,48757955,198443,048757955,198443,065200233,198443,080079473,198443,096158704,198443,139502137,16.442,14.879,16.079,43.343,74.302,90.744,,,0,0
front,0,62069511,198443,062069511,198443,077682450,198443,080079473,198443,097038436,198443,139804982,15.613,2.397,16.959,42.767,62.123,77.735,13.312,25.992,0,0
front,0,172194024,198443,172194024,198443,175462897,198443,192497810,198443,209545613,198443,231729592,3.269,17.035,17.048,22.184,56.267,59.536,,,0,0
left,0,154008539,198443,154008539,198443,167113691,198443,192497810,198443,208602776,198443,252015234,13.105,25.384,16.105,43.412,84.902,98.007,,,0,0
right,0,188884046,198443,188884046,198443,192302786,198443,192497810,198443,210798565,198443,254282865,3.419,0.195,18.301,43.484,61.980,65.399,18.185,34.876,0,0
left,0,246895176,198443,246895176,198443,292347709,198443,323887234,198443,339624367,198443,384160636,45.453,31.540,15.737,44.536,91.813,137.265,,,0,0
front,0,257368627,198443,257368627,198443,313522200,198443,323887234,198443,340490539,198443,384496133,56.154,10.365,16.603,44.006,70.974,127.128,,,0,0
right,0,267061124,198443,267061124,198443,323685996,198443,323887234,198443,341664030,198443,385896290,56.625,0.201,17.777,44.232,62.210,118.835,10.473,20.166,0,0
left,0,347421897,198443,347421897,198443,361648264,198443,424276748,198443,439899871,198443,451720421,14.226,62.628,15.623,11.821,90.072,104.299,,,0,0
front,0,358492008,198443,358492008,198443,392790074,198443,424276748,198443,440828196,198443,452284716,34.298,31.487,16.551,11.457,59.495,93.793,,,0,0
right,0,368835093,198443,368835093,198443,424083522,198443,424276748,198443,442041970,198443,453998525,55.248,0.193,17.765,11.957,29.915,85.163,11.070,21.413,0,0
front,0,459048434,198443,459048434,198443,463386017,198443,482996060,198443,499542215,198443,500702112,4.338,19.610,16.546,1.160,37.316,41.654,,,0,0
left,0,447805677,198443,447805677,198443,463423627,198443,482996060,198443,498661527,198443,510473364,15.618,19.572,15.665,11.812,47.050,62.668,,,0,0
right,0,469120306,198443,469120306,198443,482782803,198443,482996060,198443,500768400,198443,512734012,13.662,0.213,17.772,11.966,29.951,43.614,11.243,21.315,0,0
left,0,553542277,198443,553542277,198443,599112906,198443,601662571,198443,617361323,198443,619156149,45.571,2.550,15.699,1.795,20.043,65.614,,,0,0
front,0,571110842,198443,571110842,198443,595303107,198443,601662571,198443,618945968,198443,620203527,24.192,6.359,17.283,1.258,24.900,49.093,,,0,0
right,0,587720681,198443,587720681,198443,601512069,198443,601662571,198443,620268552,198443,632203630,13.791,0.151,18.606,11.935,30.692,44.483,17.569,34.178,0,0
front,0,664666613,198443,664666613,198443,668606500,198443,678260907,198443,694843604,198443,695938176,3.940,9.654,16.583,1.095,27.332,31.272,,,0,0
left,0,653753594,198443,653753594,198443,667361848,198443,678260907,198443,693944155,198443,706024800,13.608,10.899,15.683,12.081,38.663,52.271,,,0,0
right,0,675098414,198443,675098414,198443,678201376,198443,678260907,198443,695899705,198443,707948614,3.103,0.060,17.639,12.049,29.747,32.850,10.913,21.345,0,0
left,0,753129805,198443,753129805,198443,776939927,198443,798474161,198443,814146952,198443,826154505,23.810,21.534,15.673,12.008,49.215,73.025,,,0,0
front,0,770012416,198443,770012416,198443,783203610,198443,798474161,198443,815019746,198443,826553914,13.191,15.271,16.546,11.534,43.350,56.541,,,0,0
right,0,785158616,198443,785158616,198443,798292592,198443,798474161,198443,816004965,198443,838017353,13.134,0.182,17.531,22.012,39.725,52.859,16.883,32.029,0,0
left,0,851020601,198443,851020601,198443,895628957,198443,938212307,198443,954189789,198443,955531308,44.608,42.583,15.977,1.342,59.902,104.511,,,0,0
front,0,861865547,198443,861865547,198443,906264962,198443,938212307,198443,955188561,198443,956344244,44.399,31.947,16.976,1.156,50.079,94.479,,,0,0
right,0,871426720,198443,871426720,198443,938136019,198443,938212307,198443,956437273,198443,968074163,66.709,0.076,18.225,11.637,29.938,96.647,10.845,20.406,0,0
left,0,947618850,198443,947618850,198443,983872512,198443,985695990,198444,001515526,198444,013712074,36.254,1.823,15.820,12.197,29.840,66.093,,,0,0
front,0,959996335,198443,959996335,198443,984107727,198443,985695990,198444,002332437,198444,014265359,24.111,1.588,16.636,11.933,30.158,54.269,,,0,0
right,0,969788051,198443,969788051,198443,984498258,198443,985695990,198444,003229423,198444,015051840,14.710,1.198,17.533,11.822,30.554,45.264,12.377,22.169,0,0
left,0,153277268,198444,153277268,198444,166698503,198444,166945809,198444,182929819,198444,195177846,13.421,0.247,15.984,12.248,28.479,41.901,,,0,0
front,0,57300983,198444,057300983,198444,092033134,198444,166945809,198444,184491272,198444,196395116,34.732,74.913,17.545,11.904,104.362,139.094,,,0,0
right,0,67036517,198444,067036517,198444,091255909,198444,166945809,198444,186236599,198444,198277667,24.219,75.690,19.291,12.041,107.022,131.241,-95.976,-86.241,0,0
left,0,253251650,198444,253251650,198444,299071400,198444,299289484,198444,315054139,198444,326910908,45.820,0.218,15.765,11.857,27.840,73.659,,,0,0
front,0,266913393,198444,266913393,198444,293443933,198444,299289484,198444,315925677,198444,327243008,26.531,5.846,16.636,11.317,33.799,60.330,,,0,0
right,0,184106055,198444,184106055,198444,301959683,198444,299289484,198444,316922981,198444,328496380,117.854,-2.670,17.633,11.573,26.537,144.390,13.662,-69.146,0,0
left,0,354107123,198444,354107123,198444,357252331,198444,387502499,198444,403632784,198444,425621811,3.145,30.250,16.130,21.989,68.369,71.515,,,0,0
front,0,364211735,198444,364211735,198444,367506866,198444,387502499,198444,404503967,198444,436587750,3.295,19.996,17.001,32.084,69.081,72.376,,,0,0
right,0,373924710,198444,373924710,198444,387387499,198444,387502499,198444,405527077,198444,437556417,13.463,0.115,18.025,32.029,50.169,63.632,10.105,19.818,0,0
left,0,446799792,198444,446799792,198444,460605500,198444,471815853,198444,487892601,198444,510222046,13.806,11.210,16.077,22.329,49.617,63.422,,,0,0
front,0,457408887,198444,457408887,198444,461439107,198444,471815853,198444,488692254,198444,521353498,4.030,10.377,16.876,32.661,59.914,63.945,,,0,0
right,0,468390143,198444,468390143,198444,471711824,198444,471815853,198444,489707503,198444,522696592,3.322,0.104,17.892,32.989,50.985,54.306,10.609,21.590,0,0
right,0,564739740,198444,564739740,198444,579509771,198444,579645953,198444,596588615,198444,618930625,14.770,0.136,16.943,22.342,39.421,54.191,,,0,0
left,0,546236914,198444,546236914,198444,572499782,198444,579645953,198444,594924078,198444,627944572,26.263,7.146,15.278,33.020,55.445,81.708,,,0,0
front,0,555907258,198444,555907258,198444,570999882,198444,579645953,198444,595793020,198444,628706516,15.093,8.646,16.147,32.913,57.707,72.799,9.670,18.503,0,0
right,0,672875310,198444,672875310,198444,696863766,198444,697005130,198444,714657735,198444,726612780,23.988,0.141,17.653,11.955,29.749,53.737,,,0,0
