camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
front,0,28620793,196741,028620793,196741,028620793,196741,050790962,196741,056882000,196741,058256297,0.000,22.170,6.091,1.374,29.636,29.636,,,0,0
right,0,45313565,196741,045313565,196741,045313565,196741,061116395,196741,067367087,196741,068464473,0.000,15.803,6.251,1.097,23.151,23.151,,,0,0
left,0,112913729,196741,112913729,196741,112913729,196741,134118296,196741,140579675,196741,141812480,0.000,21.205,6.461,1.233,28.899,28.899,,,0,0
front,0,132694938,196741,132694938,196741,132694938,196741,154614779,196741,160787881,196741,162025987,0.000,21.920,6.173,1.238,29.331,29.331,,,0,0
right,0,147247315,196741,147247315,196741,147247315,196741,169127010,196741,175194189,196741,176290404,0.000,21.880,6.067,1.096,29.043,29.043,,,0,0
left,0,212427355,196741,212427355,196741,212427355,196741,227085027,196741,233304216,196741,234417095,0.000,14.658,6.219,1.113,21.990,21.990,,,0,0
front,0,229496321,196741,229496321,196741,229496321,196741,251110076,196741,257247310,196741,258695462,0.000,21.614,6.137,1.448,29.199,29.199,,,0,0
right,0,243586443,196741,243586443,196741,243586443,196741,259914089,196741,266225613,196741,267293104,0.000,16.328,6.312,1.067,23.707,23.707,,,0,0
left,0,319042527,196741,319042527,196741,319042527,196741,337690957,196741,344044396,196741,345456859,0.000,18.648,6.353,1.412,26.414,26.414,,,0,0
front,0,338899885,196741,338899885,196741,338899885,196741,357819162,196741,363970698,196741,365264164,0.000,18.919,6.152,1.293,26.364,26.364,,,0,0
right,0,356683798,196741,356683798,196741,356683798,196741,372755683,196741,379046236,196741,380210958,0.000,16.072,6.291,1.165,23.527,23.527,,,0,0
left,0,413236139,196741,413236139,196741,413236139,196741,428031603,196741,434524243,196741,435699087,0.000,14.795,6.493,1.175,22.463,22.463,,,0,0
front,0,433339531,196741,433339531,196741,433339531,196741,455195856,196741,461711804,196741,463031647,0.000,21.856,6.516,1.320,29.692,29.692,,,0,0
right,0,454996320,196741,454996320,196741,454996320,196741,479343423,196741,485571546,196741,486803260,0.000,24.347,6.228,1.232,31.807,31.807,,,0,0
left,0,512566680,196741,512566680,196741,512566680,196741,527862290,196741,534500693,196741,535586659,0.000,15.296,6.638,1.086,23.020,23.020,,,0,0
front,0,531862893,196741,531862893,196741,531862893,196741,554999794,196741,561478455,196741,562580620,0.000,23.137,6.479,1.102,30.718,30.718,,,0,0
right,0,549196767,196741,549196767,196741,549196767,196741,566703579,196741,572777555,196741,573683431,0.000,17.507,6.074,0.906,24.487,24.487,,,0,0
left,0,619351006,196741,619351006,196741,619351006,196741,641187634,196741,648884354,196741,650345587,0.000,21.837,7.697,1.461,30.995,30.995,,,0,0
front,0,635682463,196741,635682463,196741,635682463,196741,657601254,196741,663747700,196741,664826853,0.000,21.919,6.146,1.079,29.144,29.144,,,0,0
right,0,651042821,196741,651042821,196741,651042821,196741,666647923,196741,672883647,196741,674022468,0.000,15.605,6.236,1.139,22.980,22.980,,,0,0
left,0,718596006,196741,718596006,196741,718596006,196741,732573481,196741,739054796,196741,740226076,0.000,13.977,6.481,1.171,21.630,21.630,,,0,0
front,0,737822888,196741,737822888,196741,737822888,196741,754758430,196741,760806164,196741,761860266,0.000,16.936,6.048,1.054,24.037,24.037,,,0,0
right,0,752382846,196741,752382846,196741,752382846,196741,769045195,196741,775271381,196741,776433921,0.000,16.662,6.226,1.163,24.051,24.051,,,0,0
left,0,815075789,196741,815075789,196741,815075789,196741,837389393,196741,843800514,196741,847891087,0.000,22.314,6.411,4.091,32.815,32.815,,,0,0
front,0,831409887,196741,831409887,196741,831409887,196741,849952202,196741,856470822,196741,858312932,0.000,18.542,6.519,1.842,26.903,26.903,,,0,0
right,0,847095859,196741,847095859,196741,847095859,196741,862731948,196741,868918182,196741,870193018,0.000,15.636,6.186,1.275,23.097,23.097,,,0,0
left,0,914326972,196741,914326972,196741,914326972,196741,929013444,196741,935288246,196741,936383458,0.000,14.686,6.275,1.095,22.056,22.056,,,0,0
front,0,934160813,196741,934160813,196741,934160813,196741,956046113,196741,962241840,196741,963648562,0.000,21.885,6.196,1.407,29.488,29.488,,,0,0
right,0,948531044,196741,948531044,196741,948531044,196741,963755393,196741,969965955,196741,971249382,0.000,15.224,6.211,1.283,22.718,22.718,,,0,0
left,0,12379837,196742,012379837,196742,012379837,196742,032854003,196742,039189847,196742,040304272,0.000,20.474,6.336,1.114,27.924,27.924,,,0,0
front,0,28022873,196742,028022873,196742,028022873,196742,043384822,196742,049609930,196742,050931391,0.000,15.362,6.225,1.321,22.909,22.909,,,0,0
right,0,42606755,196742,042606755,196742,042606755,196742,060455445,196742,066417699,196742,067482244,0.000,17.849,5.962,1.065,24.875,24.875,,,0,0
left,0,119422989,196742,119422989,196742,119422989,196742,140758835,196742,147435354,196742,148714474,0.000,21.336,6.677,1.279,29.291,29.291,,,0,0
front,0,141401837,196742,141401837,196742,141401837,196742,163138566,196742,170296703,196742,171505841,0.000,21.737,7.158,1.209,30.104,30.104,,,0,0
right,0,155993193,196742,155993193,196742,155993193,196742,173089390,196742,179073300,196742,180106782,0.000,17.096,5.984,1.033,24.114,24.114,,,0,0
left,0,214574922,196742,214574922,196742,214574922,196742,232965043,196742,239170006,196742,240738926,0.000,18.390,6.205,1.569,26.164,26.164,,,0,0
front,0,230521748,196742,230521748,196742,230521748,196742,252381037,196742,258750540,196742,260031671,0.000,21.859,6.370,1.281,29.510,29.510,,,0,0
right,0,245121514,196742,245121514,196742,245121514,196742,264352426,196742,270833750,196742,272052966,0.000,19.231,6.481,1.219,26.931,26.931,,,0,0
left,0,319486316,196742,319486316,196742,319486316,196742,341992586,196742,348161803,196742,349547454,0.000,22.506,6.169,1.386,30.061,30.061,,,0,0
front,0,339573397,196742,339573397,196742,339573397,196742,355685989,196742,361728386,196742,362866102,0.000,16.113,6.042,1.138,23.293,23.293,,,0,0
right,0,360200367,196742,360200367,196742,360200367,196742,377834758,196742,383962984,196742,385966917,0.000,17.634,6.128,2.004,25.767,25.767,,,0,0
left,0,413975061,196742,413975061,196742,413975061,196742,429956924,196742,437583972,196742,438637242,0.000,15.982,7.627,1.053,24.662,24.662,,,0,0
front,0,430621251,196742,430621251,196742,430621251,196742,446800003,196742,453118660,196742,454190354,0.000,16.179,6.319,1.072,23.569,23.569,,,0,0
right,0,448292214,196742,448292214,196742,448292214,196742,463082543,196742,470387024,196742,471473431,0.000,14.790,7.304,1.086,23.181,23.181,,,0,0
left,0,518594824,196742,518594824,196742,518594824,196742,540686477,196742,547250803,196742,548480785,0.000,22.092,6.564,1.230,29.886,29.886,,,0,0
front,0,534493785,196742,534493785,196742,534493785,196742,554718885,196742,561244220,196742,562718781,0.000,20.225,6.525,1.475,28.225,28.225,,,0,0
right,0,549550985,196742,549550985,196742,549550985,196742,565152854,196742,571412127,196742,572463058,0.000,15.602,6.259,1.051,22.912,22.912,,,0,0
left,0,618406246,196742,618406246,196742,618406246,196742,640269476,196742,647403604,196742,648555492,0.000,21.863,7.134,1.152,30.149,30.149,,,0,0
front,0,634230005,196742,634230005,196742,634230005,196742,649951606,196742,656168615,196742,657221041,0.000,15.722,6.217,1.052,22.991,22.991,,,0,0
right,0,653164253,196742,653164253,196742,653164253,196742,674974130,196742,681037874,196742,682098269,0.000,21.810,6.064,1.060,28.934,28.934,,,0,0
left,0,715206524,196742,715206524,196742,715206524,196742,733613638,196742,739858956,196742,741075878,0.000,18.407,6.245,1.217,25.869,25.869,,,0,0
front,0,730662717,196742,730662717,196742,730662717,196742,753187084,196742,759515615,196742,760719740,0.000,22.524,6.329,1.204,30.057,30.057,,,0,0
right,0,746019642,196742,746019642,196742,746019642,196742,762565709,196742,768705874,196742,769748282,0.000,16.546,6.140,1.042,23.729,23.729,,,0,0
left,0,816384973,196742,816384973,196742,816384973,196742,833966591,196742,840242271,196742,841406300,0.000,17.582,6.276,1.164,25.021,25.021,,,0,0
front,0,831961581,196742,831961581,196742,831961581,196742,848807676,196742,855140871,196742,856315645,0.000,16.846,6.333,1.175,24.354,24.354,,,0,0
right,0,854464513,196742,854464513,196742,854464513,196742,869783977,196742,875727719,196742,876889577,0.000,15.319,5.944,1.162,22.425,22.425,,,0,0
left,0,912196192,196742,912196192,196742,912196192,196742,927012351,196742,933766552,196742,935620902,0.000,14.816,6.754,1.854,23.425,23.425,,,0,0
front,0,928044645,196742,928044645,196742,928044645,196742,943976700,196742,950277206,196742,951807565,0.000,15.932,6.301,1.530,23.763,23.763,,,0,0
right,0,942302013,196742,942302013,196742,942302013,196742,965516642,196742,971547543,196742,972597094,0.000,23.215,6.031,1.050,30.295,30.295,,,0,0
left,0,18358747,196743,018358747,196743,018358747,196743,033084358,196743,039447677,196743,040597380,0.000,14.726,6.363,1.150,22.239,22.239,,,0,0
front,0,33609183,196743,033609183,196743,033609183,196743,054591974,196743,061076313,196743,062384324,0.000,20.983,6.484,1.308,28.775,28.775,,,0,0
right,0,47501214,196743,047501214,196743,047501214,196743,062691365,196743,069018718,196743,070161803,0.000,15.190,6.327,1.143,22.661,22.661,,,0,0
left,0,112528906,196743,112528906,196743,112528906,196743,127727584,196743,134184724,196743,135377875,0.000,15.199,6.457,1.193,22.849,22.849,,,0,0
front,0,127460625,196743,127460625,196743,127460625,196743,144566219,196743,151667857,196743,153935866,0.000,17.106,7.102,2.268,26.475,26.475,,,0,0
right,0,142109317,196743,142109317,196743,142109317,196743,159579455,196743,165914360,196743,166981129,0.000,17.470,6.335,1.067,24.872,24.872,,,0,0
left,0,212237362,196743,212237362,196743,212237362,196743,233512186,196743,239968454,196743,241173926,0.000,21.275,6.456,1.205,28.937,28.937,,,0,0
front,0,227509865,196743,227509865,196743,227509865,196743,247655268,196743,255758074,196743,257698536,0.000,20.145,8.103,1.940,30.189,30.189,,,0,0
right,0,241452004,196743,241452004,196743,241452004,196743,261565468,196743,268218892,196743,270139427,0.000,20.113,6.653,1.921,28.687,28.687,,,0,0
left,0,312338809,196743,312338809,196743,312338809,196743,331670681,196743,337943839,196743,339543657,0.000,19.332,6.273,1.600,27.205,27.205,,,0,0
front,0,327727604,196743,327727604,196743,327727604,196743,343145926,196743,350016923,196743,351449269,0.000,15.418,6.871,1.432,23.722,23.722,,,0,0
right,0,342089306,196743,342089306,196743,342089306,196743,357612509,196743,364970143,196743,366551924,0.000,15.523,7.358,1.582,24.463,24.463,,,0,0
left,0,412960241,196743,412960241,196743,412960241,196743,434944451,196743,441185582,196743,442426246,0.000,21.984,6.241,1.241,29.466,29.466,,,0,0
front,0,428424995,196743,428424995,196743,428424995,196743,444455804,196743,450851971,196743,452457522,0.000,16.031,6.396,1.606,24.033,24.033,,,0,0
right,0,447534573,196743,447534573,196743,447534573,196743,463684697,196743,469976423,196743,471067885,0.000,16.150,6.292,1.091,23.533,23.533,,,0,0
left,0,512199016,196743,512199016,196743,512199016,196743,526684112,196743,532771872,196743,533828026,0.000,14.485,6.088,1.056,21.629,21.629,,,0,0
front,0,531650523,196743,531650523,196743,531650523,196743,552317633,196743,558941019,196743,560128238,0.000,20.667,6.623,1.187,28.478,28.478,,,0,0
right,0,552130071,196743,552130071,196743,552130071,196743,574376901,196743,580455807,196743,581597861,0.000,22.247,6.079,1.142,29.468,29.468,,,0,0
left,0,612383373,196743,612383373,196743,612383373,196743,632213668,196743,638562086,196743,640031026,0.000,19.830,6.348,1.469,27.648,27.648,,,0,0
front,0,629098198,196743,629098198,196743,629098198,196743,644196521,196743,650666840,196743,652061366,0.000,15.098,6.470,1.395,22.963,22.963,,,0,0
right,0,648348782,196743,648348782,196743,648348782,196743,663041833,196743,669153590,196743,670485613,0.000,14.693,6.112,1.332,22.137,22.137,,,0,0
left,0,718176522,196743,718176522,196743,718176522,196743,733121144,196743,739685467,196743,741073587,0.000,14.945,6.564,1.388,22.897,22.897,,,0,0
front,0,733819908,196743,733819908,196743,733819908,196743,749478120,196743,755963130,196743,757437420,0.000,15.658,6.485,1.474,23.618,23.618,,,0,0
right,0,753713386,196743,753713386,196743,753713386,196743,768179087,196743,774273882,196743,775556648,0.000,14.466,6.095,1.283,21.843,21.843,,,0,0
left,0,812188349,196743,812188349,196743,812188349,196743,827284893,196743,833675955,196743,835028949,0.000,15.097,6.391,1.353,22.841,22.841,,,0,0
front,0,827290162,196743,827290162,196743,827290162,196743,849070902,196743,855497393,196743,856884653,0.000,21.781,6.426,1.387,29.594,29.594,,,0,0
right,0,841217598,196743,841217598,196743,841217598,196743,858403123,196743,864519866,196743,865822181,0.000,17.186,6.117,1.302,24.605,24.605,,,0,0
left,0,912660323,196743,912660323,196743,912660323,196743,933940032,196743,940408022,196743,941771088,0.000,21.280,6.468,1.363,29.111,29.111,,,0,0
front,0,927841813,196743,927841813,196743,927841813,196743,946945910,196743,953503946,196743,954845582,0.000,19.104,6.558,1.342,27.004,27.004,,,0,0
right,0,942125303,196743,942125303,196743,942125303,196743,957703829,196743,964059479,196743,965309380,0.000,15.579,6.356,1.250,23.184,23.184,,,0,0
left,0,18898875,196744,018898875,196744,018898875,196744,035585856,196744,041864245,196744,043255873,0.000,16.687,6.278,1.392,24.357,24.357,,,0,0
front,0,41999210,196744,041999210,196744,041999210,196744,056560170,196744,062992081,196744,064346513,0.000,14.561,6.432,1.354,22.347,22.347,,,0,0
right,0,55220573,196744,055220573,196744,055220573,196744,072831745,196744,078890519,196744,080222795,0.000,17.611,6.059,1.332,25.002,25.002,,,0,0
left,0,112293520,196744,112293520,196744,112293520,196744,133509943,196744,140152362,196744,141887680,0.000,21.216,6.642,1.735,29.594,29.594,,,0,0
front,0,127514994,196744,127514994,196744,127514994,196744,143062702,196744,149425001,196744,150521174,0.000,15.548,6.362,1.096,23.006,23.006,,,0,0
right,0,140921501,196744,140921501,196744,140921501,196744,158651994,196744,165034922,196744,166173603,0.000,17.730,6.383,1.139,25.252,25.252,,,0,0
left,0,218385733,196744,218385733,196744,218385733,196744,237232103,196744,243443858,196744,244631796,0.000,18.846,6.212,1.188,26.246,26.246,,,0,0
front,0,240596706,196744,240596706,196744,240596706,196744,255451814,196744,262110284,196744,263266046,0.000,14.855,6.658,1.156,22.669,22.669,,,0,0
right,0,260315951,196744,260315951,196744,260315951,196744,278804415,196744,284934281,196744,286017386,0.000,18.488,6.130,1.083,25.701,25.701,,,0,0
left,0,318302427,196744,318302427,196744,318302427,196744,334830284,196744,341795887,196744,343709400,0.000,16.528,6.966,1.914,25.407,25.407,,,0,0
front,0,334838858,196744,334838858,196744,334838858,196744,356191667,196744,362795345,196744,364105654,0.000,21.353,6.604,1.310,29.267,29.267,,,0,0
right,0,349863341,196744,349863341,196744,349863341,196744,367260272,196744,373425680,196744,374466049,0.000,17.397,6.165,1.040,24.603,24.603,,,0,0
left,0,412778858,196744,412778858,196744,412778858,196744,433960141,196744,440451886,196744,441710543,0.000,21.181,6.492,1.259,28.932,28.932,,,0,0
front,0,428743639,196744,428743639,196744,428743639,196744,450324934,196744,457761361,196744,458968619,0.000,21.581,7.436,1.207,30.225,30.225,,,0,0
right,0,442643304,196744,442643304,196744,442643304,196744,462772279,196744,469032839,196744,470074636,0.000,20.129,6.261,1.042,27.431,27.431,,,0,0
left,0,518854679,196744,518854679,196744,518854679,196744,540130932,196744,546255795,196744,547455674,0.000,21.276,6.125,1.200,28.601,28.601,,,0,0
front,0,533980258,196744,533980258,196744,533980258,196744,554991123,196744,562944542,196744,565111860,0.000,21.011,7.953,2.167,31.132,31.132,,,0,0
right,0,552862705,196744,552862705,196744,552862705,196744,571902002,196744,578060386,196744,579192719,0.000,19.039,6.158,1.132,26.330,26.330,,,0,0
left,0,614560206,196744,614560206,196744,614560206,196744,629517591,196744,635843383,196744,636892225,0.000,14.957,6.326,1.049,22.332,22.332,,,0,0
front,0,629822098,196744,629822098,196744,629822098,196744,644922133,196744,652046410,196744,653455390,0.000,15.100,7.124,1.409,23.633,23.633,,,0,0
right,0,647314103,196744,647314103,196744,647314103,196744,662409905,196744,668836110,196744,670225190,0.000,15.096,6.426,1.389,22.911,22.911,,,0,0
left,0,712482977,196744,712482977,196744,712482977,196744,727551860,196744,734004855,196744,735318148,0.000,15.069,6.453,1.313,22.835,22.835,,,0,0
front,0,729869742,196744,729869742,196744,729869742,196744,750398914,196744,756986792,196744,758480184,0.000,20.529,6.588,1.493,28.610,28.610,,,0,0
right,0,746984141,196744,746984141,196744,746984141,196744,760348215,196744,766607325,196744,767943107,0.000,13.364,6.259,1.336,20.959,20.959,,,0,0
left,0,812875431,196744,812875431,196744,812875431,196744,827578287,196744,834068838,196744,835185740,0.000,14.703,6.491,1.117,22.310,22.310,,,0,0
front,0,828115019,196744,828115019,196744,828115019,196744,846970024,196744,853412320,196744,854567430,0.000,18.855,6.442,1.155,26.452,26.452,,,0,0
right,0,848655995,196744,848655995,196744,848655995,196744,863374708,196744,869753320,196744,870899132,0.000,14.719,6.379,1.146,22.243,22.243,,,0,0
left,0,913786090,196744,913786090,196744,913786090,196744,927387620,196744,933825049,196744,935097029,0.000,13.602,6.437,1.272,21.311,21.311,,,0,0
front,0,927527628,196744,927527628,196744,927527628,196744,949505762,196744,956474488,196744,957770890,0.000,21.978,6.969,1.296,30.243,30.243,,,0,0
right,0,941473648,196744,941473648,196744,941473648,196744,959669936,196744,966183439,196744,967311582,0.000,18.196,6.514,1.128,25.838,25.838,,,0,0
left,0,12887980,196745,012887980,196745,012887980,196745,032053052,196745,038373934,196745,039494624,0.000,19.165,6.321,1.121,26.607,26.607,,,0,0
front,0,29432549,196745,029432549,196745,029432549,196745,045988722,196745,052341049,196745,053629898,0.000,16.556,6.352,1.289,24.197,24.197,,,0,0
right,0,43002273,196745,043002273,196745,043002273,196745,057388761,196745,063767304,196745,064952420,0.000,14.386,6.379,1.185,21.950,21.950,,,0,0
left,0,118275425,196745,118275425,196745,118275425,196745,132856403,196745,139161275,196745,140359293,0.000,14.581,6.305,1.198,22.084,22.084,,,0,0
front,0,139968370,196745,139968370,196745,139968370,196745,154551020,196745,160873276,196745,162101565,0.000,14.583,6.322,1.228,22.133,22.133,,,0,0
right,0,161219680,196745,161219680,196745,161219680,196745,182239838,196745,188627166,196745,189982379,0.000,21.020,6.387,1.355,28.763,28.763,,,0,0
left,0,212290682,196745,212290682,196745,212290682,196745,235237661,196745,241647756,196745,243197802,0.000,22.947,6.410,1.550,30.907,30.907,,,0,0
front,0,227764956,196745,227764956,196745,227764956,196745,244256136,196745,250577335,196745,251676576,0.000,16.491,6.321,1.099,23.912,23.912,,,0,0
right,0,241903377,196745,241903377,196745,241903377,196745,257571052,196745,264063440,196745,265367884,0.000,15.668,6.492,1.304,23.465,23.465,,,0,0
left,0,314778938,196745,314778938,196745,314778938,196745,336519484,196745,342862098,196745,344142056,0.000,21.741,6.343,1.280,29.363,29.363,,,0,0
front,0,336154988,196745,336154988,196745,336154988,196745,352814504,196745,360732613,196745,362977904,0.000,16.660,7.918,2.245,26.823,26.823,,,0,0
right,0,357319097,196745,357319097,196745,357319097,196745,371186702,196745,377370931,196745,378473910,0.000,13.868,6.184,1.103,21.155,21.155,,,0,0
left,0,412670529,196745,412670529,196745,412670529,196745,430528230,196745,436797043,196745,438124030,0.000,17.858,6.269,1.327,25.454,25.454,,,0,0
front,0,428179406,196745,428179406,196745,428179406,196745,442505565,196745,449834889,196745,451085819,0.000,14.326,7.329,1.251,22.906,22.906,,,0,0
right,0,441999048,196745,441999048,196745,441999048,196745,457857066,196745,464477344,196745,465875709,0.000,15.858,6.620,1.398,23.877,23.877,,,0,0
left,0,516409676,196745,516409676,196745,516409676,196745,538617132,196745,545649500,196745,547848916,0.000,22.207,7.032,2.199,31.439,31.439,,,0,0
front,0,531909332,196745,531909332,196745,531909332,196745,546454574,196745,553038767,196745,554330328,0.000,14.545,6.584,1.292,22.421,22.421,,,0,0
right,0,550681408,196745,550681408,196745,550681408,196745,571213095,196745,577651652,196745,578915895,0.000,20.532,6.439,1.264,28.234,28.234,,,0,0
left,0,619316591,196745,619316591,196745,619316591,196745,647173153,196745,653505204,196745,654692809,0.000,27.857,6.332,1.188,35.376,35.376,,,0,0
front,0,642313832,196745,642313832,196745,642313832,196745,664466299,196745,670921922,196745,673493397,0.000,22.152,6.456,2.571,31.180,31.180,,,0,0
right,0,655990710,196745,655990710,196745,655990710,196745,670932655,196745,677454452,196745,678662509,0.000,14.942,6.522,1.208,22.672,22.672,,,0,0
left,0,719162094,196745,719162094,196745,719162094,196745,742030348,196745,748396271,196745,749732359,0.000,22.868,6.366,1.336,30.570,30.570,,,0,0
front,0,738837994,196745,738837994,196745,738837994,196745,753821821,196745,760074590,196745,761260794,0.000,14.984,6.253,1.186,22.423,22.423,,,0,0
right,0,752532338,196745,752532338,196745,752532338,196745,773810029,196745,780259137,196745,781440217,0.000,21.278,6.449,1.181,28.908,28.908,,,0,0
left,0,818708919,196745,818708919,196745,818708919,196745,836315906,196745,842650096,196745,843717432,0.000,17.607,6.334,1.067,25.009,25.009,,,0,0
front,0,834292141,196745,834292141,196745,834292141,196745,852883384,196745,859213640,196745,860423353,0.000,18.591,6.330,1.210,26.131,26.131,,,0,0
right,0,848011988,196745,848011988,196745,848011988,196745,869272858,196745,875726324,196745,876911305,0.000,21.261,6.453,1.185,28.899,28.899,,,0,0
left,0,913385165,196745,913385165,196745,913385165,196745,934184083,196745,940364600,196745,941595374,0.000,20.799,6.181,1.231,28.210,28.210,,,0,0
front,0,936210605,196745,936210605,196745,936210605,196745,957632288,196745,964216601,196745,965487249,0.000,21.422,6.584,1.271,29.277,29.277,,,0,0
right,0,950288596,196745,950288596,196745,950288596,196745,970815787,196745,977283309,196745,978314592,0.000,20.527,6.468,1.031,28.026,28.026,,,0,0
left,0,12777048,196746,012777048,196746,012777048,196746,028748535,196746,035065193,196746,036422815,0.000,15.971,6.317,1.358,23.646,23.646,,,0,0
front,0,30618767,196746,030618767,196746,030618767,196746,051862569,196746,058058798,196746,059435942,0.000,21.244,6.196,1.377,28.817,28.817,,,0,0
right,0,44014306,196746,044014306,196746,044014306,196746,060366297,196746,066674786,196746,067730218,0.000,16.352,6.308,1.055,23.716,23.716,,,0,0
left,0,113021824,196746,113021824,196746,113021824,196746,135597689,196746,142555216,196746,144519313,0.000,22.576,6.958,1.964,31.497,31.497,,,0,0
front,0,129072897,196746,129072897,196746,129072897,196746,145167069,196746,151961155,196746,154033614,0.000,16.094,6.794,2.072,24.961,24.961,,,0,0
right,0,142932822,196746,142932822,196746,142932822,196746,165111554,196746,171527909,196746,172650012,0.000,22.179,6.416,1.122,29.717,29.717,,,0,0
left,0,212763220,196746,212763220,196746,212763220,196746,230823740,196746,237626620,196746,238776276,0.000,18.061,6.803,1.150,26.013,26.013,,,0,0
front,0,228342109,196746,228342109,196746,228342109,196746,243590420,196746,249850783,196746,251026520,0.000,15.248,6.260,1.176,22.684,22.684,,,0,0
right,0,242426698,196746,242426698,196746,242426698,196746,263908933,196746,270592540,196746,271827373,0.000,21.482,6.684,1.235,29.401,29.401,,,0,0
left,0,319264979,196746,319264979,196746,319264979,196746,343938064,196746,350239939,196746,351913926,0.000,24.673,6.302,1.674,32.649,32.649,,,0,0
front,0,345019715,196746,345019715,196746,345019715,196746,368773800,196746,375613385,196746,377856415,0.000,23.754,6.840,2.243,32.837,32.837,,,0,0
right,0,358894228,196746,358894228,196746,358894228,196746,374878073,196746,381686387,196746,382953750,0.000,15.984,6.808,1.267,24.060,24.060,,,0,0
left,0,418940923,196746,418940923,196746,418940923,196746,440966684,196746,447174858,196746,448609089,0.000,22.026,6.208,1.434,29.668,29.668,,,0,0
front,0,435003184,196746,435003184,196746,435003184,196746,450308432,196746,456484575,196746,457689572,0.000,15.305,6.176,1.205,22.686,22.686,,,0,0
right,0,453491231,196746,453491231,196746,453491231,196746,469289105,196746,475598664,196746,476833280,0.000,15.798,6.310,1.235,23.342,23.342,,,0,0
left,0,512642928,196746,512642928,196746,512642928,196746,527804501,196746,534391464,196746,535792077,0.000,15.162,6.587,1.401,23.149,23.149,,,0,0
front,0,528203924,196746,528203924,196746,528203924,196746,549846442,196746,556008072,196746,557229651,0.000,21.643,6.162,1.222,29.026,29.026,,,0,0
right,0,542041311,196746,542041311,196746,542041311,196746,559599329,196746,565992961,196746,567141977,0.000,17.558,6.394,1.149,25.101,25.101,,,0,0
left,0,618856421,196746,618856421,196746,618856421,196746,638990050,196746,645428935,196746,647142182,0.000,20.134,6.439,1.713,28.286,28.286,,,0,0
front,0,634081545,196746,634081545,196746,634081545,196746,649289531,196746,655490191,196746,656762557,0.000,15.208,6.201,1.272,22.681,22.681,,,0,0
right,0,647545794,196746,647545794,196746,647545794,196746,662068838,196746,668489557,196746,669671078,0.000,14.523,6.421,1.182,22.125,22.125,,,0,0
left,0,718119624,196746,718119624,196746,718119624,196746,738910756,196746,745271225,196746,746571486,0.000,20.791,6.360,1.300,28.452,28.452,,,0,0
front,0,733543618,196746,733543618,196746,733543618,196746,748674893,196746,754808483,196746,756154759,0.000,15.131,6.134,1.346,22.611,22.611,,,0,0
right,0,747702137,196746,747702137,196746,747702137,196746,764416418,196746,770949482,196746,772059823,0.000,16.714,6.533,1.110,24.358,24.358,,,0,0
left,0,817349419,196746,817349419,196746,817349419,196746,832646526,196746,839066954,196746,840153566,0.000,15.297,6.420,1.087,22.804,22.804,,,0,0
front,0,838359015,196746,838359015,196746,838359015,196746,859269761,196746,865641775,196746,866715107,0.000,20.911,6.372,1.073,28.356,28.356,,,0,0
right,0,851819414,196746,851819414,196746,851819414,196746,873105882,196746,879524475,196746,880540614,0.000,21.286,6.419,1.016,28.721,28.721,,,0,0
left,0,918871025,196746,918871025,196746,918871025,196746,941490289,196746,947709655,196746,948821303,0.000,22.619,6.219,1.112,29.950,29.950,,,0,0
front,0,942476179,196746,942476179,196746,942476179,196746,957246572,196746,963550316,196746,964655106,0.000,14.770,6.304,1.105,22.179,22.179,,,0,0
right,0,956101795,196746,956101795,196746,956101795,196746,977951261,196746,984276709,196746,985286587,0.000,21.849,6.325,1.010,29.185,29.185,,,0,0
left,0,14264333,196747,014264333,196747,014264333,196747,036376203,196747,042556717,196747,043654286,0.000,22.112,6.181,1.098,29.390,29.390,,,0,0
front,0,34469295,196747,034469295,196747,034469295,196747,050940946,196747,057174706,196747,058235088,0.000,16.472,6.234,1.060,23.766,23.766,,,0,0
right,0,48583210,196747,048583210,196747,048583210,196747,063261449,196747,069953133,196747,070995532,0.000,14.678,6.692,1.042,22.412,22.412,,,0,0
left,0,113215341,196747,113215341,196747,113215341,196747,132633478,196747,138865606,196747,139933232,0.000,19.418,6.232,1.068,26.718,26.718,,,0,0
front,0,128379519,196747,128379519,196747,128379519,196747,142593358,196747,148910914,196747,150251874,0.000,14.214,6.318,1.341,21.872,21.872,,,0,0
right,0,141957430,196747,141957430,196747,141957430,196747,159117132,196747,165764521,196747,166879805,0.000,17.160,6.647,1.115,24.922,24.922,,,0,0
left,0,212666521,196747,212666521,196747,212666521,196747,233257717,196747,239522796,196747,240717509,0.000,20.591,6.265,1.195,28.051,28.051,,,0,0
front,0,227738906,196747,227738906,196747,227738906,196747,242545135,196747,248757292,196747,250053466,0.000,14.806,6.212,1.296,22.315,22.315,,,0,0
