camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
front,0,250487992,195700,250487992,195700,250487992,195700,274363431,195700,280901168,195700,292740811,0.000,23.875,6.538,11.840,42.253,42.253,,,0,0
right,0,261783131,195700,261783131,195700,261783131,195700,296669055,195700,303507417,195700,315661868,0.000,34.886,6.838,12.154,53.879,53.879,,,0,0
left,0,337258189,195700,337258189,195700,337258189,195700,351282286,195700,359601475,195700,381405730,0.000,14.024,8.319,21.804,44.148,44.148,,,0,0
front,0,349395887,195700,349395887,195700,349395887,195700,352559117,195700,360572083,195700,382532984,0.000,3.163,8.013,21.961,33.137,33.137,,,0,0
right,0,361422534,195700,361422534,195700,361422534,195700,375354991,195700,382243496,195700,393351467,0.000,13.932,6.889,11.108,31.929,31.929,,,0,0
left,0,439533820,195700,439533820,195700,439533820,195700,454850422,195700,461994219,195700,462917858,0.000,15.317,7.144,0.924,23.384,23.384,,,0,0
front,0,455658094,195700,455658094,195700,455658094,195700,470413929,195700,477055441,195700,477905225,0.000,14.756,6.642,0.850,22.247,22.247,,,0,0
right,0,470996387,195700,470996387,195700,470996387,195700,485520175,195700,491786441,195700,503051701,0.000,14.524,6.266,11.265,32.055,32.055,,,0,0
left,0,540477025,195700,540477025,195700,540477025,195700,574214961,195700,581306254,195700,582138447,0.000,33.738,7.091,0.832,41.661,41.661,,,0,0
front,0,553820117,195700,553820117,195700,553820117,195700,577829579,195700,584698538,195700,585499644,0.000,24.009,6.869,0.801,31.680,31.680,,,0,0
right,0,565454047,195700,565454047,195700,565454047,195700,579432315,195700,586595669,195700,587373879,0.000,13.978,7.163,0.778,21.920,21.920,,,0,0
right,0,665318501,195700,665318501,195700,665318501,195700,668703296,195700,675496432,195700,687211992,0.000,3.385,6.793,11.716,21.893,21.893,,,0,0
left,0,641011741,195700,641011741,195700,641011741,195700,675044253,195700,682572813,195700,693786970,0.000,34.033,7.529,11.214,52.775,52.775,,,0,0
front,0,653627915,195700,653627915,195700,653627915,195700,677815024,195700,684613606,195700,706507672,0.000,24.187,6.799,21.894,52.880,52.880,,,0,0
left,0,736749742,195700,736749742,195700,736749742,195700,750397264,195700,758249939,195700,769635953,0.000,13.648,7.853,11.386,32.886,32.886,,,0,0
front,0,748502883,195700,748502883,195700,748502883,195700,753467746,195700,760229962,195700,792377181,0.000,4.965,6.762,32.147,43.874,43.874,,,0,0
right,0,760732102,195700,760732102,195700,760732102,195700,773315715,195700,779634358,195700,801599702,0.000,12.584,6.319,21.965,40.868,40.868,,,0,0
left,0,838707844,195700,838707844,195700,838707844,195700,862744283,195700,871999299,195700,873398366,0.000,24.036,9.255,1.399,34.691,34.691,,,0,0
front,0,850350054,195700,850350054,195700,850350054,195700,863940147,195700,872754824,195700,873745319,0.000,13.590,8.815,0.990,23.395,23.395,,,0,0
right,0,861385048,195700,861385048,195700,861385048,195700,896135724,195700,902361711,195700,934869479,0.000,34.751,6.226,32.508,73.484,73.484,,,0,0
front,0,956284969,195700,956284969,195700,956284969,195701,001173118,195701,007394143,195701,008276375,0.000,44.888,6.221,0.882,51.991,51.991,,,0,0
left,0,938831092,195700,938831092,195700,938831092,195700,994136053,195701,001022065,195701,033513507,0.000,55.305,6.886,32.491,94.682,94.682,,,0,0
right,0,972549363,195700,972549363,195700,972549363,195701,027930205,195701,034192667,195701,067298813,0.000,55.381,6.262,33.106,94.749,94.749,,,0,0
left,0,43234047,195701,043234047,195701,043234047,195701,056846091,195701,063843185,195701,085849420,0.000,13.612,6.997,22.006,42.615,42.615,,,0,0
front,0,60349431,195701,060349431,195701,060349431,195701,073374282,195701,080928136,195701,092510958,0.000,13.025,7.554,11.583,32.162,32.162,,,0,0
right,0,70286751,195701,070286751,195701,070286751,195701,073399209,195701,082716806,195701,093855545,0.000,3.112,9.318,11.139,23.569,23.569,,,0,0
left,0,141490670,195701,141490670,195701,141490670,195701,154389723,195701,161258377,195701,183211164,0.000,12.899,6.869,21.953,41.720,41.720,,,0,0
right,0,162063237,195701,162063237,195701,162063237,195701,174850364,195701,180991582,195701,192396157,0.000,12.787,6.141,11.405,30.333,30.333,,,0,0
front,0,151759146,195701,151759146,195701,151759146,195701,165450779,195701,171642492,195701,193238289,0.000,13.692,6.192,21.596,41.479,41.479,,,0,0
left,0,242249549,195701,242249549,195701,242249549,195701,255406361,195701,262200042,195701,274217748,0.000,13.157,6.794,12.018,31.968,31.968,,,0,0
right,0,270263905,195701,270263905,195701,270263905,195701,273460534,195701,282678339,195701,294539079,0.000,3.197,9.218,11.861,24.275,24.275,,,0,0
front,0,260136779,195701,260136779,195701,260136779,195701,273625253,195701,280984398,195701,303160546,0.000,13.488,7.359,22.176,43.024,43.024,,,0,0
left,0,336295623,195701,336295623,195701,336295623,195701,350417130,195701,357153982,195701,379622215,0.000,14.122,6.737,22.468,43.327,43.327,,,0,0
front,0,347681164,195701,347681164,195701,347681164,195701,360622826,195701,367533504,195701,379860494,0.000,12.942,6.911,12.327,32.179,32.179,,,0,0
right,0,358111063,195701,358111063,195701,358111063,195701,362206776,195701,369394643,195701,381110656,0.000,4.096,7.188,11.716,23.000,23.000,,,0,0
left,0,440376147,195701,440376147,195701,440376147,195701,443154689,195701,449742624,195701,462051343,0.000,2.779,6.588,12.309,21.675,21.675,,,0,0
front,0,452625322,195701,452625322,195701,452625322,195701,455649945,195701,462374406,195701,473925657,0.000,3.025,6.724,11.551,21.300,21.300,,,0,0
right,0,469066305,195701,469066305,195701,469066305,195701,482996442,195701,489575809,195701,501026556,0.000,13.930,6.579,11.451,31.960,31.960,,,0,0
left,0,535963592,195701,535963592,195701,535963592,195701,549115192,195701,555957297,195701,557116834,0.000,13.152,6.842,1.160,21.153,21.153,,,0,0
right,0,557131228,195701,557131228,195701,557131228,195701,570427085,195701,576963479,195701,578078397,0.000,13.296,6.536,1.115,20.947,20.947,,,0,0
left,0,636696658,195701,636696658,195701,636696658,195701,650373905,195701,658067711,195701,680333828,0.000,13.677,7.694,22.266,43.637,43.637,,,0,0
right,0,660817375,195701,660817375,195701,660817375,195701,663505310,195701,669996062,195701,681172053,0.000,2.688,6.491,11.176,20.355,20.355,,,0,0
left,0,735900419,195701,735900419,195701,735900419,195701,739443309,195701,746752982,195701,769016461,0.000,3.543,7.310,22.263,33.116,33.116,,,0,0
left,0,836407638,195701,836407638,195701,836407638,195701,839683118,195701,846487916,195701,858040092,0.000,3.275,6.805,11.552,21.632,21.632,,,0,0
front,0,546628168,195701,546628168,195701,546628168,195701,571645269,195701,579134692,195701,892416491,0.000,25.017,7.489,313.282,345.788,345.788,,,0,0
front,0,647520283,195701,647520283,195701,647520283,195701,650548380,195701,659470510,195701,892867666,0.000,3.028,8.922,233.397,245.347,245.347,,,0,0
front,0,748183739,195701,748183739,195701,748183739,195701,751111696,195701,757728476,195701,893266657,0.000,2.928,6.617,135.538,145.083,145.083,,,0,0
front,0,847955778,195701,847955778,195701,847955778,195701,860611378,195701,869508690,195701,893596476,0.000,12.656,8.897,24.088,45.641,45.641,,,0,0
left,0,938627106,195701,938627106,195701,938627106,195701,952344506,195701,960134869,195701,961308727,0.000,13.717,7.790,1.174,22.682,22.682,,,0,0
right,0,757973250,195701,757973250,195701,757973250,195701,770435265,195701,776974345,195702,089604611,0.000,12.462,6.539,312.630,331.631,331.631,,,0,0
right,0,857708554,195701,857708554,195701,857708554,195701,860552386,195701,867448696,195702,100153350,0.000,2.844,6.896,232.705,242.445,242.445,,,0,0
right,0,960681312,195701,960681312,195701,960681312,195701,984500518,195701,991024669,195702,100395950,0.000,23.819,6.524,109.371,139.715,139.715,,,0,0
right,0,59003219,195702,059003219,195702,059003219,195702,071601934,195702,077760180,195702,100635944,0.000,12.599,6.158,22.876,41.633,41.633,,,0,0
right,0,173440312,195702,173440312,195702,173440312,195702,187552927,195702,193533331,195702,204998733,0.000,14.113,5.980,11.465,31.558,31.558,,,0,0
left,0,36229126,195702,036229126,195702,036229126,195702,049046418,195702,056454894,195702,380433902,0.000,12.817,7.408,323.979,344.205,344.205,,,0,0
left,0,144409471,195702,144409471,195702,144409471,195702,148926333,195702,155943392,195702,380752363,0.000,4.517,7.017,224.809,236.343,236.343,,,0,0
left,0,237728752,195702,237728752,195702,237728752,195702,251849753,195702,258898854,195702,380991353,0.000,14.121,7.049,122.092,143.263,143.263,,,0,0
left,0,336674766,195702,336674766,195702,336674766,195702,350430300,195702,357420578,195702,381250393,0.000,13.756,6.990,23.830,44.576,44.576,,,0,0
front,0,949322432,195701,949322432,195701,949322432,195701,953245659,195701,961886401,195702,381689636,0.000,3.923,8.641,419.803,432.367,432.367,,,0,0
front,0,46540315,195702,046540315,195702,046540315,195702,050340276,195702,057722888,195702,381989526,0.000,3.800,7.383,324.267,335.449,335.449,,,0,0
front,0,159446206,195702,159446206,195702,159446206,195702,165049893,195702,171587604,195702,382222813,0.000,5.604,6.538,210.635,222.777,222.777,,,0,0
front,0,251336230,195702,251336230,195702,251336230,195702,265964506,195702,272438231,195702,382452911,0.000,14.628,6.474,110.015,131.117,131.117,,,0,0
front,0,349557468,195702,349557468,195702,349557468,195702,363322140,195702,370065906,195702,392083098,0.000,13.765,6.744,22.017,42.526,42.526,,,0,0
left,0,435898151,195702,435898151,195702,435898151,195702,448999993,195702,455814551,195702,467913677,0.000,13.102,6.815,12.099,32.016,32.016,,,0,0
front,0,446359923,195702,446359923,195702,446359923,195702,469364041,195702,475818871,195702,497517870,0.000,23.004,6.455,21.699,51.158,51.158,,,0,0
front,0,549951105,195702,549951105,195702,549951105,195702,562783137,195702,572193082,195702,583786514,0.000,12.832,9.410,11.593,33.835,33.835,,,0,0
right,0,265803284,195702,265803284,195702,265803284,195702,273194126,195702,279396808,195702,698803895,0.000,7.391,6.203,419.407,433.001,433.001,,,0,0
right,0,363229795,195702,363229795,195702,363229795,195702,366704796,195702,372729058,195702,699175939,0.000,3.475,6.024,326.447,335.946,335.946,,,0,0
right,0,456766923,195702,456766923,195702,456766923,195702,491287427,195702,497435025,195702,719797800,0.000,34.521,6.148,222.363,263.031,263.031,,,0,0
right,0,559359943,195702,559359943,195702,559359943,195702,571850965,195702,578408868,195702,720071623,0.000,12.491,6.558,141.663,160.712,160.712,,,0,0
right,0,668170369,195702,668170369,195702,668170369,195702,680707963,195702,686729432,195702,720305398,0.000,12.538,6.021,33.576,52.135,52.135,,,0,0
front,0,658338014,195702,658338014,195702,658338014,195702,692646622,195702,698901832,195702,720506511,0.000,34.309,6.255,21.605,62.168,62.168,,,0,0
right,0,756783616,195702,756783616,195702,756783616,195702,759768401,195702,770133005,195702,771106118,0.000,2.985,10.365,0.973,14.323,14.323,,,0,0
front,0,746592546,195702,746592546,195702,746592546,195702,760961497,195702,772189760,195702,783390116,0.000,14.369,11.228,11.200,36.798,36.798,,,0,0
front,0,846158820,195702,846158820,195702,846158820,195702,859211263,195702,867547049,195702,868366000,0.000,13.052,8.336,0.819,22.207,22.207,,,0,0
right,0,855907595,195702,855907595,195702,855907595,195702,858704161,195702,869778136,195702,880854913,0.000,2.797,11.074,11.077,24.947,24.947,,,0,0
left,0,538930715,195702,538930715,195702,538930715,195702,562373796,195702,570494781,195702,967766504,0.000,23.443,8.121,397.272,428.836,428.836,,,0,0
left,0,642504318,195702,642504318,195702,642504318,195702,655143274,195702,661884039,195702,988778389,0.000,12.639,6.741,326.894,346.274,346.274,,,0,0
left,0,736128541,195702,736128541,195702,736128541,195702,759697364,195702,768754951,195702,989119841,0.000,23.569,9.058,220.365,252.991,252.991,,,0,0
left,0,836042986,195702,836042986,195702,836042986,195702,859933936,195702,872035186,195702,989340427,0.000,23.891,12.101,117.305,153.297,153.297,,,0,0
left,0,936021397,195702,936021397,195702,936021397,195702,948919065,195702,955773800,195702,989566889,0.000,12.898,6.855,33.793,53.545,53.545,,,0,0
right,0,956594022,195702,956594022,195702,956594022,195702,960205765,195702,967962016,195702,989755026,0.000,3.612,7.756,21.793,33.161,33.161,,,0,0
right,0,59040891,195703,059040891,195703,059040891,195703,072204167,195703,078357627,195703,090574756,0.000,13.163,6.153,12.217,31.534,31.534,,,0,0
left,0,36685055,195703,036685055,195703,036685055,195703,049350573,195703,057286763,195703,099375108,0.000,12.666,7.936,42.088,62.690,62.690,,,0,0
left,0,136662943,195703,136662943,195703,136662943,195703,170611519,195703,178046378,195703,189450305,0.000,33.949,7.435,11.404,52.787,52.787,,,0,0
right,0,157330209,195703,157330209,195703,157330209,195703,190599001,195703,196688722,195703,218533698,0.000,33.269,6.090,21.845,61.203,61.203,,,0,0
front,0,946206923,195702,946206923,195702,946206923,195702,958767889,195702,966050585,195703,219042563,0.000,12.561,7.283,252.992,272.836,272.836,,,0,0
front,0,46598271,195703,046598271,195703,046598271,195703,049538775,195703,058535459,195703,219262501,0.000,2.941,8.997,160.727,172.664,172.664,,,0,0
front,0,147133809,195703,147133809,195703,147133809,195703,180430474,195703,186647158,195703,219503152,0.000,33.297,6.217,32.856,72.369,72.369,,,0,0
left,0,236622209,195703,236622209,195703,236622209,195703,249893877,195703,256763554,195703,257735157,0.000,13.272,6.870,0.972,21.113,21.113,,,0,0
left,0,336589558,195703,336589558,195703,336589558,195703,370354567,195703,377077196,195703,388442934,0.000,33.765,6.723,11.366,51.853,51.853,,,0,0
left,0,442715211,195703,442715211,195703,442715211,195703,466303965,195703,473252237,195703,484782579,0.000,23.589,6.948,11.530,42.067,42.067,,,0,0
left,0,536244397,195703,536244397,195703,536244397,195703,549438528,195703,556217516,195703,578069086,0.000,13.194,6.779,21.852,41.825,41.825,,,0,0
front,0,246883105,195703,246883105,195703,246883105,195703,280389001,195703,286705681,195703,607181303,0.000,33.506,6.317,320.476,360.298,360.298,,,0,0
front,0,346686563,195703,346686563,195703,346686563,195703,380599351,195703,387287837,195703,607469803,0.000,33.913,6.688,220.182,260.783,260.783,,,0,0
front,0,459814372,195703,459814372,195703,459814372,195703,473149412,195703,479995738,195703,607680651,0.000,13.335,6.846,127.685,147.866,147.866,,,0,0
front,0,546295498,195703,546295498,195703,546295498,195703,560151738,195703,566571352,195703,607872204,0.000,13.856,6.420,41.301,61.577,61.577,,,0,0
left,0,637481488,195703,637481488,195703,637481488,195703,663562523,195703,670329207,195703,681472777,0.000,26.081,6.767,11.144,43.991,43.991,,,0,0
right,0,257762943,195703,257762943,195703,257762943,195703,300416493,195703,306546486,195703,710391231,0.000,42.654,6.130,403.845,452.628,452.628,,,0,0
right,0,356130827,195703,356130827,195703,356130827,195703,389519503,195703,395785985,195703,710668379,0.000,33.389,6.266,314.882,354.538,354.538,,,0,0
right,0,476842591,195703,476842591,195703,476842591,195703,480429895,195703,486683101,195703,710883026,0.000,3.587,6.253,224.200,234.040,234.040,,,0,0
right,0,556711159,195703,556711159,195703,556711159,195703,569265254,195703,576089781,195703,711087578,0.000,12.554,6.825,134.998,154.376,154.376,,,0,0
right,0,665070176,195703,665070176,195703,665070176,195703,669444601,195703,677496037,195703,711309356,0.000,4.374,8.051,33.813,46.239,46.239,,,0,0
right,0,764208172,195703,764208172,195703,764208172,195703,776951348,195703,783494427,195703,794650893,0.000,12.743,6.543,11.156,30.443,30.443,,,0,0
right,0,869457601,195703,869457601,195703,869457601,195703,882696086,195703,889263277,195703,900729734,0.000,13.238,6.567,11.466,31.272,31.272,,,0,0
right,0,956765192,195703,956765192,195703,956765192,195703,969830699,195703,976202584,195703,998459752,0.000,13.066,6.372,22.257,41.695,41.695,,,0,0
right,0,57418136,195704,057418136,195704,057418136,195704,060443678,195704,068637763,195704,079678829,0.000,3.026,8.194,11.041,22.261,22.261,,,0,0
front,0,650865872,195703,650865872,195703,650865872,195703,654769420,195703,661699836,195704,089035510,0.000,3.904,6.930,427.336,438.170,438.170,,,0,0
front,0,753277797,195703,753277797,195703,753277797,195703,778024434,195703,785925024,195704,089269319,0.000,24.747,7.901,303.344,335.992,335.992,,,0,0
front,0,859360337,195703,859360337,195703,859360337,195703,872260473,195703,878855663,195704,089466222,0.000,12.900,6.595,210.611,230.106,230.106,,,0,0
front,0,946040239,195703,946040239,195703,946040239,195703,958773733,195703,965260412,195704,089672133,0.000,12.733,6.487,124.412,143.632,143.632,,,0,0
front,0,46751753,195704,046751753,195704,046751753,195704,059551185,195704,067228291,195704,089885581,0.000,12.799,7.677,22.657,43.134,43.134,,,0,0
front,0,152232498,195704,152232498,195704,152232498,195704,165078033,195704,171901125,195704,172780999,0.000,12.846,6.823,0.880,20.549,20.549,,,0,0
left,0,740636324,195703,740636324,195703,740636324,195703,753616035,195703,760722361,195704,173073698,0.000,12.980,7.106,412.351,432.437,432.437,,,0,0
left,0,843081921,195703,843081921,195703,843081921,195703,856809446,195703,863502914,195704,173495461,0.000,13.728,6.693,309.993,330.414,330.414,,,0,0
left,0,936092724,195703,936092724,195703,936092724,195703,948968700,195703,955685828,195704,173722968,0.000,12.876,6.717,218.037,237.630,237.630,,,0,0
left,0,35974353,195704,035974353,195704,035974353,195704,049349174,195704,055770829,195704,183578546,0.000,13.375,6.422,127.808,147.604,147.604,,,0,0
right,0,163426300,195704,163426300,195704,163426300,195704,176570588,195704,182730362,195704,183786603,0.000,13.144,6.160,1.056,20.360,20.360,,,0,0
left,0,141839858,195704,141839858,195704,141839858,195704,154978495,195704,161847456,195704,183995892,0.000,13.139,6.869,22.148,42.156,42.156,,,0,0
front,0,246868563,195704,246868563,195704,246868563,195704,259561135,195704,266916149,195704,288852208,0.000,12.693,7.355,21.936,41.984,41.984,,,0,0
front,0,358204104,195704,358204104,195704,358204104,195704,361955351,195704,368700493,195704,390786068,0.000,3.751,6.745,22.086,32.582,32.582,,,0,0
right,0,257619504,195704,257619504,195704,257619504,195704,260877332,195704,268678913,195704,611352592,0.000,3.258,7.802,342.674,353.733,353.733,,,0,0
right,0,369557359,195704,369557359,195704,369557359,195704,372881753,195704,379317552,195704,611631158,0.000,3.324,6.436,232.314,242.074,242.074,,,0,0
right,0,468608248,195704,468608248,195704,468608248,195704,471284418,195704,478194448,195704,611850231,0.000,2.676,6.910,133.656,143.242,143.242,,,0,0
right,0,557554508,195704,557554508,195704,557554508,195704,560664623,195704,567042059,195704,612071911,0.000,3.110,6.377,45.030,54.517,54.517,,,0,0
right,0,670951060,195704,670951060,195704,670951060,195704,674303088,195704,680950148,195704,681642944,0.000,3.352,6.647,0.693,10.692,10.692,,,0,0
left,0,236382429,195704,236382429,195704,236382429,195704,249370891,195704,255633043,195704,684755550,0.000,12.988,6.262,429.123,448.373,448.373,,,0,0
left,0,344623583,195704,344623583,195704,344623583,195704,347898815,195704,354112892,195704,684980868,0.000,3.275,6.214,330.868,340.357,340.357,,,0,0
left,0,442582406,195704,442582406,195704,442582406,195704,455404284,195704,461667434,195704,685183427,0.000,12.822,6.263,223.516,242.601,242.601,,,0,0
left,0,535811994,195704,535811994,195704,535811994,195704,539781965,195704,545934802,195704,685404664,0.000,3.970,6.153,139.470,149.593,149.593,,,0,0
left,0,642989316,195704,642989316,195704,642989316,195704,655879510,195704,662496678,195704,685595654,0.000,12.890,6.617,23.099,42.606,42.606,,,0,0
left,0,736050520,195704,736050520,195704,736050520,195704,749372559,195704,758695187,195704,770260578,0.000,13.322,9.323,11.565,34.210,34.210,,,0,0
left,0,835728889,195704,835728889,195704,835728889,195704,848976240,195704,855426214,195704,856233133,0.000,13.247,6.450,0.807,20.504,20.504,,,0,0
front,0,458696013,195704,458696013,195704,458696013,195704,472635114,195704,480262746,195704,902023254,0.000,13.939,7.628,421.761,443.327,443.327,,,0,0
front,0,546727096,195704,546727096,195704,546727096,195704,549705637,195704,556246069,195704,902320041,0.000,2.979,6.540,346.074,355.593,355.593,,,0,0
front,0,659345445,195704,659345445,195704,659345445,195704,662690279,195704,669275707,195704,902537638,0.000,3.345,6.585,233.262,243.192,243.192,,,0,0
front,0,746345572,195704,746345572,195704,746345572,195704,749083382,195704,756966784,195704,902749973,0.000,2.738,7.883,145.783,156.404,156.404,,,0,0
front,0,846359407,195704,846359407,195704,846359407,195704,869836225,195704,879689919,195704,902945751,0.000,23.477,9.854,23.256,56.586,56.586,,,0,0
front,0,959986683,195704,959986683,195704,959986683,195704,973482654,195704,980429653,195704,991646163,0.000,13.496,6.947,11.217,31.659,31.659,,,0,0
front,0,49633204,195705,049633204,195705,049633204,195705,062448413,195705,069333407,195705,070450333,0.000,12.815,6.885,1.117,20.817,20.817,,,0,0
right,0,757739763,195704,757739763,195704,757739763,195704,760730273,195704,767362764,195705,099402426,0.000,2.991,6.632,332.040,341.663,341.663,,,0,0
right,0,856973094,195704,856973094,195704,856973094,195704,869702714,195704,877739554,195705,099663866,0.000,12.730,8.037,221.924,242.691,242.691,,,0,0
right,0,970082847,195704,970082847,195704,970082847,195704,982707340,195704,989280101,195705,099852011,0.000,12.624,6.573,110.572,129.769,129.769,,,0,0
right,0,65253567,195705,065253567,195705,065253567,195705,069805552,195705,077198090,195705,100086135,0.000,4.552,7.393,22.888,34.833,34.833,,,0,0
front,0,147452572,195705,147452572,195705,147452572,195705,160225773,195705,167611415,195705,189624958,0.000,12.773,7.386,22.014,42.172,42.172,,,0,0
right,0,157989302,195705,157989302,195705,157989302,195705,161500847,195705,169769445,195705,202675417,0.000,3.512,8.269,32.906,44.686,44.686,,,0,0
left,0,943298049,195704,943298049,195704,943298049,195704,957066318,195704,963331767,195705,264673303,0.000,13.768,6.265,301.342,321.375,321.375,,,0,0
left,0,39314015,195705,039314015,195705,039314015,195705,052323845,195705,058615668,195705,265083766,0.000,13.010,6.292,206.468,225.770,225.770,,,0,0
front,0,256969854,195705,256969854,195705,256969854,195705,260191600,195705,267516264,195705,268665490,0.000,3.222,7.325,1.149,11.696,11.696,,,0,0
left,0,136820728,195705,136820728,195705,136820728,195705,150514318,195705,156590244,195705,275443252,0.000,13.694,6.076,118.853,138.623,138.623,,,0,0
left,0,243602184,195705,243602184,195705,243602184,195705,246653474,195705,253265071,195705,275937980,0.000,3.051,6.612,22.673,32.336,32.336,,,0,0
front,0,351807074,195705,351807074,195705,351807074,195705,356063128,195705,364385952,195705,365960695,0.000,4.256,8.323,1.575,14.154,14.154,,,0,0
left,0,337555016,195705,337555016,195705,337555016,195705,362500476,195705,369928974,195705,371526647,0.000,24.945,7.428,1.598,33.972,33.972,,,0,0
left,0,437563736,195705,437563736,195705,437563736,195705,452240169,195705,458675459,195705,470607792,0.000,14.676,6.435,11.932,33.044,33.044,,,0,0
front,0,453599216,195705,453599216,195705,453599216,195705,478123068,195705,486012287,195705,487087599,0.000,24.524,7.889,1.075,33.488,33.488,,,0,0
left,0,535707741,195705,535707741,195705,535707741,195705,549261673,195705,558875057,195705,570301535,0.000,13.554,9.613,11.426,34.594,34.594,,,0,0
front,0,546452636,195705,546452636,195705,546452636,195705,549504905,195705,557317936,195705,579409792,0.000,3.052,7.813,22.092,32.957,32.957,,,0,0
left,0,636009615,195705,636009615,195705,636009615,195705,648924040,195705,655112104,195705,676873241,0.000,12.914,6.188,21.761,40.864,40.864,,,0,0
front,0,646490911,195705,646490911,195705,646490911,195705,659836201,195705,667865756,195705,679283120,0.000,13.345,8.030,11.417,32.792,32.792,,,0,0
right,0,269916885,195705,269916885,195705,269916885,195705,273586185,195705,280400852,195705,681207519,0.000,3.669,6.815,400.807,411.291,411.291,,,0,0
right,0,369897852,195705,369897852,195705,369897852,195705,375853925,195705,382873462,195705,691606500,0.000,5.956,7.020,308.733,321.709,321.709,,,0,0
right,0,468257541,195705,468257541,195705,468257541,195705,483629865,195705,490766426,195705,691810654,0.000,15.372,7.137,201.044,223.553,223.553,,,0,0
right,0,560320560,195705,560320560,195705,560320560,195705,563121914,195705,569873892,195705,691984660,0.000,2.801,6.752,122.111,131.664,131.664,,,0,0
right,0,657214534,195705,657214534,195705,657214534,195705,660248295,195705,669989734,195705,692175353,0.000,3.034,9.741,22.186,34.961,34.961,,,0,0
left,0,742285066,195705,742285066,195705,742285066,195705,755334597,195705,761542096,195705,783422551,0.000,13.050,6.207,21.880,41.137,41.137,,,0,0
left,0,835487717,195705,835487717,195705,835487717,195705,848738288,195705,857572500,195706,100088155,0.000,13.251,8.834,242.516,264.600,264.600,,,0,0
left,0,935585710,195705,935585710,195705,935585710,195705,948981079,195705,958578177,195706,100379834,0.000,13.395,9.597,141.802,164.794,164.794,,,0,0
left,0,41827736,195706,041827736,195706,041827736,195706,055149138,195706,061234835,195706,100625346,0.000,13.321,6.086,39.391,58.798,58.798,,,0,0
left,0,135635870,195706,135635870,195706,135635870,195706,149060937,195706,155883353,195706,167749699,0.000,13.425,6.822,11.866,32.114,32.114,,,0,0
right,0,769044840,195705,769044840,195705,769044840,195705,771688179,195705,778456358,195706,180693963,0.000,2.643,6.768,402.238,411.649,411.649,,,0,0
right,0,861931674,195705,861931674,195705,861931674,195705,864855765,195705,871540297,195706,181041764,0.000,2.924,6.685,309.501,319.110,319.110,,,0,0
right,0,957100730,195705,957100730,195705,957100730,195705,960111440,195705,966761310,195706,181584965,0.000,3.011,6.650,214.824,224.484,224.484,,,0,0
right,0,71225573,195706,071225573,195706,071225573,195706,073999656,195706,080688782,195706,190649162,0.000,2.774,6.689,109.960,119.424,119.424,,,0,0
front,0,758542129,195705,758542129,195705,758542129,195705,761502743,195705,768157917,195706,191054087,0.000,2.961,6.655,422.896,432.512,432.512,,,0,0
right,0,158824635,195706,158824635,195706,158824635,195706,161625044,195706,168544258,195706,191361119,0.000,2.800,6.919,22.817,32.536,32.536,,,0,0
front,0,845526291,195705,845526291,195705,845526291,195705,848244322,195705,855864359,195706,191709373,0.000,2.718,7.620,335.845,346.183,346.183,,,0,0
front,0,946152741,195705,946152741,195705,946152741,195705,949324722,195705,956712736,195706,192082165,0.000,3.172,7.388,235.369,245.929,245.929,,,0,0
front,0,59148797,195706,059148797,195706,059148797,195706,062986493,195706,069618898,195706,192428059,0.000,3.838,6.632,122.809,133.279,133.279,,,0,0
front,0,146568667,195706,146568667,195706,146568667,195706,149901429,195706,158194308,195706,192767165,0.000,3.333,8.293,34.573,46.198,46.198,,,0,0
front,0,246321482,195706,246321482,195706,246321482,195706,249081949,195706,256223946,195706,257375819,0.000,2.760,7.142,1.152,11.054,11.054,,,0,0
left,0,235928917,195706,235928917,195706,235928917,195706,250270547,195706,257775499,195706,269173317,0.000,14.342,7.505,11.398,33.244,33.244,,,0,0
right,0,261628321,195706,261628321,195706,261628321,195706,264392377,195706,271006936,195706,271966561,0.000,2.764,6.615,0.960,10.338,10.338,,,0,0
front,0,349425481,195706,349425481,195706,349425481,195706,362074537,195706,369710226,195706,370741673,0.000,12.649,7.636,1.031,21.316,21.316,,,0,0
front,0,446902824,195706,446902824,195706,446902824,195706,459584819,195706,467281093,195706,478649279,0.000,12.682,7.696,11.368,31.746,31.746,,,0,0
front,0,547474377,195706,547474377,195706,547474377,195706,550551293,195706,556870436,195706,557553638,0.000,3.077,6.319,0.683,10.079,10.079,,,0,0
front,0,652247030,195706,652247030,195706,652247030,195706,664857685,195706,671298084,195706,682890074,0.000,12.611,6.440,11.592,30.643,30.643,,,0,0
right,0,359623183,195706,359623183,195706,359623183,195706,362688397,195706,372265692,195706,693659719,0.000,3.065,9.577,321.394,334.037,334.037,,,0,0
