camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
left,0,857136647,197346,857136647,197346,874898590,197346,903958093,197346,920324551,197346,921841673,17.762,29.060,16.366,1.517,46.943,64.705,,,0,0
front,0,873506891,197346,873506891,197346,896724998,197346,903958093,197346,921536813,197346,922709502,23.218,7.233,17.579,1.173,25.985,49.203,,,0,0
right,0,887097281,197346,887097281,197346,903768902,197346,903958093,197346,922472045,197346,923679260,16.672,0.189,18.514,1.207,19.910,36.582,16.370,29.961,0,0
left,0,962148104,197346,962148104,197346,982463636,197347,028041554,197347,044328685,197347,045823841,20.316,45.578,16.287,1.495,63.360,83.676,,,0,0
front,0,988379229,197346,988379229,197347,012509001,197347,028041554,197347,045527547,197347,046673869,24.130,15.533,17.486,1.146,34.165,58.295,,,0,0
right,0,9605811,197347,009605811,197347,027373541,197347,028041554,197347,046418152,197347,047663080,17.768,0.668,18.377,1.245,20.290,38.057,26.231,47.458,0,0
left,0,57220514,197347,057220514,197347,073693107,197347,110877735,197347,127335075,197347,129376000,16.473,37.185,16.457,2.041,55.683,72.155,,,0,0
front,0,73020164,197347,073020164,197347,097588426,197347,110877735,197347,129204982,197347,131189330,24.568,13.289,18.327,1.984,33.601,58.169,,,0,0
right,0,87202191,197347,087202191,197347,110128831,197347,110877735,197347,130341916,197347,131624913,22.927,0.749,19.464,1.283,21.496,44.423,15.800,29.982,0,0
left,0,158385137,197347,158385137,197347,180149904,197347,204950708,197347,221560110,197347,223081643,21.765,24.801,16.609,1.522,42.932,64.697,,,0,0
front,0,173232216,197347,173232216,197347,191290520,197347,204950708,197347,222808482,197347,223938345,18.058,13.660,17.858,1.130,32.648,50.706,,,0,0
right,0,187625182,197347,187625182,197347,204239772,197347,204950708,197347,223707818,197347,224981390,16.615,0.711,18.757,1.274,20.742,37.356,14.847,29.240,0,0
left,0,261762095,197347,261762095,197347,284751699,197347,308648510,197347,324800843,197347,326630908,22.990,23.897,16.152,1.830,41.879,64.869,,,0,0
front,0,277426767,197347,277426767,197347,298009741,197347,308648510,197347,326493166,197347,327804047,20.583,10.639,17.845,1.311,29.794,50.377,,,0,0
right,0,291105177,197347,291105177,197347,307843552,197347,308648510,197347,327580205,197347,328781806,16.738,0.805,18.932,1.202,20.938,37.677,15.665,29.343,0,0
left,0,363506825,197347,363506825,197347,383765039,197347,423941029,197347,440289493,197347,441787439,20.258,40.176,16.348,1.498,58.022,78.281,,,0,0
front,0,386621611,197347,386621611,197347,410989474,197347,423941029,197347,441495582,197347,442680401,24.368,12.952,17.555,1.185,31.691,56.059,,,0,0
right,0,405908797,197347,405908797,197347,423144866,197347,423941029,197347,442448269,197347,443632461,17.236,0.796,18.507,1.184,20.488,37.724,23.115,42.402,0,0
left,0,462790187,197347,462790187,197347,482497792,197347,519218477,197347,535772289,197347,537361476,19.708,36.721,16.554,1.589,54.864,74.571,,,0,0
front,0,479678076,197347,479678076,197347,498639381,197347,519218477,197347,537067346,197347,538901014,18.961,20.579,17.849,1.834,40.262,59.223,,,0,0
right,0,494993405,197347,494993405,197347,518438842,197347,519218477,197347,538710954,197347,540372494,23.445,0.780,19.492,1.662,21.934,45.379,16.888,32.203,0,0
left,0,557106399,197347,557106399,197347,582133658,197347,620905647,197347,637133386,197347,638678313,25.027,38.772,16.228,1.545,56.545,81.572,,,0,0
front,0,580843137,197347,580843137,197347,601129517,197347,620905647,197347,638346813,197347,639553588,20.286,19.776,17.441,1.207,38.424,58.710,,,0,0
right,0,602939245,197347,602939245,197347,620073896,197347,620905647,197347,639302542,197347,640485572,17.135,0.832,18.397,1.183,20.412,37.546,23.737,45.833,0,0
left,0,663499089,197347,663499089,197347,682708522,197347,716561094,197347,732709071,197347,734382804,19.209,33.853,16.148,1.674,51.674,70.884,,,0,0
front,0,685111159,197347,685111159,197347,708564479,197347,716561094,197347,734060968,197347,735892468,23.453,7.997,17.500,1.831,27.328,50.781,,,0,0
right,0,699203889,197347,699203889,197347,715954455,197347,716561094,197347,735646669,197347,736907702,16.751,0.607,19.086,1.261,20.953,37.704,21.612,35.705,0,0
left,0,756660843,197347,756660843,197347,774584825,197347,811131849,197347,827305095,197347,828832495,17.924,36.547,16.173,1.527,54.248,72.172,,,0,0
front,0,772939941,197347,772939941,197347,796075540,197347,811131849,197347,828574423,197347,829751452,23.136,15.056,17.443,1.177,33.676,56.812,,,0,0
right,0,787403080,197347,787403080,197347,811046175,197347,811131849,197347,829510808,197347,830659552,23.643,0.086,18.379,1.149,19.613,43.256,16.279,30.742,0,0
left,0,863617695,197347,863617695,197347,888011362,197347,933958687,197347,949929047,197347,951980426,24.394,45.947,15.970,2.051,63.969,88.363,,,0,0
front,0,887005266,197347,887005266,197347,905355701,197347,933958687,197347,951613543,197347,952892850,18.350,28.603,17.655,1.279,47.537,65.888,,,0,0
right,0,909473890,197347,909473890,197347,933264465,197347,933958687,197347,952649356,197347,953768472,23.791,0.694,18.691,1.119,20.504,44.295,23.388,45.856,0,0
left,0,958028851,197347,958028851,197347,977050706,197348,006100430,197348,022187494,197348,023953897,19.022,29.050,16.087,1.766,46.903,65.925,,,0,0
front,0,974155337,197347,974155337,197347,992069759,197348,006100430,197348,023642386,197348,025140460,17.914,14.031,17.542,1.498,33.071,50.985,,,0,0
right,0,988448257,197347,988448257,197348,005347808,197348,006100430,197348,024887774,197348,026432202,16.900,0.753,18.787,1.544,21.084,37.984,16.126,30.419,0,0
left,0,63869471,197348,063869471,197348,083887197,197348,120854126,197348,137122199,197348,138630734,20.018,36.967,16.268,1.509,54.744,74.761,,,0,0
front,0,85870017,197348,085870017,197348,109467708,197348,120854126,197348,138360779,197348,140044037,23.598,11.386,17.507,1.683,30.576,54.174,,,0,0
right,0,99801282,197348,099801282,197348,120207793,197348,120854126,197348,139828906,197348,141095659,20.407,0.646,18.975,1.267,20.888,41.294,22.001,35.932,0,0
left,0,157950946,197348,157950946,197348,179540835,197348,206893495,197348,223144797,197348,224674962,21.590,27.353,16.251,1.530,45.134,66.724,,,0,0
front,0,173926201,197348,173926201,197348,196725470,197348,206893495,197348,224362599,197348,225742250,22.799,10.168,17.469,1.380,29.017,51.816,,,0,0
right,0,188791209,197348,188791209,197348,206075646,197348,206893495,197348,225508991,197348,226740444,17.284,0.818,18.615,1.231,20.665,37.949,15.975,30.840,0,0
left,0,263281419,197348,263281419,197348,291893817,197348,336360160,197348,352883792,197348,354457486,28.612,44.466,16.524,1.574,62.564,91.176,,,0,0
front,0,290526213,197348,290526213,197348,313896978,197348,336360160,197348,354324453,197348,355765243,23.371,22.463,17.964,1.441,41.868,65.239,,,0,0
right,0,311320890,197348,311320890,197348,335229462,197348,336360160,197348,355554190,197348,356717981,23.909,1.131,19.194,1.164,21.489,45.397,27.245,48.039,0,0
left,0,357335079,197348,357335079,197348,382471383,197348,418051224,197348,434017952,197348,436140815,25.136,35.580,15.967,2.123,53.669,78.806,,,0,0
front,0,374946623,197348,374946623,197348,396002781,197348,418051224,197348,435466248,197348,437096529,21.056,22.048,17.415,1.630,41.094,62.150,,,0,0
right,0,392439520,197348,392439520,197348,417259952,197348,418051224,197348,436839563,197348,438038057,24.820,0.791,18.788,1.198,20.778,45.599,17.612,35.104,0,0
left,0,456563444,197348,456563444,197348,474136310,197348,505181992,197348,521568189,197348,523045055,17.573,31.046,16.386,1.477,48.909,66.482,,,0,0
front,0,472851148,197348,472851148,197348,496338144,197348,505181992,197348,523099646,197348,524486220,23.487,8.844,17.918,1.387,28.148,51.635,,,0,0
right,0,487251135,197348,487251135,197348,504530956,197348,505181992,197348,524299880,197348,526114536,17.280,0.651,19.118,1.815,21.584,38.863,16.288,30.688,0,0
left,0,563479787,197348,563479787,197348,587054987,197348,632782947,197348,648986113,197348,650779095,23.575,45.728,16.203,1.793,63.724,87.299,,,0,0
front,0,586513846,197348,586513846,197348,607442417,197348,632782947,197348,650410622,197348,651718301,20.929,25.341,17.628,1.308,44.276,65.204,,,0,0
right,0,608246421,197348,608246421,197348,632160508,197348,632782947,197348,651546034,197348,652870667,23.914,0.622,18.763,1.325,20.710,44.624,23.034,44.767,0,0
left,0,662345317,197348,662345317,197348,686199472,197348,715945733,197348,732224376,197348,733958576,23.854,29.746,16.279,1.734,47.759,71.613,,,0,0
front,0,678020100,197348,678020100,197348,701313462,197348,715945733,197348,733839721,197348,735119448,23.293,14.632,17.894,1.280,33.806,57.099,,,0,0
right,0,692469469,197348,692469469,197348,714997555,197348,715945733,197348,734931814,197348,736155473,22.528,0.948,18.986,1.224,21.158,43.686,15.675,30.124,0,0
left,0,759901182,197348,759901182,197348,785203688,197348,813520593,197348,831295856,197348,832932438,25.303,28.317,17.775,1.637,47.729,73.031,,,0,0
front,0,776507897,197348,776507897,197348,797290938,197348,813520593,197348,832838004,197348,834458004,20.783,16.230,19.317,1.620,37.167,57.950,,,0,0
right,0,791817554,197348,791817554,197348,812460672,197348,813520593,197348,834148362,197348,836036281,20.643,1.060,20.628,1.888,23.576,44.219,16.607,31.916,0,0
left,0,856998642,197348,856998642,197348,878632877,197348,907283717,197348,923728802,197348,925813182,21.634,28.651,16.445,2.084,47.180,68.815,,,0,0
front,0,873739154,197348,873739154,197348,891621532,197348,907283717,197348,925486479,197348,926874915,17.882,15.662,18.203,1.388,35.253,53.136,,,0,0
right,0,888862418,197348,888862418,197348,906571431,197348,907283717,197348,926717104,197348,927970516,17.709,0.712,19.433,1.253,21.399,39.108,16.741,31.864,0,0
left,0,958553677,197348,958553677,197348,977525262,197349,023171876,197349,039867830,197349,041377424,18.972,45.647,16.696,1.510,63.852,82.824,,,0,0
front,0,982909454,197348,982909454,197349,001993704,197349,023171876,197349,041503117,197349,042955203,19.084,21.178,18.331,1.452,40.961,60.046,,,0,0
right,0,5348731,197349,005348731,197349,022408630,197349,023171876,197349,042643127,197349,044326428,17.060,0.763,19.471,1.683,21.918,38.978,24.356,46.795,0,0
left,0,59054692,197349,059054692,197349,083464590,197349,112655103,197349,128391692,197349,130031075,24.410,29.191,15.737,1.639,46.566,70.976,,,0,0
front,0,79052442,197349,079052442,197349,103201756,197349,112655103,197349,129971570,197349,131320084,24.149,9.453,17.316,1.349,28.118,52.268,,,0,0
right,0,93786147,197349,093786147,197349,111817848,197349,112655103,197349,131204882,197349,132489964,18.032,0.837,18.550,1.285,20.672,38.704,19.998,34.731,0,0
left,0,159275596,197349,159275596,197349,176964293,197349,222582618,197349,238530346,197349,240170833,17.689,45.618,15.948,1.640,63.207,80.895,,,0,0
front,0,182974936,197349,182974936,197349,206308617,197349,222582618,197349,239942890,197349,241455925,23.334,16.274,17.360,1.513,35.147,58.481,,,0,0
right,0,204626046,197349,204626046,197349,221773050,197349,222582618,197349,241243897,197349,242597103,17.147,0.810,18.661,1.353,20.824,37.971,23.699,45.350,0,0
left,0,257205759,197349,257205759,197349,277545913,197349,306430814,197349,322088860,197349,323591479,20.340,28.885,15.658,1.503,46.046,66.386,,,0,0
front,0,273435958,197349,273435958,197349,291088722,197349,306430814,197349,323317658,197349,324795203,17.653,15.342,16.887,1.478,33.706,51.359,,,0,0
right,0,288390348,197349,288390348,197349,305782790,197349,306430814,197349,324513173,197349,325838674,17.392,0.648,18.082,1.326,20.056,37.448,16.230,31.185,0,0
left,0,356658765,197349,356658765,197349,380940569,197349,419773818,197349,435368267,197349,437249046,24.282,38.833,15.594,1.881,56.308,80.590,,,0,0
front,0,379720621,197349,379720621,197349,396501240,197349,419773818,197349,436818071,197349,438362224,16.781,23.273,17.044,1.544,41.861,58.642,,,0,0
right,0,401723803,197349,401723803,197349,419026071,197349,419773818,197349,438264634,197349,439601717,17.302,0.748,18.491,1.337,20.576,37.878,23.062,45.065,0,0
left,0,456347881,197349,456347881,197349,480612404,197349,504710044,197349,520606487,197349,522181932,24.265,24.098,15.896,1.575,41.570,65.834,,,0,0
front,0,472306636,197349,472306636,197349,496330080,197349,504710044,197349,522092809,197349,523682456,24.023,8.380,17.383,1.590,27.352,51.376,,,0,0
right,0,486719830,197349,486719830,197349,503738768,197349,504710044,197349,523707426,197349,525090797,17.019,0.971,18.997,1.383,21.352,38.371,15.959,30.372,0,0
left,0,556780225,197349,556780225,197349,581370995,197349,619940771,197349,635884093,197349,637345625,24.591,38.570,15.943,1.462,55.975,80.565,,,0,0
front,0,573346635,197349,573346635,197349,596367029,197349,619940771,197349,637357426,197349,638719374,23.020,23.574,17.417,1.362,42.352,65.373,,,0,0
right,0,595385321,197349,595385321,197349,618951899,197349,619940771,197349,638759249,197349,640589932,23.567,0.989,18.818,1.831,21.638,45.205,16.566,38.605,0,0
left,0,658123977,197349,658123977,197349,676469769,197349,712958725,197349,729591636,197349,730991200,18.346,36.489,16.633,1.400,54.521,72.867,,,0,0
front,0,674505496,197349,674505496,197349,692352904,197349,712958725,197349,730952790,197349,732165758,17.847,20.606,17.994,1.213,39.813,57.660,,,0,0
right,0,689119633,197349,689119633,197349,712323540,197349,712958725,197349,732213636,197349,733900535,23.204,0.635,19.255,1.687,21.577,44.781,16.382,30.996,0,0
left,0,756421929,197349,756421929,197349,777608518,197349,805448281,197349,821072913,197349,822540775,21.187,27.840,15.625,1.468,44.932,66.119,,,0,0
front,0,772411946,197349,772411946,197349,795328184,197349,805448281,197349,822534800,197349,823769969,22.916,10.120,17.087,1.235,28.442,51.358,,,0,0
right,0,786948028,197349,786948028,197349,804720382,197349,805448281,197349,823848495,197349,825140778,17.772,0.728,18.400,1.292,20.420,38.193,15.990,30.526,0,0
left,0,862779483,197349,862779483,197349,880034552,197349,924099178,197349,939529229,197349,941149860,17.255,44.065,15.430,1.621,61.115,78.370,,,0,0
front,0,885256995,197349,885256995,197349,908994571,197349,924099178,197349,941044637,197349,942479561,23.738,15.105,16.945,1.435,33.485,57.223,,,0,0
right,0,906180690,197349,906180690,197349,923303278,197349,924099178,197349,942369870,197349,944109018,17.123,0.796,18.271,1.739,20.806,37.928,22.478,43.401,0,0
left,0,958358815,197349,958358815,197349,979525870,197350,006626225,197350,023182025,197350,025114940,21.167,27.100,16.556,1.933,45.589,66.756,,,0,0
front,0,974917928,197349,974917928,197349,998670517,197350,006626225,197350,024594725,197350,026150829,23.753,7.956,17.968,1.556,27.480,51.233,,,0,0
right,0,989255949,197349,989255949,197350,005824807,197350,006626225,197350,026214389,197350,027786977,16.569,0.801,19.588,1.573,21.962,38.531,16.559,30.897,0,0
left,0,56540097,197350,056540097,197350,079188549,197350,108241946,197350,123836020,197350,125363420,22.648,29.053,15.594,1.527,46.175,68.823,,,0,0
front,0,72849944,197350,072849944,197350,096720995,197350,108241946,197350,125302162,197350,127410598,23.871,11.521,17.060,2.108,30.690,54.561,,,0,0
right,0,87394706,197350,087394706,197350,107596808,197350,108241946,197350,127560761,197350,129889535,20.202,0.645,19.319,2.329,22.293,42.495,16.310,30.855,0,0
left,0,163256254,197350,163256254,197350,187464540,197350,232296985,197350,248616576,197350,250601875,24.208,44.832,16.320,1.985,63.137,87.346,,,0,0
front,0,186654528,197350,186654528,197350,208873516,197350,232296985,197350,250333356,197350,251911741,22.219,23.423,18.036,1.578,43.038,65.257,,,0,0
right,0,207859946,197350,207859946,197350,231508023,197350,232296985,197350,251953096,197350,253942357,23.648,0.789,19.656,1.989,22.434,46.082,23.398,44.604,0,0
left,0,259056950,197350,259056950,197350,283642576,197350,307133665,197350,322802354,197350,324318801,24.586,23.491,15.669,1.516,40.676,65.262,,,0,0
front,0,275212481,197350,275212481,197350,292793709,197350,307133665,197350,324394724,197350,326200635,17.581,14.340,17.261,1.806,33.407,50.988,,,0,0
right,0,289906496,197350,289906496,197350,306323661,197350,307133665,197350,326408933,197350,328818756,16.417,0.810,19.275,2.410,22.495,38.912,16.156,30.850,0,0
left,0,356497880,197350,356497880,197350,379542718,197350,418979190,197350,434601634,197350,436563706,23.045,39.436,15.622,1.962,57.021,80.066,,,0,0
front,0,372718599,197350,372718599,197350,391008396,197350,418979190,197350,436443674,197350,438526483,18.290,27.971,17.464,2.083,47.518,65.808,,,0,0
right,0,394389890,197350,394389890,197350,418175668,197350,418979190,197350,438776938,197350,440016017,23.786,0.804,19.798,1.239,21.840,45.626,16.221,37.892,0,0
left,0,462586172,197350,462586172,197350,480890324,197350,515977091,197350,531435897,197350,533253467,18.304,35.087,15.459,1.818,52.363,70.667,,,0,0
front,0,481755276,197350,481755276,197350,501799196,197350,515977091,197350,532815206,197350,534106702,20.044,14.178,16.838,1.291,32.308,52.351,,,0,0
right,0,496088073,197350,496088073,197350,515213818,197350,515977091,197350,534867942,197350,537231810,19.126,0.763,18.891,2.364,22.018,41.144,19.169,33.502,0,0
left,0,556374968,197350,556374968,197350,573649486,197350,609347607,197350,624907893,197350,626621953,17.275,35.698,15.560,1.714,52.972,70.247,,,0,0
front,0,572959958,197350,572959958,197350,590175304,197350,609347607,197350,626649426,197350,629902187,17.215,19.172,17.302,3.253,39.727,56.942,,,0,0
right,0,587475059,197350,587475059,197350,608561295,197350,609347607,197350,629927906,197350,631332923,21.086,0.786,20.580,1.405,22.772,43.858,16.585,31.100,0,0
left,0,657266841,197350,657266841,197350,678807112,197350,706950430,197350,722708762,197350,724355521,21.540,28.143,15.758,1.647,45.548,67.089,,,0,0
front,0,673289762,197350,673289762,197350,697254951,197350,706950430,197350,724124703,197350,725460334,23.965,9.695,17.174,1.336,28.205,52.171,,,0,0
right,0,690163317,197350,690163317,197350,706191030,197350,706950430,197350,725621200,197350,727117740,16.028,0.759,18.671,1.497,20.927,36.954,16.023,32.896,0,0
left,0,762932607,197350,762932607,197350,786261501,197350,820103117,197350,835723479,197350,837139343,23.329,33.842,15.620,1.416,50.878,74.207,,,0,0
front,0,782577503,197350,782577503,197350,798778111,197350,820103117,197350,836879909,197350,838129980,16.201,21.325,16.777,1.250,39.352,55.552,,,0,0
right,0,803139266,197350,803139266,197350,819403078,197350,820103117,197350,838466448,197350,839880889,16.264,0.700,18.363,1.414,20.478,36.742,19.645,40.207,0,0
left,0,859814875,197350,859814875,197350,878266526,197350,910569783,197350,925986871,197350,927588467,18.452,32.303,15.417,1.602,49.322,67.774,,,0,0
front,0,879208191,197350,879208191,197350,903209971,197350,910569783,197350,927453738,197350,928729307,24.002,7.360,16.884,1.276,25.519,49.521,,,0,0
right,0,893285416,197350,893285416,197350,909630646,197350,910569783,197350,928961197,197350,930422813,16.345,0.939,18.391,1.462,20.792,37.137,19.393,33.471,0,0
left,0,955953104,197350,955953104,197350,973723317,197351,011117875,197351,026725027,197351,028384749,17.770,37.395,15.607,1.660,54.661,72.432,,,0,0
front,0,972838494,197350,972838494,197350,990017199,197351,011117875,197351,028174000,197351,029518557,17.179,21.101,17.056,1.345,39.501,56.680,,,0,0
right,0,989363526,197350,989363526,197351,010400685,197351,011117875,197351,029721359,197351,031201958,21.037,0.717,18.603,1.481,20.801,41.838,16.885,33.410,0,0
left,0,56731616,197351,056731616,197351,081833092,197351,104643629,197351,120336667,197351,121820750,25.101,22.811,15.693,1.484,39.988,65.089,,,0,0
front,0,73063046,197351,073063046,197351,090115934,197351,104643629,197351,121647774,197351,122954707,17.053,14.528,17.004,1.307,32.839,49.892,,,0,0
right,0,87325166,197351,087325166,197351,103910445,197351,104643629,197351,123215779,197351,124648073,16.585,0.733,18.572,1.432,20.738,37.323,16.331,30.594,0,0
left,0,163220975,197351,163220975,197351,180469934,197351,224942099,197351,240870287,197351,242513786,17.249,44.472,15.928,1.643,62.044,79.293,,,0,0
front,0,186497641,197351,186497641,197351,209085429,197351,224942099,197351,242140648,197351,243427923,22.588,15.857,17.199,1.287,34.342,56.930,,,0,0
right,0,200712517,197351,200712517,197351,224010350,197351,224942099,197351,243792116,197351,245933286,23.298,0.932,18.850,2.141,21.923,45.221,23.277,37.492,0,0
left,0,260126375,197351,260126375,197351,280126184,197351,313750695,197351,331237137,197351,332913702,20.000,33.625,17.486,1.677,52.788,72.787,,,0,0
front,0,276078203,197351,276078203,197351,299917553,197351,313750695,197351,332760252,197351,334201891,23.839,13.833,19.010,1.442,34.284,58.124,,,0,0
right,0,290327675,197351,290327675,197351,312830021,197351,313750695,197351,334434245,197351,336018889,22.502,0.921,20.684,1.585,23.189,45.691,15.952,30.201,0,0
left,0,362573104,197351,362573104,197351,380398421,197351,411467680,197351,427241284,197351,428855248,17.825,31.069,15.774,1.614,48.457,66.282,,,0,0
front,0,378927158,197351,378927158,197351,395681343,197351,411467680,197351,428515004,197351,430155108,16.754,15.786,17.047,1.640,34.474,51.228,,,0,0
right,0,393283663,197351,393283663,197351,410699752,197351,411467680,197351,430271945,197351,431721692,17.416,0.768,18.804,1.450,21.022,38.438,16.354,30.711,0,0
left,0,462156268,197351,462156268,197351,489427559,197351,515608505,197351,531420227,197351,533069820,27.271,26.181,15.812,1.650,43.642,70.914,,,0,0
front,0,484452261,197351,484452261,197351,504537280,197351,515608505,197351,533045332,197351,534481734,20.085,11.071,17.437,1.436,29.944,50.029,,,0,0
right,0,498603533,197351,498603533,197351,514885735,197351,515608505,197351,535087239,197351,536790086,16.282,0.723,19.479,1.703,21.904,38.187,22.296,36.447,0,0
left,0,556437949,197351,556437949,197351,574930679,197351,619677476,197351,635864284,197351,637223010,18.493,44.747,16.187,1.359,62.292,80.785,,,0,0
front,0,576384405,197351,576384405,197351,595590123,197351,619677476,197351,637061321,197351,638667108,19.206,24.087,17.384,1.606,43.077,62.283,,,0,0
right,0,594621795,197351,594621795,197351,618909085,197351,619677476,197351,638753141,197351,640244780,24.287,0.768,19.076,1.492,21.336,45.623,19.946,38.184,0,0
left,0,657006454,197351,657006454,197351,675089043,197351,716757474,197351,732450068,197351,734119153,18.083,41.668,15.693,1.669,59.030,77.113,,,0,0
front,0,681609686,197351,681609686,197351,699771231,197351,716757474,197351,733567349,197351,734952416,18.162,16.986,16.810,1.385,35.181,53.343,,,0,0
right,0,697225603,197351,697225603,197351,715933118,197351,716757474,197351,735032476,197351,736797157,18.708,0.824,18.275,1.765,20.864,39.572,24.603,40.219,0,0
left,0,758796783,197351,758796783,197351,783989222,197351,822353506,197351,838113649,197351,841020301,25.192,38.364,15.760,2.907,57.031,82.224,,,0,0
front,0,783083496,197351,783083496,197351,800516694,197351,822353506,197351,839353902,197351,841945704,17.433,21.837,17.000,2.592,41.429,58.862,,,0,0
right,0,804560427,197351,804560427,197351,821652194,197351,822353506,197351,841162180,197351,842681154,17.092,0.701,18.809,1.519,21.029,38.121,24.287,45.764,0,0
left,0,858026548,197351,858026548,197351,884006550,197351,907592971,197351,923386281,197351,925449857,25.980,23.586,15.793,2.064,41.443,67.423,,,0,0
front,0,874634645,197351,874634645,197351,895348722,197351,907592971,197351,924798173,197351,926178122,20.714,12.244,17.205,1.380,30.829,51.543,,,0,0
right,0,889391928,197351,889391928,197351,906670678,197351,907592971,197351,926220518,197351,927645323,17.279,0.922,18.628,1.425,20.975,38.253,16.608,31.365,0,0
left,0,956616404,197351,956616404,197351,974872880,197352,006694480,197352,022395405,197352,024283559,18.256,31.822,15.701,1.888,49.411,67.667,,,0,0
front,0,973651807,197351,973651807,197351,991132749,197352,006694480,197352,023643278,197352,024899982,17.481,15.562,16.949,1.257,33.767,51.248,,,0,0
right,0,988798848,197351,988798848,197352,005909927,197352,006694480,197352,025150500,197352,027470459,17.111,0.785,18.456,2.320,21.561,38.672,17.035,32.182,0,0
left,0,63294162,197352,063294162,197352,087534870,197352,133017430,197352,148858782,197352,150430522,24.241,45.483,15.841,1.572,62.896,87.136,,,0,0
front,0,87114052,197352,087114052,197352,106696950,197352,133017430,197352,150131983,197352,151636144,19.583,26.320,17.115,1.504,44.939,64.522,,,0,0
right,0,108500800,197352,108500800,197352,132204485,197352,133017430,197352,151775820,197352,153928055,23.704,0.813,18.758,2.152,21.724,45.427,23.820,45.207,0,0
left,0,163756222,197352,163756222,197352,188056068,197352,215544706,197352,232136928,197352,234027578,24.300,27.489,16.592,1.891,45.972,70.271,,,0,0
front,0,179992169,197352,179992169,197352,199263830,197352,215544706,197352,233742281,197352,234929056,19.272,16.281,18.198,1.187,35.665,54.937,,,0,0
right,0,194207611,197352,194207611,197352,214642598,197352,215544706,197352,235048316,197352,236260253,20.435,0.902,19.504,1.212,21.618,42.053,16.236,30.451,0,0
left,0,256840459,197352,256840459,197352,274816339,197352,312786893,197352,328736335,197352,330164315,17.976,37.971,15.949,1.428,55.348,73.324,,,0,0
front,0,273844968,197352,273844968,197352,297522593,197352,312786893,197352,329985114,197352,331365616,23.678,15.264,17.198,1.381,33.843,57.521,,,0,0
right,0,289008996,197352,289008996,197352,311802024,197352,312786893,197352,331490123,197352,332952582,22.793,0.985,18.703,1.462,21.151,43.944,17.005,32.169,0,0
left,0,356408441,197352,356408441,197352,380501381,197352,409501786,197352,425104762,197352,426655264,24.093,29.000,15.603,1.551,46.154,70.247,,,0,0
front,0,372753253,197352,372753253,197352,390292848,197352,409501786,197352,426355374,197352,427691943,17.540,19.209,16.854,1.337,37.399,54.939,,,0,0
right,0,387052383,197352,387052383,197352,408690913,197352,409501786,197352,427886944,197352,429246597,21.639,0.811,18.385,1.360,20.556,42.194,16.345,30.644,0,0
left,0,462655298,197352,462655298,197352,482451522,197352,531728801,197352,547740510,197352,549069487,19.796,49.277,16.012,1.329,66.618,86.414,,,0,0
front,0,486228299,197352,486228299,197352,510048642,197352,531728801,197352,548852331,197352,550138552,23.820,21.680,17.124,1.286,40.090,63.910,,,0,0
right,0,507908730,197352,507908730,197352,530841833,197352,531728801,197352,550262222,197352,551611713,22.933,0.887,18.533,1.349,20.770,43.703,23.573,45.253,0,0
left,0,563685558,197352,563685558,197352,587624807,197352,632592356,197352,648044699,197352,649410545,23.939,44.968,15.452,1.366,61.786,85.725,,,0,0
front,0,586991358,197352,586991358,197352,610725153,197352,632592356,197352,649171018,197352,651341299,23.734,21.867,16.579,2.170,40.616,64.350,,,0,0
right,0,608671508,197352,608671508,197352,631823312,197352,632592356,197352,651276915,197352,652683850,23.152,0.769,18.685,1.407,20.861,44.012,23.306,44.986,0,0
left,0,662666915,197352,662666915,197352,681549022,197352,725860552,197352,741539096,197352,743493031,18.882,44.312,15.679,1.954,61.944,80.826,,,0,0
front,0,686872775,197352,686872775,197352,703894785,197352,725860552,197352,743280384,197352,744677842,17.022,21.966,17.420,1.397,40.783,57.805,,,0,0
right,0,701690521,197352,701690521,197352,725048602,197352,725860552,197352,744845509,197352,746251523,23.358,0.812,18.985,1.406,21.203,44.561,24.206,39.024,0,0
left,0,757790925,197352,757790925,197352,782533304,197352,819906755,197352,836007560,197352,837739323,24.742,37.373,16.101,1.732,55.206,79.948,,,0,0
front,0,774317047,197352,774317047,197352,790558009,197352,819906755,197352,837764723,197352,840287278,16.241,29.349,17.858,2.523,49.729,65.970,,,0,0
right,0,796610805,197352,796610805,197352,819162106,197352,819906755,197352,840399571,197352,842551598,22.551,0.745,20.493,2.152,23.389,45.941,16.526,38.820,0,0
left,0,856914327,197352,856914327,197352,881640936,197352,911399972,197352,929970456,197352,932223934,24.727,29.759,18.570,2.253,50.583,75.310,,,0,0
front,0,873571547,197352,873571547,197352,897512895,197352,911399972,197352,931877412,197352,933417713,23.941,13.887,20.477,1.540,35.905,59.846,,,0,0
