camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
left,0,166089056,197607,166089056,197607,187384766,197607,237256892,197607,253493217,197607,255544546,21.296,49.872,16.236,2.051,68.160,89.455,,,0,0
front,0,189816270,197607,189816270,197607,213247316,197607,237256892,197607,255108184,197607,256539823,23.431,24.010,17.851,1.432,43.293,66.724,,,0,0
right,0,212151633,197607,212151633,197607,236449135,197607,237256892,197607,256184384,197607,257526530,24.298,0.808,18.927,1.342,21.077,45.375,23.727,46.063,0,0
left,0,266567607,197607,266567607,197607,291418921,197607,318682149,197607,334403132,197607,336589233,24.851,27.263,15.721,2.186,45.170,70.022,,,0,0
front,0,284377693,197607,284377693,197607,308511228,197607,318682149,197607,336195589,197607,337507478,24.134,10.171,17.513,1.312,28.996,53.130,,,0,0
right,0,299450968,197607,299450968,197607,317900372,197607,318682149,197607,337328200,197607,338479126,18.449,0.782,18.646,1.151,20.579,39.028,17.810,32.883,0,0
left,0,358923392,197607,358923392,197607,384063053,197607,415241292,197607,430929199,197607,432683256,25.140,31.178,15.688,1.754,48.620,73.760,,,0,0
front,0,375164705,197607,375164705,197607,399026338,197607,415241292,197607,432145650,197607,433415805,23.862,16.215,16.904,1.270,34.389,58.251,,,0,0
right,0,390543791,197607,390543791,197607,414553021,197607,415241292,197607,433220582,197607,434582849,24.009,0.688,17.979,1.362,20.030,44.039,16.241,31.620,0,0
left,0,458803499,197607,458803499,197607,483334880,197607,511958490,197607,527790156,197607,529691596,24.531,28.624,15.832,1.901,46.357,70.888,,,0,0
front,0,474977091,197607,474977091,197607,492283148,197607,511958490,197607,529373266,197607,532237594,17.306,19.675,17.415,2.864,39.954,57.261,,,0,0
right,0,489949531,197607,489949531,197607,511136420,197607,511958490,197607,531468883,197607,533092489,21.187,0.822,19.510,1.624,21.956,43.143,16.174,31.146,0,0
left,0,566076425,197607,566076425,197607,584052344,197607,636231273,197607,651883852,197607,654049973,17.976,52.179,15.653,2.166,69.998,87.974,,,0,0
front,0,589368128,197607,589368128,197607,612871129,197607,636231273,197607,653739817,197607,655473780,23.503,23.360,17.509,1.734,42.603,66.106,,,0,0
right,0,611352226,197607,611352226,197607,635424898,197607,636231273,197607,655121966,197607,656661830,24.073,0.806,18.891,1.540,21.237,45.310,23.292,45.276,0,0
left,0,662063996,197607,662063996,197607,685975447,197607,717543078,197607,733400373,197607,735114040,23.911,31.568,15.857,1.714,49.139,73.050,,,0,0
front,0,677827872,197607,677827872,197607,702012586,197607,717543078,197607,734684370,197607,735897485,24.185,15.530,17.141,1.213,33.885,58.070,,,0,0
right,0,692723581,197607,692723581,197607,716747835,197607,717543078,197607,735694385,197607,736948788,24.024,0.795,18.151,1.254,20.201,44.225,15.764,30.660,0,0
left,0,760429647,197607,760429647,197607,777763673,197607,816552122,197607,832390699,197607,834138993,17.334,38.788,15.839,1.748,56.375,73.709,,,0,0
front,0,776252963,197607,776252963,197607,799746521,197607,816552122,197607,833853883,197607,835185984,23.494,16.806,17.302,1.332,35.439,58.933,,,0,0
right,0,798038475,197607,798038475,197607,815734509,197607,816552122,197607,834981595,197607,836172786,17.696,0.818,18.429,1.191,20.438,38.134,15.823,37.609,0,0
left,0,863968475,197607,863968475,197607,885758886,197607,938502887,197607,954981381,197607,956784637,21.790,52.744,16.478,1.803,71.026,92.816,,,0,0
front,0,888560460,197607,888560460,197607,913314312,197607,938502887,197607,956669762,197607,957963432,24.754,25.189,18.167,1.294,44.649,69.403,,,0,0
right,0,913252144,197607,913252144,197607,937642493,197607,938502887,197607,957814162,197607,958985808,24.390,0.860,19.311,1.172,21.343,45.734,24.592,49.284,0,0
left,0,960824187,197607,960824187,197607,978733475,197608,019260630,197608,035460330,197608,036863946,17.909,40.527,16.200,1.404,58.130,76.040,,,0,0
front,0,977269736,197607,977269736,197607,998019498,197608,019260630,197608,036651628,197608,037786147,20.750,21.241,17.391,1.135,39.767,60.516,,,0,0
right,0,995458960,197607,995458960,197608,018496327,197608,019260630,197608,037653073,197608,038911188,23.037,0.764,18.392,1.258,20.415,43.452,16.446,34.635,0,0
left,0,58835014,197608,058835014,197608,082249107,197608,107588448,197608,123402654,197608,124941777,23.414,25.339,15.814,1.539,42.693,66.107,,,0,0
front,0,74827468,197608,074827468,197608,099068228,197608,107588448,197608,124641365,197608,125968633,24.241,8.520,17.053,1.327,26.900,51.141,,,0,0
right,0,89596808,197608,089596808,197608,106802646,197608,107588448,197608,125784671,197608,127183578,17.206,0.786,18.196,1.399,20.381,37.587,15.992,30.762,0,0
left,0,164702693,197608,164702693,197608,188759888,197608,219214224,197608,235270178,197608,237218340,24.057,30.454,16.056,1.948,48.458,72.516,,,0,0
front,0,180128908,197608,180128908,197608,203172800,197608,219214224,197608,237013296,197608,238044022,23.044,16.041,17.799,1.031,34.871,57.915,,,0,0
right,0,194849402,197608,194849402,197608,218498562,197608,219214224,197608,237916475,197608,239057797,23.649,0.716,18.702,1.141,20.559,44.208,15.426,30.147,0,0
left,0,265821648,197608,265821648,197608,287832529,197608,336525969,197608,352443989,197608,354349178,22.011,48.693,15.918,1.905,66.517,88.528,,,0,0
front,0,289586543,197608,289586543,197608,314111749,197608,336525969,197608,354146725,197608,355495131,24.525,22.414,17.621,1.348,41.383,65.909,,,0,0
right,0,311997549,197608,311997549,197608,335717542,197608,336525969,197608,355259488,197608,356458557,23.720,0.808,18.734,1.199,20.741,44.461,23.765,46.176,0,0
left,0,359559042,197608,359559042,197608,379004298,197608,410945354,197608,427071246,197608,428749910,19.445,31.941,16.126,1.679,49.746,69.191,,,0,0
front,0,377655883,197608,377655883,197608,401700039,197608,410945354,197608,428421099,197608,429785944,24.044,9.245,17.476,1.365,28.086,52.130,,,0,0
right,0,392866704,197608,392866704,197608,410239109,197608,410945354,197608,429603490,197608,430992361,17.372,0.706,18.658,1.389,20.753,38.126,18.097,33.308,0,0
left,0,465748587,197608,465748587,197608,489627745,197608,536637728,197608,552423867,197608,554095092,23.879,47.010,15.786,1.671,64.467,88.347,,,0,0
front,0,489313180,197608,489313180,197608,507521134,197608,536637728,197608,553849592,197608,555098649,18.208,29.117,17.212,1.249,47.578,65.785,,,0,0
right,0,511766108,197608,511766108,197608,535848035,197608,536637728,197608,554897311,197608,556192363,24.082,0.790,18.260,1.295,20.344,44.426,23.565,46.018,0,0
left,0,560820796,197608,560820796,197608,585029633,197608,617089755,197608,633185325,197608,634632229,24.209,32.060,16.096,1.447,49.603,73.811,,,0,0
front,0,577016420,197608,577016420,197608,601947126,197608,617089755,197608,634411064,197608,635702147,24.931,15.143,17.321,1.291,33.755,58.686,,,0,0
right,0,592239207,197608,592239207,197608,616325074,197608,617089755,197608,635526376,197608,636673993,24.086,0.765,18.437,1.148,20.349,44.435,16.196,31.418,0,0
left,0,661879499,197608,661879499,197608,686865732,197608,716772272,197608,733225692,197608,735786694,24.986,29.907,16.453,2.561,48.921,73.907,,,0,0
front,0,678069223,197608,678069223,197608,701861307,197608,716772272,197608,735417864,197608,737138960,23.792,14.911,18.646,1.721,35.278,59.070,,,0,0
right,0,693347986,197608,693347986,197608,715928251,197608,716772272,197608,736905141,197608,738218029,22.580,0.844,20.133,1.313,22.290,44.870,16.190,31.468,0,0
left,0,762415937,197608,762415937,197608,787328675,197608,818417297,197608,834396735,197608,837155831,24.913,31.089,15.979,2.759,49.827,74.740,,,0,0
front,0,778276514,197608,778276514,197608,802534489,197608,818417297,197608,837049150,197608,838987055,24.258,15.883,18.632,1.938,36.453,60.711,,,0,0
right,0,793437206,197608,793437206,197608,817608239,197608,818417297,197608,838758502,197608,839994467,24.171,0.809,20.341,1.236,22.386,46.557,15.861,31.021,0,0
left,0,865997112,197608,865997112,197608,892440519,197608,924318976,197608,940364395,197608,942342361,26.443,31.878,16.045,1.978,49.902,76.345,,,0,0
front,0,884128181,197608,884128181,197608,908846037,197608,924318976,197608,942034741,197608,943305845,24.718,15.473,17.716,1.271,34.460,59.178,,,0,0
right,0,899538738,197608,899538738,197608,923562498,197608,924318976,197608,943124344,197608,944211882,24.024,0.756,18.805,1.088,20.649,44.673,18.131,33.542,0,0
left,0,965333084,197608,965333084,197608,989697296,197609,021483912,197609,040979931,197609,042573446,24.364,31.787,19.496,1.594,52.876,77.240,,,0,0
front,0,981752155,197608,981752155,197609,006271158,197609,021483912,197609,042448316,197609,043797433,24.519,15.213,20.964,1.349,37.526,62.045,,,0,0
right,0,997122116,197608,997122116,197609,020785035,197609,021483912,197609,043627853,197609,044941728,23.663,0.699,22.144,1.314,24.157,47.820,16.419,31.789,0,0
left,0,66179266,197609,066179266,197609,085474880,197609,138207698,197609,155171957,197609,156801413,19.296,52.733,16.964,1.629,71.327,90.622,,,0,0
front,0,90383269,197609,090383269,197609,114407073,197609,138207698,197609,156676438,197609,158125997,24.024,23.801,18.469,1.450,43.719,67.743,,,0,0
right,0,113036788,197609,113036788,197609,137498582,197609,138207698,197609,157983353,197609,159322369,24.462,0.709,19.776,1.339,21.824,46.286,24.204,46.858,0,0
left,0,160601084,197609,160601084,197609,180877733,197609,211593731,197609,228687637,197609,230224693,20.277,30.716,17.094,1.537,49.347,69.624,,,0,0
front,0,176969224,197609,176969224,197609,195263531,197609,211593731,197609,230051411,197609,232591688,18.294,16.330,18.458,2.540,37.328,55.622,,,0,0
right,0,192541828,197609,192541828,197609,210900358,197609,211593731,197609,232485793,197609,234009461,18.359,0.693,20.892,1.524,23.109,41.468,16.368,31.941,0,0
left,0,259164193,197609,259164193,197609,284334601,197609,317921020,197609,334876996,197609,336918097,25.170,33.586,16.956,2.041,52.583,77.754,,,0,0
front,0,275963487,197609,275963487,197609,299773013,197609,317921020,197609,336743291,197609,338134394,23.810,18.148,18.822,1.391,38.361,62.171,,,0,0
right,0,291856633,197609,291856633,197609,317155436,197609,317921020,197609,337881552,197609,340274189,25.299,0.766,19.961,2.393,23.119,48.418,16.799,32.692,0,0
left,0,365640555,197609,365640555,197609,383256195,197609,421940872,197609,438762794,197609,440358149,17.616,38.685,16.822,1.595,57.102,74.718,,,0,0
front,0,381838284,197609,381838284,197609,405928427,197609,421940872,197609,440100344,197609,441390035,24.090,16.012,18.159,1.290,35.462,59.552,,,0,0
right,0,397252754,197609,397252754,197609,421223623,197609,421940872,197609,441208723,197609,442297360,23.971,0.717,19.268,1.089,21.074,45.045,16.198,31.612,0,0
left,0,464252408,197609,464252408,197609,488294671,197609,525107662,197609,541550932,197609,543056249,24.042,36.813,16.443,1.505,54.762,78.804,,,0,0
front,0,483987844,197609,483987844,197609,500863356,197609,525107662,197609,542753402,197609,544050166,16.876,24.244,17.646,1.297,43.187,60.062,,,0,0
right,0,499682563,197609,499682563,197609,524331550,197609,525107662,197609,543820134,197609,545020416,24.649,0.776,18.712,1.200,20.689,45.338,19.735,35.430,0,0
left,0,565826463,197609,565826463,197609,585189653,197609,622341358,197609,639036394,197609,640662418,19.363,37.152,16.695,1.626,55.473,74.836,,,0,0
front,0,581937337,197609,581937337,197609,598689657,197609,622341358,197609,640556071,197609,641893821,16.752,23.652,18.215,1.338,43.204,59.956,,,0,0
right,0,597442611,197609,597442611,197609,621530144,197609,622341358,197609,641736422,197609,642998256,24.088,0.811,19.395,1.262,21.468,45.556,16.111,31.616,0,0
left,0,659135843,197609,659135843,197609,683923408,197609,711764031,197609,727916010,197609,729370185,24.788,27.841,16.152,1.454,45.447,70.234,,,0,0
front,0,675496357,197609,675496357,197609,692278161,197609,711764031,197609,729207110,197609,730434392,16.782,19.486,17.443,1.227,38.156,54.938,,,0,0
right,0,691212081,197609,691212081,197609,710991331,197609,711764031,197609,730234312,197609,731604089,19.779,0.773,18.470,1.370,20.613,40.392,16.361,32.076,0,0
left,0,757467719,197609,757467719,197609,781161451,197609,805510205,197609,822837584,197609,824853812,23.694,24.349,17.327,2.016,43.692,67.386,,,0,0
front,0,771757191,197609,771757191,197609,795183330,197609,805510205,197609,824736292,197609,826292611,23.426,10.327,19.226,1.556,31.109,54.535,,,0,0
right,0,786814915,197609,786814915,197609,804873909,197609,805510205,197609,825934243,197609,827260080,18.059,0.636,20.424,1.326,22.386,40.445,14.289,29.347,0,0
left,0,858663936,197609,858663936,197609,876883265,197609,915255009,197609,931514293,197609,933667291,18.219,38.372,16.259,2.153,56.784,75.003,,,0,0
front,0,874782545,197609,874782545,197609,893948705,197609,915255009,197609,933337704,197609,934758887,19.166,21.306,18.083,1.421,40.810,59.976,,,0,0
right,0,889999707,197609,889999707,197609,914469856,197609,915255009,197609,934534431,197609,935962915,24.470,0.785,19.279,1.428,21.493,45.963,16.119,31.336,0,0
left,0,963919920,197609,963919920,197609,988133095,197610,012690215,197610,029131757,197610,030648146,24.213,24.557,16.442,1.516,42.515,66.728,,,0,0
front,0,979657796,197609,979657796,197609,996559770,197610,012690215,197610,030486634,197610,031974538,16.902,16.130,17.796,1.488,35.415,52.317,,,0,0
right,0,994751684,197609,994751684,197610,011981538,197610,012690215,197610,031851185,197610,033012130,17.230,0.709,19.161,1.161,21.031,38.260,15.738,30.832,0,0
left,0,59128289,197610,059128289,197610,083165016,197610,108268813,197610,125632164,197610,128135359,24.037,25.104,17.363,2.503,44.970,69.007,,,0,0
front,0,75111901,197610,075111901,197610,095096332,197610,108268813,197610,127935691,197610,130268627,19.984,13.172,19.667,2.333,35.172,55.157,,,0,0
right,0,90443001,197610,090443001,197610,107563211,197610,108268813,197610,130117835,197610,131572119,17.120,0.706,21.849,1.454,24.009,41.129,15.984,31.315,0,0
left,0,158907829,197610,158907829,197610,181433303,197610,228740107,197610,245111917,197610,247125333,22.525,47.307,16.372,2.013,65.692,88.218,,,0,0
front,0,181677358,197610,181677358,197610,205443809,197610,228740107,197610,246652639,197610,247921488,23.766,23.296,17.913,1.269,42.478,66.244,,,0,0
right,0,203928740,197610,203928740,197610,227927025,197610,228740107,197610,247715646,197610,248859623,23.998,0.813,18.976,1.144,20.933,44.931,22.770,45.021,0,0
left,0,258777620,197610,258777620,197610,277114615,197610,312083573,197610,328112474,197610,330093323,18.337,34.969,16.029,1.981,52.979,71.316,,,0,0
front,0,274845357,197610,274845357,197610,298575143,197610,312083573,197610,329616487,197610,330924283,23.730,13.508,17.533,1.308,32.349,56.079,,,0,0
right,0,290401846,197610,290401846,197610,311236863,197610,312083573,197610,330737087,197610,331968293,20.835,0.847,18.654,1.231,20.731,41.566,16.068,31.624,0,0
left,0,366106293,197610,366106293,197610,386752110,197610,430165867,197610,446470059,197610,449380955,20.646,43.414,16.304,2.911,62.629,83.275,,,0,0
front,0,389578846,197610,389578846,197610,412880950,197610,430165867,197610,448106872,197610,449948247,23.302,17.285,17.941,1.841,37.067,60.369,,,0,0
right,0,405053293,197610,405053293,197610,429443750,197610,430165867,197610,449364898,197610,450705680,24.390,0.722,19.199,1.341,21.262,45.652,23.473,38.947,0,0
left,0,461614699,197610,461614699,197610,483299746,197610,518233255,197610,534225790,197610,536115310,21.685,34.934,15.993,1.890,52.816,74.501,,,0,0
front,0,477788003,197610,477788003,197610,495465369,197610,518233255,197610,535702737,197610,537184569,17.677,22.768,17.469,1.482,41.719,59.397,,,0,0
right,0,493375870,197610,493375870,197610,517278966,197610,518233255,197610,536945410,197610,539148432,23.903,0.954,18.712,2.203,21.869,45.773,16.173,31.761,0,0
left,0,565561456,197610,565561456,197610,590637273,197610,638380664,197610,656377951,197610,658826874,25.076,47.743,17.997,2.449,68.190,93.265,,,0,0
front,0,589593202,197610,589593202,197610,614288891,197610,638380664,197610,658536605,197610,660746599,24.696,24.092,20.156,2.210,46.458,71.153,,,0,0
right,0,613050476,197610,613050476,197610,637586043,197610,638380664,197610,660754048,197610,662786050,24.536,0.795,22.373,2.032,25.200,49.736,24.032,47.489,0,0
left,0,659836167,197610,659836167,197610,683746073,197610,711981792,197610,730444464,197610,731985174,23.910,28.236,18.463,1.541,48.239,72.149,,,0,0
front,0,677415423,197610,677415423,197610,701386641,197610,711981792,197610,731630471,197610,733018733,23.971,10.595,19.649,1.388,31.632,55.603,,,0,0
right,0,693061917,197610,693061917,197610,711164375,197610,711981792,197610,732938921,197610,735378159,18.102,0.817,20.957,2.439,24.214,42.316,17.579,33.226,0,0
left,0,766188330,197610,766188330,197610,787792328,197610,823361947,197610,839554729,197610,841132700,21.604,35.570,16.193,1.578,53.340,74.944,,,0,0
front,0,783394985,197610,783394985,197610,806994843,197610,823361947,197610,840895945,197610,842236595,23.600,16.367,17.534,1.341,35.242,58.842,,,0,0
right,0,798878269,197610,798878269,197610,822570639,197610,823361947,197610,842132537,197610,843442117,23.692,0.791,18.771,1.310,20.871,44.564,17.207,32.690,0,0
left,0,866206645,197610,866206645,197610,883745488,197610,930777157,197610,946662988,197610,948296327,17.539,47.032,15.886,1.633,64.551,82.090,,,0,0
front,0,889816146,197610,889816146,197610,913271248,197610,930777157,197610,947933339,197610,949341080,23.455,17.506,17.156,1.408,36.070,59.525,,,0,0
right,0,912250518,197610,912250518,197610,930122843,197610,930777157,197610,949076012,197610,950618339,17.872,0.654,18.299,1.542,20.495,38.368,23.610,46.044,0,0
left,0,959588370,197610,959588370,197610,984322208,197611,013951636,197611,030357613,197611,032111408,24.734,29.629,16.406,1.754,47.789,72.523,,,0,0
front,0,975959884,197610,975959884,197610,993401704,197611,013951636,197611,031530019,197611,032881844,17.442,20.550,17.578,1.352,39.480,56.922,,,0,0
right,0,991620770,197610,991620770,197611,013111607,197611,013951636,197611,032848715,197611,034243059,21.491,0.840,18.897,1.394,21.131,42.622,16.372,32.032,0,0
left,0,66013251,197611,066013251,197611,084826881,197611,134188299,197611,150186875,197611,152228369,18.814,49.361,15.999,2.041,67.401,86.215,,,0,0
front,0,92650920,197611,092650920,197611,118111758,197611,134188299,197611,151841565,197611,153054326,25.461,16.077,17.653,1.213,34.943,60.403,,,0,0
right,0,113681087,197611,113681087,197611,133469701,197611,134188299,197611,152903935,197611,154152134,19.789,0.719,18.716,1.248,20.682,40.471,26.638,47.668,0,0
left,0,160473195,197611,160473195,197611,185194936,197611,212767846,197611,228933439,197611,230994981,24.722,27.573,16.166,2.062,45.800,70.522,,,0,0
front,0,177749558,197611,177749558,197611,196304427,197611,212767846,197611,230645174,197611,231986535,18.555,16.463,17.877,1.341,35.682,54.237,,,0,0
right,0,193829331,197611,193829331,197611,211980615,197611,212767846,197611,231751756,197611,233093182,18.151,0.787,18.984,1.341,21.113,39.264,17.276,33.356,0,0
left,0,259318785,197611,259318785,197611,278527157,197611,310720036,197611,326531204,197611,328295127,19.208,32.193,15.811,1.764,49.768,68.976,,,0,0
front,0,275909533,197611,275909533,197611,299900531,197611,310720036,197611,327970904,197611,329481262,23.991,10.820,17.251,1.510,29.581,53.572,,,0,0
right,0,291615849,197611,291615849,197611,309895628,197611,310720036,197611,329252195,197611,330690755,18.280,0.824,18.532,1.439,20.795,39.075,16.591,32.297,0,0
left,0,366352982,197611,366352982,197611,390539246,197611,435562272,197611,451541031,197611,453446371,24.186,45.023,15.979,1.905,62.907,87.093,,,0,0
front,0,390270884,197611,390270884,197611,407097213,197611,435562272,197611,452830312,197611,454388824,16.826,28.465,17.268,1.559,47.292,64.118,,,0,0
right,0,412909582,197611,412909582,197611,434804139,197611,435562272,197611,454061934,197611,455505428,21.895,0.758,18.500,1.443,20.701,42.596,23.918,46.557,0,0
left,0,461288537,197611,461288537,197611,480334937,197611,512568014,197611,528684388,197611,530480027,19.046,32.233,16.116,1.796,50.145,69.191,,,0,0
front,0,477718848,197611,477718848,197611,496347386,197611,512568014,197611,529962738,197611,531315273,18.629,16.221,17.395,1.353,34.968,53.596,,,0,0
right,0,493997537,197611,493997537,197611,511719814,197611,512568014,197611,531108077,197611,532574185,17.722,0.848,18.540,1.466,20.854,38.577,16.430,32.709,0,0
left,0,559369050,197611,559369050,197611,577545316,197611,614938179,197611,630827270,197611,632705981,18.176,37.393,15.889,1.879,55.161,73.337,,,0,0
front,0,575632717,197611,575632717,197611,593535613,197611,614938179,197611,632309938,197611,633518040,17.903,21.403,17.372,1.208,39.982,57.885,,,0,0
right,0,590875366,197611,590875366,197611,613994762,197611,614938179,197611,633246861,197611,634464343,23.119,0.943,18.309,1.217,20.470,43.589,16.264,31.506,0,0
left,0,665381019,197611,665381019,197611,685193518,197611,727211782,197611,743875477,197611,745634801,19.812,42.018,16.664,1.759,60.441,80.254,,,0,0
front,0,688585018,197611,688585018,197611,705505109,197611,727211782,197611,745036809,197611,746349450,16.920,21.707,17.825,1.313,40.844,57.764,,,0,0
right,0,707436456,197611,707436456,197611,726491900,197611,727211782,197611,746106278,197611,747292033,19.055,0.720,18.894,1.186,20.800,39.856,23.204,42.055,0,0
left,0,763909781,197611,763909781,197611,788656730,197611,819876681,197611,835897135,197611,837557052,24.747,31.220,16.020,1.660,48.900,73.647,,,0,0
front,0,780140243,197611,780140243,197611,801532337,197611,819876681,197611,837295606,197611,839021788,21.392,18.344,17.419,1.726,37.489,58.882,,,0,0
right,0,795578774,197611,795578774,197611,819098836,197611,819876681,197611,838709869,197611,839915723,23.520,0.778,18.833,1.206,20.817,44.337,16.230,31.669,0,0
left,0,865739893,197611,865739893,197611,890611581,197611,926452275,197611,942422115,197611,943929413,24.872,35.841,15.970,1.507,53.318,78.190,,,0,0
front,0,881737625,197611,881737625,197611,898436230,197611,926452275,197611,943666439,197611,945021617,16.699,28.016,17.214,1.355,46.585,63.284,,,0,0
right,0,904788375,197611,904788375,197611,925678348,197611,926452275,197611,944792705,197611,946111158,20.890,0.774,18.340,1.318,20.433,41.323,15.998,39.048,0,0
left,0,965623229,197611,965623229,197611,983490888,197612,031898702,197612,048278889,197612,050029507,17.868,48.408,16.380,1.751,66.539,84.406,,,0,0
front,0,989548379,197611,989548379,197612,014281178,197612,031898702,197612,049631974,197612,051014654,24.733,17.618,17.733,1.383,36.733,61.466,,,0,0
right,0,7053408,197612,007053408,197612,031091513,197612,031898702,197612,050730661,197612,051946989,24.038,0.807,18.832,1.216,20.855,44.894,23.925,41.430,0,0
left,0,59169975,197612,059169975,197612,085435541,197612,111157170,197612,127072598,197612,128860108,26.266,25.722,15.915,1.788,43.425,69.690,,,0,0
front,0,75734353,197612,075734353,197612,099935749,197612,111157170,197612,128406562,197612,130092557,24.201,11.221,17.249,1.686,30.157,54.358,,,0,0
right,0,91690969,197612,091690969,197612,110250075,197612,111157170,197612,129622926,197612,131173806,18.559,0.907,18.466,1.551,20.924,39.483,16.564,32.521,0,0
left,0,164248836,197612,164248836,197612,188694366,197612,222308942,197612,238613680,197612,240138910,24.446,33.615,16.305,1.525,51.445,75.890,,,0,0
front,0,180690242,197612,180690242,197612,201167763,197612,222308942,197612,239881215,197612,241121312,20.478,21.141,17.572,1.240,39.954,60.431,,,0,0
right,0,196513888,197612,196513888,197612,221518979,197612,222308942,197612,240888580,197612,242089025,25.005,0.790,18.580,1.200,20.570,45.575,16.441,32.265,0,0
left,0,263292103,197612,263292103,197612,280919915,197612,319712154,197612,336132309,197612,337643904,17.628,38.792,16.420,1.512,56.724,74.352,,,0,0
front,0,279406416,197612,279406416,197612,303406243,197612,319712154,197612,337356506,197612,339709500,24.000,16.306,17.644,2.353,36.303,60.303,,,0,0
right,0,295205658,197612,295205658,197612,318863147,197612,319712154,197612,338809746,197612,340115673,23.657,0.849,19.098,1.306,21.253,44.910,16.114,31.914,0,0
left,0,363026224,197612,363026224,197612,388350867,197612,415234008,197612,431655932,197612,433551621,25.325,26.883,16.422,1.896,45.201,70.525,,,0,0
front,0,379239296,197612,379239296,197612,403545123,197612,415234008,197612,433297917,197612,434743357,24.306,11.689,18.064,1.445,31.198,55.504,,,0,0
right,0,395063672,197612,395063672,197612,414445027,197612,415234008,197612,434638774,197612,436045295,19.381,0.789,19.405,1.407,21.600,40.982,16.213,32.037,0,0
left,0,458879117,197612,458879117,197612,476188681,197612,517403140,197612,533162534,197612,534797170,17.310,41.214,15.759,1.635,58.608,75.918,,,0,0
front,0,475236757,197612,475236757,197612,492588083,197612,517403140,197612,534442018,197612,535822607,17.351,24.815,17.039,1.381,43.235,60.586,,,0,0
right,0,496425763,197612,496425763,197612,516679703,197612,517403140,197612,535594583,197612,536788113,20.254,0.723,18.191,1.194,20.108,40.362,16.358,37.547,0,0
left,0,565419658,197612,565419658,197612,585175045,197612,630083380,197612,646171068,197612,648057411,19.755,44.908,16.088,1.886,62.882,82.638,,,0,0
front,0,588386827,197612,588386827,197612,612644001,197612,630083380,197612,647794019,197612,649118517,24.257,17.439,17.711,1.324,36.475,60.732,,,0,0
right,0,609734388,197612,609734388,197612,629416564,197612,630083380,197612,648917068,197612,650242624,19.682,0.667,18.834,1.326,20.826,40.508,22.967,44.315,0,0
left,0,665935215,197612,665935215,197612,684154895,197612,737369700,197612,753787542,197612,756826216,18.220,53.215,16.418,3.039,72.671,90.891,,,0,0
front,0,689984094,197612,689984094,197612,707640616,197612,737369700,197612,755807104,197612,757333703,17.657,29.729,18.437,1.527,49.693,67.350,,,0,0
right,0,712613427,197612,712613427,197612,736596000,197612,737369700,197612,757070903,197612,758548368,23.983,0.774,19.701,1.477,21.952,45.935,24.049,46.678,0,0
left,0,760004274,197612,760004274,197612,785223356,197612,811346470,197612,827501622,197612,829646548,25.219,26.123,16.155,2.145,44.423,69.642,,,0,0
front,0,776845555,197612,776845555,197612,794435146,197612,811346470,197612,829166531,197612,830512860,17.590,16.911,17.820,1.346,36.078,53.667,,,0,0
right,0,792486915,197612,792486915,197612,810385304,197612,811346470,197612,830291821,197612,831727301,17.898,0.961,18.945,1.435,21.342,39.240,16.841,32.483,0,0
left,0,862183134,197612,862183134,197612,886543121,197612,912586484,197612,928504826,197612,930336888,24.360,26.043,15.918,1.832,43.794,68.154,,,0,0
front,0,878453886,197612,878453886,197612,902713589,197612,912586484,197612,929846737,197612,931357413,24.260,9.873,17.260,1.511,28.644,52.904,,,0,0
right,0,893982426,197612,893982426,197612,911765748,197612,912586484,197612,931155650,197612,932501751,17.783,0.821,18.569,1.346,20.736,38.519,16.271,31.799,0,0
left,0,957343376,197612,957343376,197612,973366970,197613,012947776,197613,028646767,197613,030411866,16.024,39.581,15.699,1.765,57.045,73.068,,,0,0
front,0,972202019,197612,972202019,197612,996328077,197613,012947776,197613,030033442,197613,031381247,24.126,16.620,17.086,1.348,35.053,59.179,,,0,0
right,0,987770458,197612,987770458,197613,012130146,197613,012947776,197613,031127569,197613,032326438,24.360,0.818,18.180,1.199,20.196,44.556,14.859,30.427,0,0
left,0,65770360,197613,065770360,197613,089782039,197613,135006353,197613,150566223,197613,153058758,24.012,45.224,15.560,2.493,63.277,87.288,,,0,0
front,0,88963426,197613,088963426,197613,111028249,197613,135006353,197613,152724040,197613,154083127,22.065,23.978,17.718,1.359,43.055,65.120,,,0,0
right,0,112177612,197613,112177612,197613,134290722,197613,135006353,197613,153873505,197613,155058504,22.113,0.716,18.867,1.185,20.768,42.881,23.193,46.407,0,0
left,0,159788248,197613,159788248,197613,184444546,197613,215950778,197613,232094070,197613,234107787,24.656,31.506,16.143,2.014,49.663,74.320,,,0,0
front,0,176586651,197613,176586651,197613,203560201,197613,215950778,197613,233724429,197613,235045477,26.974,12.391,17.774,1.321,31.485,58.459,,,0,0
