timestamp_epoch,datetime_utc,cpu_total_percent,system_ram_used_mb,system_ram_used_percent,net_sent_mbps,net_recv_mbps,gpu0_util_percent,gpu0_mem_util_percent,gpu0_mem_used_mb,gpu0_mem_total_mb,gpu0_mem_free_mb,gpu0_temp_c,gpu0_power_w
1750008257.3474736,2025-06-15T17:24:17.347479,1.6,7724.8984375,29.2,921.7129193794791,921.7129193794791,13,3,903.75,8188.0,7284.25,50,16.12
1750008257.3675592,2025-06-15T17:24:17.367568,3.1,7725.14453125,29.2,1.3597819555819337,0.0,13,3,903.75,8188.0,7284.25,50,16.126
1750008257.3877132,2025-06-15T17:24:17.387716,1.6,7742.37109375,29.2,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.126
1750008257.4077814,2025-06-15T17:24:17.407785,16.4,7743.25,29.2,6483.2016479961985,6483.227958319251,13,3,903.75,8188.0,7284.25,50,16.126
1750008257.4279356,2025-06-15T17:24:17.427943,11.3,7738.72265625,29.1,3699.807501297718,3699.8896676401405,13,3,903.75,8188.0,7284.25,50,16.126
1750008257.4480832,2025-06-15T17:24:17.448091,3.1,7722.8203125,29.1,911.9086455919058,911.9086455919058,13,3,903.75,8188.0,7284.25,50,16.126
1750008257.4682488,2025-06-15T17:24:17.468256,1.5,7717.484375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.124
1750008257.4883125,2025-06-15T17:24:17.488315,10.6,7740.94140625,29.1,2779.0978929338703,2779.0978929338703,13,3,903.75,8188.0,7284.25,50,16.124
1750008257.5083773,2025-06-15T17:24:17.508380,12.5,7735.98828125,29.1,4631.757178460705,4631.757178460705,13,3,903.75,8188.0,7284.25,50,16.124
1750008257.5284414,2025-06-15T17:24:17.528444,13.6,7715.7890625,29.1,3705.5097649326126,3705.5097649326126,13,3,903.75,8188.0,7284.25,50,16.124
1750008257.5486119,2025-06-15T17:24:17.548618,1.5,7716.21484375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.124
1750008257.5687609,2025-06-15T17:24:17.568768,1.6,7716.21484375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.129
1750008257.5889132,2025-06-15T17:24:17.588915,3.1,7733.44140625,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.129
1750008257.6089783,2025-06-15T17:24:17.608981,16.2,7733.56640625,29.1,6484.199915394432,6484.199915394432,13,3,903.75,8188.0,7284.25,50,16.129
1750008257.6292584,2025-06-15T17:24:17.629265,12.7,7713.52734375,29.1,4582.619992678007,4582.619992678007,13,3,903.75,8188.0,7284.25,50,16.129
1750008257.6493292,2025-06-15T17:24:17.649333,9.4,7718.93359375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.129
1750008257.6693962,2025-06-15T17:24:17.669400,9.5,7730.6484375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.134
1750008257.6894617,2025-06-15T17:24:17.689466,12.5,7748.03125,29.2,2778.833723269258,2778.833723269258,13,3,903.75,8188.0,7284.25,50,16.134
