camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
left,614,25924905,15933,025924905,15933,025924905,15933,033980109,15933,041498340,15933,043434586,0.000,8.055,7.518,1.936,17.510,17.510,,,0,0
front,639,48445090,15933,048445090,15933,048445090,15933,055506284,15933,061211018,15933,062404839,0.000,7.061,5.705,1.194,13.960,13.960,,,0,0
right,590,112684760,15933,112684760,15933,112684760,15933,122268619,15933,128176981,15933,129411897,0.000,9.584,5.908,1.235,16.727,16.727,,,0,0
left,615,125793009,15933,125793009,15933,125793009,15933,136923377,15933,144089719,15933,145657926,0.000,11.130,7.166,1.568,19.865,19.865,,,0,0
front,640,148483126,15933,148483126,15933,148483126,15933,156096628,15933,161756494,15933,162839081,0.000,7.614,5.660,1.083,14.356,14.356,,,0,0
right,591,212725170,15933,212725170,15933,212725170,15933,221189025,15933,227183674,15933,229221579,0.000,8.464,5.995,2.038,16.496,16.496,,,0,0
left,616,225807928,15933,225807928,15933,225807928,15933,236413917,15933,243594108,15933,245235894,0.000,10.606,7.180,1.642,19.428,19.428,,,0,0
front,641,248463181,15933,248463181,15933,248463181,15933,255949239,15933,261627478,15933,262722810,0.000,7.486,5.678,1.095,14.260,14.260,,,0,0
right,592,312737242,15933,312737242,15933,312737242,15933,319308485,15933,325126543,15933,326526555,0.000,6.571,5.818,1.400,13.789,13.789,,,0,0
left,617,325815870,15933,325815870,15933,325815870,15933,333383351,15933,340488726,15933,342100597,0.000,7.567,7.105,1.612,16.285,16.285,,,0,0
front,642,348491908,15933,348491908,15933,348491908,15933,355324409,15933,360967555,15933,362330754,0.000,6.833,5.643,1.363,13.839,13.839,,,0,0
right,593,412716359,15933,412716359,15933,412716359,15933,418244337,15933,423872720,15933,425137303,0.000,5.528,5.628,1.265,12.421,12.421,,,0,0
left,618,425826833,15933,425826833,15933,425826833,15933,439804197,15933,447159851,15933,448874843,0.000,13.977,7.356,1.715,23.048,23.048,,,0,0
front,643,448508027,15933,448508027,15933,448508027,15933,455709432,15933,461522437,15933,462554019,0.000,7.201,5.813,1.032,14.046,14.046,,,0,0
right,594,512739916,15933,512739916,15933,512739916,15933,518366406,15933,524012151,15933,525151422,0.000,5.626,5.646,1.139,12.412,12.412,,,0,0
left,619,525813610,15933,525813610,15933,525813610,15933,534414465,15933,541654390,15933,543102148,0.000,8.601,7.240,1.448,17.289,17.289,,,0,0
front,644,548443664,15933,548443664,15933,548443664,15933,555311287,15933,561095266,15933,562219202,0.000,6.868,5.784,1.124,13.776,13.776,,,0,0
right,595,612734271,15933,612734271,15933,612734271,15933,618928923,15933,624635401,15933,625772778,0.000,6.195,5.706,1.137,13.039,13.039,,,0,0
left,620,625833300,15933,625833300,15933,625833300,15933,638720769,15933,645837758,15933,647509378,0.000,12.887,7.117,1.672,21.676,21.676,,,0,0
front,645,648526497,15933,648526497,15933,648526497,15933,656917568,15933,662787835,15933,663887815,0.000,8.391,5.870,1.100,15.361,15.361,,,0,0
right,596,712739663,15933,712739663,15933,712739663,15933,718978048,15933,724742501,15933,726016612,0.000,6.238,5.764,1.274,13.277,13.277,,,0,0
left,621,725833384,15933,725833384,15933,725833384,15933,734648536,15933,741894522,15933,743444863,0.000,8.815,7.246,1.550,17.611,17.611,,,0,0
front,646,748503620,15933,748503620,15933,748503620,15933,755331257,15933,760996923,15933,761940843,0.000,6.828,5.666,0.944,13.437,13.437,,,0,0
right,597,812753336,15933,812753336,15933,812753336,15933,820743186,15933,826546017,15933,828398329,0.000,7.990,5.803,1.852,15.645,15.645,,,0,0
left,622,825826915,15933,825826915,15933,825826915,15933,836448634,15933,843714761,15933,845205783,0.000,10.622,7.266,1.491,19.379,19.379,,,0,0
front,647,848457932,15933,848457932,15933,848457932,15933,855502254,15933,861226646,15933,862199358,0.000,7.044,5.724,0.973,13.741,13.741,,,0,0
right,598,912711090,15933,912711090,15933,912711090,15933,918851745,15933,924499121,15933,925531472,0.000,6.141,5.647,1.032,12.820,12.820,,,0,0
left,623,925865723,15933,925865723,15933,925865723,15933,933728512,15933,940674197,15933,942281641,0.000,7.863,6.946,1.607,16.416,16.416,,,0,0
front,648,948512703,15933,948512703,15933,948512703,15933,955497027,15933,961320179,15933,962387961,0.000,6.984,5.823,1.068,13.875,13.875,,,0,0
right,599,12762530,15934,012762530,15934,012762530,15934,018463201,15934,024133280,15934,025241416,0.000,5.701,5.670,1.108,12.479,12.479,,,0,0
left,624,25967451,15934,025967451,15934,025967451,15934,033453175,15934,040792542,15934,042407320,0.000,7.486,7.339,1.615,16.440,16.440,,,0,0
front,649,48618626,15934,048618626,15934,048618626,15934,055933908,15934,061567113,15934,062652734,0.000,7.315,5.633,1.086,14.034,14.034,,,0,0
right,600,112758223,15934,112758223,15934,112758223,15934,118800423,15934,124548040,15934,125650529,0.000,6.042,5.748,1.102,12.892,12.892,,,0,0
left,625,125845335,15934,125845335,15934,125845335,15934,134647074,15934,141606769,15934,143151815,0.000,8.802,6.960,1.545,17.306,17.306,,,0,0
front,650,148588349,15934,148588349,15934,148588349,15934,155360430,15934,161117491,15934,162264288,0.000,6.772,5.757,1.147,13.676,13.676,,,0,0
right,601,212768389,15934,212768389,15934,212768389,15934,219193050,15934,224876288,15934,226415038,0.000,6.425,5.683,1.539,13.647,13.647,,,0,0
left,626,225919332,15934,225919332,15934,225919332,15934,234161669,15934,241306424,15934,242961404,0.000,8.242,7.145,1.655,17.042,17.042,,,0,0
front,651,248525333,15934,248525333,15934,248525333,15934,255853910,15934,262305650,15934,264189819,0.000,7.329,6.452,1.884,15.664,15.664,,,0,0
right,602,312770935,15934,312770935,15934,312770935,15934,321526023,15934,327609456,15934,328857538,0.000,8.755,6.083,1.248,16.087,16.087,,,0,0
left,627,325880239,15934,325880239,15934,325880239,15934,333991669,15934,342009892,15934,344362178,0.000,8.111,8.018,2.352,18.482,18.482,,,0,0
front,652,348508846,15934,348508846,15934,348508846,15934,356675431,15934,362502780,15934,363614760,0.000,8.167,5.827,1.112,15.106,15.106,,,0,0
right,603,412769246,15934,412769246,15934,412769246,15934,420424352,15934,426596161,15934,427752351,0.000,7.655,6.172,1.156,14.983,14.983,,,0,0
left,628,425853343,15934,425853343,15934,425853343,15934,433903444,15934,442407008,15934,444225476,0.000,8.050,8.504,1.818,18.372,18.372,,,0,0
front,653,448550052,15934,448550052,15934,448550052,15934,455557617,15934,461519270,15934,462606187,0.000,7.008,5.962,1.087,14.056,14.056,,,0,0
right,604,512785289,15934,512785289,15934,512785289,15934,522326771,15934,528055191,15934,529246093,0.000,9.541,5.728,1.191,16.461,16.461,,,0,0
left,629,525853170,15934,525853170,15934,525853170,15934,536470655,15934,543647418,15934,545186475,0.000,10.617,7.177,1.539,19.333,19.333,,,0,0
front,654,548524290,15934,548524290,15934,548524290,15934,556061022,15934,561661371,15934,562795584,0.000,7.537,5.600,1.134,14.271,14.271,,,0,0
right,605,612802919,15934,612802919,15934,612802919,15934,618639861,15934,624247355,15934,625349199,0.000,5.837,5.607,1.102,12.546,12.546,,,0,0
left,630,625865500,15934,625865500,15934,625865500,15934,636392209,15934,643528520,15934,645359168,0.000,10.527,7.136,1.831,19.494,19.494,,,0,0
front,655,648518434,15934,648518434,15934,648518434,15934,656926794,15934,662555768,15934,663660229,0.000,8.408,5.629,1.104,15.142,15.142,,,0,0
right,606,712798261,15934,712798261,15934,712798261,15934,720564804,15934,726438997,15934,727602187,0.000,7.767,5.874,1.163,14.804,14.804,,,0,0
left,631,725927169,15934,725927169,15934,725927169,15934,733684901,15934,740905555,15934,742535566,0.000,7.758,7.221,1.630,16.608,16.608,,,0,0
front,656,748528783,15934,748528783,15934,748528783,15934,756695186,15934,762456895,15934,763509762,0.000,8.166,5.762,1.053,14.981,14.981,,,0,0
right,607,812804809,15934,812804809,15934,812804809,15934,818372126,15934,823993098,15934,825202044,0.000,5.567,5.621,1.209,12.397,12.397,,,0,0
left,632,825944897,15934,825944897,15934,825944897,15934,833961530,15934,841014361,15934,842633151,0.000,8.017,7.053,1.619,16.688,16.688,,,0,0
front,657,848586678,15934,848586678,15934,848586678,15934,855408376,15934,861221374,15934,862358723,0.000,6.822,5.813,1.137,13.772,13.772,,,0,0
right,608,912808609,15934,912808609,15934,912808609,15934,918992145,15934,924658131,15934,925708071,0.000,6.184,5.666,1.050,12.899,12.899,,,0,0
left,633,925969824,15934,925969824,15934,925969824,15934,933827231,15934,940811854,15934,942432620,0.000,7.857,6.985,1.621,16.463,16.463,,,0,0
front,658,948578292,15934,948578292,15934,948578292,15934,955821801,15934,961736307,15934,962879034,0.000,7.244,5.915,1.143,14.301,14.301,,,0,0
right,609,12798712,15935,012798712,15935,012798712,15935,018234190,15935,023843906,15935,025036687,0.000,5.435,5.610,1.193,12.238,12.238,,,0,0
left,634,25928778,15935,025928778,15935,025928778,15935,037402151,15935,044558974,15935,046163196,0.000,11.473,7.157,1.604,20.234,20.234,,,0,0
front,659,48614606,15935,048614606,15935,048614606,15935,056359189,15935,062471973,15935,063810371,0.000,7.745,6.113,1.338,15.196,15.196,,,0,0
right,610,112808298,15935,112808298,15935,112808298,15935,118494890,15935,124148848,15935,125254213,0.000,5.687,5.654,1.105,12.446,12.446,,,0,0
left,635,125893887,15935,125893887,15935,125893887,15935,133765891,15935,140984316,15935,142597567,0.000,7.872,7.218,1.613,16.704,16.704,,,0,0
front,660,148581365,15935,148581365,15935,148581365,15935,156974121,15935,162670505,15935,163803355,0.000,8.393,5.696,1.133,15.222,15.222,,,0,0
right,611,212791278,15935,212791278,15935,212791278,15935,218924565,15935,224607439,15935,225731395,0.000,6.133,5.683,1.124,12.940,12.940,,,0,0
left,636,225995057,15935,225995057,15935,225995057,15935,235151110,15935,243441588,15935,245210112,0.000,9.156,8.290,1.769,19.215,19.215,,,0,0
front,661,248566969,15935,248566969,15935,248566969,15935,255948977,15935,261666769,15935,262731761,0.000,7.382,5.718,1.065,14.165,14.165,,,0,0
right,612,312815791,15935,312815791,15935,312815791,15935,318794197,15935,324525808,15935,325725861,0.000,5.978,5.732,1.200,12.910,12.910,,,0,0
left,637,325902981,15935,325902981,15935,325902981,15935,333603158,15935,340864803,15935,342446038,0.000,7.700,7.262,1.581,16.543,16.543,,,0,0
front,662,348518759,15935,348518759,15935,348518759,15935,357182831,15935,362858578,15935,363959924,0.000,8.664,5.676,1.101,15.441,15.441,,,0,0
right,613,412809715,15935,412809715,15935,412809715,15935,418439493,15935,424069368,15935,425111302,0.000,5.630,5.630,1.042,12.302,12.302,,,0,0
left,638,425902431,15935,425902431,15935,425902431,15935,436132370,15935,443156863,15935,444783509,0.000,10.230,7.024,1.627,18.881,18.881,,,0,0
front,663,448522655,15935,448522655,15935,448522655,15935,455264789,15935,460887297,15935,461876010,0.000,6.742,5.623,0.989,13.353,13.353,,,0,0
right,614,512828101,15935,512828101,15935,512828101,15935,520077457,15935,525762086,15935,526977644,0.000,7.249,5.685,1.216,14.150,14.150,,,0,0
left,639,525902117,15935,525902117,15935,525902117,15935,533879318,15935,540821326,15935,542417546,0.000,7.977,6.942,1.596,16.515,16.515,,,0,0
front,664,548525752,15935,548525752,15935,548525752,15935,557750976,15935,563694586,15935,564860979,0.000,9.225,5.944,1.166,16.335,16.335,,,0,0
right,615,612849807,15935,612849807,15935,612849807,15935,621716605,15935,627428220,15935,628543232,0.000,8.867,5.712,1.115,15.693,15.693,,,0,0
left,640,625905277,15935,625905277,15935,625905277,15935,633830567,15935,640928861,15935,642525370,0.000,7.925,7.098,1.597,16.620,16.620,,,0,0
front,665,648525882,15935,648525882,15935,648525882,15935,656165937,15935,662260379,15935,664172155,0.000,7.640,6.094,1.912,15.646,15.646,,,0,0
right,616,712825083,15935,712825083,15935,712825083,15935,718953550,15935,724678292,15935,725853281,0.000,6.128,5.725,1.175,13.028,13.028,,,0,0
left,641,725917923,15935,725917923,15935,725917923,15935,733698336,15935,740911163,15935,742583707,0.000,7.780,7.213,1.673,16.666,16.666,,,0,0
front,666,748545568,15935,748545568,15935,748545568,15935,755426631,15935,761269604,15935,762373423,0.000,6.881,5.843,1.104,13.828,13.828,,,0,0
right,617,812840375,15935,812840375,15935,812840375,15935,820304982,15935,826651537,15935,828498157,0.000,7.465,6.347,1.847,15.658,15.658,,,0,0
left,642,825920402,15935,825920402,15935,825920402,15935,833610456,15935,840694328,15935,842220712,0.000,7.690,7.084,1.526,16.300,16.300,,,0,0
front,667,848587888,15935,848587888,15935,848587888,15935,856356409,15935,862293385,15935,863482808,0.000,7.769,5.937,1.189,14.895,14.895,,,0,0
right,618,912865791,15935,912865791,15935,912865791,15935,920364011,15935,926136043,15935,927429233,0.000,7.498,5.772,1.293,14.563,14.563,,,0,0
left,643,925931666,15935,925931666,15935,925931666,15935,936269510,15935,943348113,15935,944807555,0.000,10.338,7.079,1.459,18.876,18.876,,,0,0
front,668,948545546,15935,948545546,15935,948545546,15935,955459988,15935,961118959,15935,962180568,0.000,6.914,5.659,1.062,13.635,13.635,,,0,0
right,619,12857945,15936,012857945,15936,012857945,15936,018898084,15936,024657576,15936,025759692,0.000,6.040,5.759,1.102,12.902,12.902,,,0,0
left,644,25935336,15936,025935336,15936,025935336,15936,036440870,15936,043706686,15936,045323705,0.000,10.506,7.266,1.617,19.388,19.388,,,0,0
front,669,48574880,15936,048574880,15936,048574880,15936,055648605,15936,061267929,15936,062251687,0.000,7.074,5.619,0.984,13.677,13.677,,,0,0
right,620,112844692,15936,112844692,15936,112844692,15936,118899721,15936,124570591,15936,125698789,0.000,6.055,5.671,1.128,12.854,12.854,,,0,0
left,645,125944367,15936,125944367,15936,125944367,15936,138838014,15936,146126557,15936,147634451,0.000,12.894,7.289,1.508,21.690,21.690,,,0,0
front,670,148594239,15936,148594239,15936,148594239,15936,155926565,15936,161605194,15936,162696330,0.000,7.332,5.679,1.091,14.102,14.102,,,0,0
right,621,212861743,15936,212861743,15936,212861743,15936,218998946,15936,224627366,15936,225746051,0.000,6.137,5.628,1.119,12.884,12.884,,,0,0
left,646,225933246,15936,225933246,15936,225933246,15936,233857172,15936,241072941,15936,242667351,0.000,7.924,7.216,1.594,16.734,16.734,,,0,0
front,671,248562843,15936,248562843,15936,248562843,15936,255276125,15936,260915299,15936,262023674,0.000,6.713,5.639,1.108,13.461,13.461,,,0,0
right,622,312834460,15936,312834460,15936,312834460,15936,320671451,15936,326798885,15936,327977578,0.000,7.837,6.127,1.179,15.143,15.143,,,0,0
left,647,325949214,15936,325949214,15936,325949214,15936,336728742,15936,343817570,15936,345454148,0.000,10.780,7.089,1.637,19.505,19.505,,,0,0
front,672,348564424,15936,348564424,15936,348564424,15936,357903432,15936,363584309,15936,364622321,0.000,9.339,5.681,1.038,16.058,16.058,,,0,0
right,623,412839159,15936,412839159,15936,412839159,15936,419983047,15936,425685660,15936,426883842,0.000,7.144,5.703,1.198,14.045,14.045,,,0,0
left,648,426196497,15936,426196497,15936,426196497,15936,434415000,15936,441643975,15936,443051452,0.000,8.219,7.229,1.407,16.855,16.855,,,0,0
front,673,448579312,15936,448579312,15936,448579312,15936,455943653,15936,461626064,15936,462685488,0.000,7.364,5.682,1.059,14.106,14.106,,,0,0
right,624,512859312,15936,512859312,15936,512859312,15936,518911485,15936,524463544,15936,525577472,0.000,6.052,5.552,1.114,12.718,12.718,,,0,0
left,649,526116690,15936,526116690,15936,526116690,15936,534766931,15936,542071299,15936,543624530,0.000,8.650,7.304,1.553,17.508,17.508,,,0,0
front,674,548574689,15936,548574689,15936,548574689,15936,555720823,15936,561411298,15936,562544718,0.000,7.146,5.690,1.133,13.970,13.970,,,0,0
right,625,612866059,15936,612866059,15936,612866059,15936,618617450,15936,624292460,15936,625436666,0.000,5.751,5.675,1.144,12.571,12.571,,,0,0
left,650,625961368,15936,625961368,15936,625961368,15936,635431235,15936,642539454,15936,644048861,0.000,9.470,7.108,1.509,18.087,18.087,,,0,0
front,675,648579081,15936,648579081,15936,648579081,15936,657918587,15936,663621917,15936,664545839,0.000,9.340,5.703,0.924,15.967,15.967,,,0,0
right,626,712881015,15936,712881015,15936,712881015,15936,718887225,15936,724629778,15936,725690628,0.000,6.006,5.743,1.061,12.810,12.810,,,0,0
left,651,725970577,15936,725970577,15936,725970577,15936,734984273,15936,742863640,15936,744413996,0.000,9.014,7.879,1.550,18.443,18.443,,,0,0
front,676,748656789,15936,748656789,15936,748656789,15936,757135726,15936,762864639,15936,763882882,0.000,8.479,5.729,1.018,15.226,15.226,,,0,0
right,627,812874048,15936,812874048,15936,812874048,15936,821780099,15936,827478880,15936,828596620,0.000,8.906,5.699,1.118,15.723,15.723,,,0,0
left,652,825961795,15936,825961795,15936,825961795,15936,834547105,15936,841736727,15936,843324527,0.000,8.585,7.190,1.588,17.363,17.363,,,0,0
front,677,848629917,15936,848629917,15936,848629917,15936,855552070,15936,861483657,15936,862562188,0.000,6.922,5.932,1.079,13.932,13.932,,,0,0
right,628,912883077,15936,912883077,15936,912883077,15936,921736135,15936,927432672,15936,928578612,0.000,8.853,5.697,1.146,15.696,15.696,,,0,0
left,653,925970954,15936,925970954,15936,925970954,15936,933978556,15936,940931689,15936,942730212,0.000,8.008,6.953,1.799,16.759,16.759,,,0,0
front,678,948606134,15936,948606134,15936,948606134,15936,955334605,15936,960958749,15936,961937952,0.000,6.728,5.624,0.979,13.332,13.332,,,0,0
right,629,12894565,15937,012894565,15937,012894565,15937,018547626,15937,024243332,15937,025295562,0.000,5.653,5.696,1.052,12.401,12.401,,,0,0
left,654,25970998,15937,025970998,15937,025970998,15937,036500601,15937,043726461,15937,045315378,0.000,10.530,7.226,1.589,19.344,19.344,,,0,0
front,679,48609148,15937,048609148,15937,048609148,15937,057811900,15937,063543526,15937,064605096,0.000,9.203,5.732,1.062,15.996,15.996,,,0,0
right,630,112870159,15937,112870159,15937,112870159,15937,122608801,15937,128605152,15937,129775635,0.000,9.739,5.996,1.170,16.905,16.905,,,0,0
left,655,125969314,15937,125969314,15937,125969314,15937,135557733,15937,142797271,15937,144409917,0.000,9.588,7.240,1.613,18.441,18.441,,,0,0
front,680,148598940,15937,148598940,15937,148598940,15937,158095359,15937,163897008,15937,164956842,0.000,9.496,5.802,1.060,16.358,16.358,,,0,0
right,631,212865938,15937,212865938,15937,212865938,15937,220847019,15937,226962292,15937,228110158,0.000,7.981,6.115,1.148,15.244,15.244,,,0,0
left,656,225974220,15937,225974220,15937,225974220,15937,234838831,15937,241899411,15937,243422861,0.000,8.865,7.061,1.523,17.449,17.449,,,0,0
front,681,248603663,15937,248603663,15937,248603663,15937,255717642,15937,261329545,15937,262292729,0.000,7.114,5.612,0.963,13.689,13.689,,,0,0
right,632,312896439,15937,312896439,15937,312896439,15937,319538272,15937,325350373,15937,326948760,0.000,6.642,5.812,1.598,14.052,14.052,,,0,0
left,657,325981931,15937,325981931,15937,325981931,15937,334101741,15937,341476353,15937,343283395,0.000,8.120,7.375,1.807,17.301,17.301,,,0,0
front,682,348651422,15937,348651422,15937,348651422,15937,356787475,15937,362493079,15937,363664940,0.000,8.136,5.706,1.172,15.014,15.014,,,0,0
right,633,412873286,15937,412873286,15937,412873286,15937,420783820,15937,426554842,15937,427848733,0.000,7.911,5.771,1.294,14.975,14.975,,,0,0
left,658,425985445,15937,425985445,15937,425985445,15937,434063738,15937,441018526,15937,442712803,0.000,8.078,6.955,1.694,16.727,16.727,,,0,0
front,683,448606219,15937,448606219,15937,448606219,15937,455817230,15937,461581250,15937,462755628,0.000,7.211,5.764,1.174,14.149,14.149,,,0,0
right,634,512885099,15937,512885099,15937,512885099,15937,520770811,15937,526841333,15937,528390797,0.000,7.886,6.071,1.549,15.506,15.506,,,0,0
left,659,526193298,15937,526193298,15937,526193298,15937,535533016,15937,542861950,15937,544576545,0.000,9.340,7.329,1.715,18.383,18.383,,,0,0
front,684,548608807,15937,548608807,15937,548608807,15937,555919134,15937,561811620,15937,563030799,0.000,7.310,5.892,1.219,14.422,14.422,,,0,0
right,635,612895434,15937,612895434,15937,612895434,15937,620447391,15937,626470072,15937,627817762,0.000,7.552,6.023,1.348,14.922,14.922,,,0,0
left,660,626035590,15937,626035590,15937,626035590,15937,634561890,15937,641932906,15937,643588663,0.000,8.526,7.371,1.656,17.553,17.553,,,0,0
front,685,648615751,15937,648615751,15937,648615751,15937,655409317,15937,661182604,15937,662215270,0.000,6.794,5.773,1.033,13.600,13.600,,,0,0
right,636,712893026,15937,712893026,15937,712893026,15937,718643069,15937,724547471,15937,725755733,0.000,5.750,5.904,1.208,12.863,12.863,,,0,0
left,661,726045046,15937,726045046,15937,726045046,15937,736824480,15937,743877632,15937,745436236,0.000,10.779,7.053,1.559,19.391,19.391,,,0,0
front,686,748630113,15937,748630113,15937,748630113,15937,755494559,15937,761137079,15937,762211127,0.000,6.864,5.643,1.074,13.581,13.581,,,0,0
right,637,812902427,15937,812902427,15937,812902427,15937,819118054,15937,825470634,15937,827068869,0.000,6.216,6.353,1.598,14.166,14.166,,,0,0
left,662,826014537,15937,826014537,15937,826014537,15937,834435899,15937,841489878,15937,843081891,0.000,8.421,7.054,1.592,17.067,17.067,,,0,0
front,687,848642118,15937,848642118,15937,848642118,15937,855490532,15937,861456954,15937,862894755,0.000,6.848,5.966,1.438,14.253,14.253,,,0,0
right,638,912914723,15937,912914723,15937,912914723,15937,920715727,15937,926875638,15937,928090831,0.000,7.801,6.160,1.215,15.176,15.176,,,0,0
left,663,926040002,15937,926040002,15937,926040002,15937,935478941,15937,942640742,15937,944236133,0.000,9.439,7.162,1.595,18.196,18.196,,,0,0
front,688,948635663,15937,948635663,15937,948635663,15937,956115765,15937,961848093,15937,963103710,0.000,7.480,5.732,1.256,14.468,14.468,,,0,0
right,639,12911693,15938,012911693,15938,012911693,15938,020136617,15938,026261167,15938,027500863,0.000,7.225,6.125,1.240,14.589,14.589,,,0,0
left,664,26016868,15938,026016868,15938,026016868,15938,033857573,15938,041040896,15938,042548007,0.000,7.841,7.183,1.507,16.531,16.531,,,0,0
front,689,48654910,15938,048654910,15938,048654910,15938,055948189,15938,061681171,15938,062887063,0.000,7.293,5.733,1.206,14.232,14.232,,,0,0
right,640,112915244,15938,112915244,15938,112915244,15938,119212959,15938,125289541,15938,126754116,0.000,6.298,6.077,1.465,13.839,13.839,,,0,0
left,665,126034608,15938,126034608,15938,126034608,15938,134613708,15938,142099157,15938,143770309,0.000,8.579,7.485,1.671,17.736,17.736,,,0,0
front,690,148671943,15938,148671943,15938,148671943,15938,156619058,15938,162261605,15938,163458265,0.000,7.947,5.643,1.197,14.786,14.786,,,0,0
right,641,212953462,15938,212953462,15938,212953462,15938,219348161,15938,225437845,15938,226699412,0.000,6.395,6.090,1.262,13.746,13.746,,,0,0
left,666,226076455,15938,226076455,15938,226076455,15938,236623004,15938,243683985,15938,245262959,0.000,10.547,7.061,1.579,19.187,19.187,,,0,0
front,691,248713116,15938,248713116,15938,248713116,15938,255532274,15938,261193101,15938,262344560,0.000,6.819,5.661,1.151,13.631,13.631,,,0,0
right,642,312947466,15938,312947466,15938,312947466,15938,320402953,15938,326384328,15938,327723430,0.000,7.455,5.981,1.339,14.776,14.776,,,0,0
left,667,326046811,15938,326046811,15938,326046811,15938,334253820,15938,341192839,15938,342608508,0.000,8.207,6.939,1.416,16.562,16.562,,,0,0
front,692,348700029,15938,348700029,15938,348700029,15938,355970751,15938,361548168,15938,362694807,0.000,7.271,5.577,1.147,13.995,13.995,,,0,0
right,643,412958442,15938,412958442,15938,412958442,15938,418756579,15938,424775777,15938,425921107,0.000,5.798,6.019,1.145,12.963,12.963,,,0,0
left,668,426139172,15938,426139172,15938,426139172,15938,434747632,15938,441903795,15938,443556440,0.000,8.608,7.156,1.653,17.417,17.417,,,0,0
front,693,448692429,15938,448692429,15938,448692429,15938,455621752,15938,461554200,15938,462620143,0.000,6.929,5.932,1.066,13.928,13.928,,,0,0
right,644,512918964,15938,512918964,15938,512918964,15938,518665799,15938,524717336,15938,526054354,0.000,5.747,6.052,1.337,13.135,13.135,,,0,0
left,669,526049248,15938,526049248,15938,526049248,15938,534014449,15938,541859839,15938,544575836,0.000,7.965,7.845,2.716,18.527,18.527,,,0,0
front,694,548676333,15938,548676333,15938,548676333,15938,556090510,15938,561696122,15938,562690989,0.000,7.414,5.606,0.995,14.015,14.015,,,0,0
right,645,612953745,15938,612953745,15938,612953745,15938,618479220,15938,624541471,15938,625862709,0.000,5.525,6.062,1.321,12.909,12.909,,,0,0
left,670,626127288,15938,626127288,15938,626127288,15938,634010082,15938,641247188,15938,642839450,0.000,7.883,7.237,1.592,16.712,16.712,,,0,0
front,695,648690113,15938,648690113,15938,648690113,15938,655523628,15938,661332961,15938,662405897,0.000,6.834,5.809,1.073,13.716,13.716,,,0,0
right,646,712968927,15938,712968927,15938,712968927,15938,721919598,15938,727993362,15938,729222536,0.000,8.951,6.074,1.229,16.254,16.254,,,0,0
left,671,726062269,15938,726062269,15938,726062269,15938,738326154,15938,745625876,15938,747537314,0.000,12.264,7.300,1.911,21.475,21.475,,,0,0
front,696,748833714,15938,748833714,15938,748833714,15938,755651975,15938,761251378,15938,762397746,0.000,6.818,5.599,1.146,13.564,13.564,,,0,0
right,647,812964199,15938,812964199,15938,812964199,15938,819947164,15938,826012290,15938,828020254,0.000,6.983,6.065,2.008,15.056,15.056,,,0,0
left,672,826047343,15938,826047343,15938,826047343,15938,833877479,15938,840964226,15938,842433239,0.000,7.830,7.087,1.469,16.386,16.386,,,0,0
front,697,848696697,15938,848696697,15938,848696697,15938,855593097,15938,861249384,15938,862314529,0.000,6.896,5.656,1.065,13.618,13.618,,,0,0
right,648,912997264,15938,912997264,15938,912997264,15938,921299247,15938,927705725,15938,929533284,0.000,8.302,6.406,1.828,16.536,16.536,,,0,0
left,673,926097830,15938,926097830,15938,926097830,15938,934296525,15938,941627770,15938,943215257,0.000,8.199,7.331,1.587,17.117,17.117,,,0,0
front,698,948729452,15938,948729452,15938,948729452,15938,956449518,15938,962246512,15938,963310584,0.000,7.720,5.797,1.064,14.581,14.581,,,0,0
right,649,12975440,15939,012975440,15939,012975440,15939,019249336,15939,025601230,15939,027040541,0.000,6.274,6.352,1.439,14.065,14.065,,,0,0
left,674,26054720,15939,026054720,15939,026054720,15939,034109123,15939,041381225,15939,043030679,0.000,8.054,7.272,1.649,16.976,16.976,,,0,0
front,699,48707013,15939,048707013,15939,048707013,15939,055933171,15939,061584851,15939,062635832,0.000,7.226,5.652,1.051,13.929,13.929,,,0,0
right,650,112985566,15939,112985566,15939,112985566,15939,118757450,15939,124866666,15939,126065492,0.000,5.772,6.109,1.199,13.080,13.080,,,0,0
left,675,126228406,15939,126228406,15939,126228406,15939,134372997,15939,141407091,15939,143373344,0.000,8.145,7.034,1.966,17.145,17.145,,,0,0
front,700,148719042,15939,148719042,15939,148719042,15939,156026815,15939,161777466,15939,162891361,0.000,7.308,5.751,1.114,14.172,14.172,,,0,0
right,651,212998824,15939,212998824,15939,212998824,15939,221474792,15939,227786408,15939,229079705,0.000,8.476,6.312,1.293,16.081,16.081,,,0,0
left,676,226074745,15939,226074745,15939,226074745,15939,239719222,15939,246856824,15939,248580755,0.000,13.644,7.138,1.724,22.506,22.506,,,0,0
