1748841070, 2731, 2, 13, 9, 28, 0, 1619, 726, 199
1748841071, 3436, 3, 14, 8, 29, 0, 1535, 620, 228
1748841071, 2643, 2, 14, 8, 28, 0, 1535, 773, 220
1748841072, 2771, 3, 14, 7, 27, 0, 1219, 592, 195
1748841072, 2470, 2, 14, 10, 29, 0, 1460, 1011, 382
1748841073, 3156, 3, 14, 9, 30, 0, 1612, 808, 217
1748841073, 2392, 2, 15, 9, 29, 0, 1688, 721, 226
1748841074, 2273, 3, 14, 9, 29, 0, 1788, 768, 265
1748841074, 2708, 2, 13, 9, 28, 0, 1917, 642, 225
1748841075, 2748, 3, 14, 7, 28, 0, 1171, 699, 218
1748841075, 2963, 3, 14, 7, 28, 0, 1218, 635, 243
1748841076, 2430, 2, 14, 10, 29, 0, 1889, 759, 270
1748841076, 2531, 3, 14, 9, 29, 0, 1685, 696, 199
1748841077, 2935, 3, 14, 10, 30, 0, 1552, 978, 311
1748841077, 3740, 2, 14, 10, 32, 0, 1707, 923, 368
1748841078, 2360, 3, 14, 11, 31, 0, 2078, 904, 311
1748841078, 2790, 2, 14, 8, 28, 0, 1453, 770, 274
1748841079, 2684, 2, 14, 7, 26, 0, 1078, 697, 275
1748841079, 2979, 4, 14, 9, 31, 0, 1435, 915, 299
1748841080, 3590, 5, 16, 9, 34, 0, 1376, 929, 326
1748841080, 4322, 2, 14, 8, 29, 0, 1318, 872, 259
1748841081, 2723, 2, 13, 8, 28, 0, 1519, 759, 242
1748841081, 2468, 2, 14, 9, 29, 0, 1225, 1001, 362
1748841082, 4367, 3, 15, 10, 33, 0, 1754, 959, 317
1748841082, 2486, 3, 14, 9, 30, 0, 1528, 955, 380
1748841083, 3231, 2, 13, 8, 28, 0, 1309, 671, 204
1748841083, 3128, 3, 14, 8, 29, 0, 1395, 694, 253
1748841084, 2462, 2, 14, 9, 28, 0, 1342, 911, 251
1748841084, 2817, 2, 14, 9, 28, 0, 1334, 905, 343
1748841085, 2215, 3, 15, 10, 32, 0, 1473, 1044, 536
1748841085, 5811, 3, 14, 8, 32, 0, 1261, 834, 246
1748841086, 2382, 3, 14, 4, 25, 0, 644, 492, 212
1748841086, 2593, 2, 14, 5, 24, 0, 660, 622, 234
1748841087, 2725, 3, 14, 6, 27, 0, 689, 786, 293
1748841087, 2899, 2, 14, 4, 24, 0, 671, 454, 201
1748841088, 2460, 3, 15, 7, 28, 0, 1042, 779, 301
1748841088, 3140, 2, 14, 5, 24, 0, 778, 494, 204
1748841089, 2363, 2, 14, 7, 27, 0, 1359, 609, 273
1748841089, 2512, 3, 15, 8, 29, 0, 1245, 727, 274
1748841090, 2809, 3, 15, 7, 29, 0, 1204, 756, 260
1748841090, 2825, 2, 14, 7, 27, 0, 1310, 612, 245
1748841091, 3063, 2, 14, 7, 27, 0, 1035, 707, 229
1748841091, 2319, 3, 14, 9, 30, 0, 1565, 879, 284
1748841092, 5554, 3, 15, 8, 32, 0, 1223, 790, 278
1748841092, 2873, 2, 15, 7, 28, 0, 1306, 604, 254
1748841093, 2866, 2, 14, 8, 28, 0, 1268, 743, 374
1748841093, 3850, 3, 14, 8, 30, 0, 1224, 826, 297
1748841094, 3158, 2, 15, 8, 29, 0, 1144, 910, 264
1748841094, 2225, 2, 14, 8, 27, 0, 1217, 678, 254
1748841095, 2572, 2, 13, 8, 28, 0, 1330, 815, 227
1748841095, 2725, 3, 14, 9, 30, 0, 1672, 890, 261
1748841096, 2584, 2, 14, 9, 29, 0, 1388, 931, 393
1748841096, 2893, 2, 14, 8, 28, 0, 1311, 811, 244
1748841097, 2436, 2, 14, 9, 29, 0, 1492, 950, 277
1748841097, 2383, 2, 14, 9, 29, 0, 1616, 917, 285
1748841098, 2951, 3, 15, 10, 31, 0, 1700, 971, 299
1748841098, 3363, 2, 14, 9, 29, 0, 1540, 821, 251
1748841099, 3003, 2, 14, 9, 28, 0, 1497, 865, 278
1748841099, 2447, 3, 15, 9, 30, 0, 1624, 814, 252
1748841100, 2441, 2, 14, 10, 30, 0, 1753, 860, 255
1748841100, 2515, 2, 14, 10, 30, 0, 2066, 600, 253
1748841101, 2835, 2, 14, 9, 29, 0, 1691, 714, 256
1748841101, 2573, 2, 14, 10, 29, 0, 1872, 736, 226
1748841102, 2732, 2, 14, 8, 29, 0, 1509, 847, 219
1748841102, 3119, 2, 14, 9, 29, 0, 1899, 635, 238
1748841103, 2842, 3, 14, 8, 29, 0, 1314, 913, 307
1748841103, 2896, 3, 14, 9, 30, 0, 1626, 638, 239
1748841104, 2213, 2, 14, 8, 28, 0, 1322, 896, 308
1748841104, 2875, 2, 14, 8, 29, 0, 1565, 709, 249
1748841105, 3730, 3, 14, 9, 31, 0, 1808, 613, 215
1748841105, 2465, 2, 14, 10, 29, 0, 1709, 957, 306
1748841106, 2773, 3, 14, 9, 30, 0, 1664, 887, 282
1748841106, 3036, 2, 15, 10, 30, 0, 1777, 875, 273
1748841107, 1963, 2, 13, 9, 27, 0, 1531, 863, 263
1748841107, 3098, 2, 14, 9, 29, 0, 1555, 871, 206
1748841108, 2851, 3, 15, 9, 30, 0, 1472, 854, 267
1748841108, 2611, 3, 14, 10, 30, 0, 1554, 828, 290
1748841109, 2422, 3, 14, 9, 29, 0, 1618, 839, 201
1748841109, 2574, 3, 14, 9, 30, 0, 1564, 797, 239
1748841110, 2141, 2, 14, 9, 28, 0, 1480, 874, 223
1748841110, 2830, 2, 13, 8, 27, 0, 1241, 863, 263
1748841111, 3232, 2, 14, 9, 29, 0, 1363, 894, 391
1748841111, 3808, 3, 14, 10, 32, 0, 1351, 1227, 337
1748841112, 3140, 2, 14, 9, 29, 0, 1459, 838, 256
1748841112, 2736, 2, 14, 9, 29, 0, 1609, 777, 239
1748841113, 2844, 4, 14, 9, 31, 0, 1249, 1218, 387
1748841113, 2529, 3, 14, 10, 30, 0, 1731, 985, 246
1748841114, 2407, 3, 14, 7, 27, 0, 1177, 697, 274
1748841114, 2666, 3, 14, 8, 29, 0, 1148, 1056, 260
1748841115, 2176, 3, 14, 8, 28, 0, 1107, 911, 348
1748841115, 3003, 2, 14, 8, 28, 0, 1439, 775, 203
1748841116, 2829, 2, 14, 8, 28, 0, 1194, 838, 259
1748841116, 2562, 3, 13, 9, 29, 0, 1374, 954, 268
1748841117, 2352, 4, 14, 9, 30, 0, 1729, 853, 305
1748841117, 2354, 3, 14, 9, 30, 0, 1492, 1016, 331
1748841118, 2022, 3, 14, 10, 29, 0, 1851, 885, 279
1748841118, 2644, 2, 14, 9, 28, 0, 1820, 658, 219
1748841119, 3238, 3, 14, 9, 30, 0, 1878, 763, 263
1748841119, 2625, 2, 16, 10, 32, 0, 1755, 882, 320
1748841120, 3163, 2, 14, 10, 30, 0, 1867, 779, 223
1748841120, 5755, 2, 14, 8, 32, 0, 1475, 740, 256
1748841121, 2248, 2, 14, 10, 29, 0, 1634, 956, 390
1748841121, 2317, 3, 15, 10, 32, 0, 1825, 1007, 286
1748841122, 2374, 3, 14, 10, 30, 0, 1887, 771, 318
1748841122, 4314, 2, 14, 9, 31, 0, 1634, 703, 239
1748841123, 4302, 3, 15, 11, 34, 0, 1808, 963, 389
1748841123, 2485, 4, 14, 8, 29, 0, 1447, 756, 257
1748841124, 3420, 3, 14, 8, 29, 0, 1424, 664, 231
1748841124, 2736, 3, 14, 8, 29, 0, 1463, 748, 251
1748841125, 2387, 3, 14, 9, 28, 0, 1637, 794, 247
1748841125, 2730, 3, 14, 8, 29, 0, 1470, 698, 240
1748841126, 2595, 3, 14, 6, 27, 0, 995, 716, 278
1748841126, 2325, 2, 14, 7, 26, 0, 1118, 676, 274
1748841127, 2872, 3, 14, 8, 28, 0, 1377, 667, 227
1748841127, 2839, 3, 14, 9, 31, 0, 1591, 752, 362
1748841128, 2244, 4, 14, 11, 32, 0, 2101, 809, 303
1748841128, 2836, 4, 14, 7, 29, 0, 1220, 546, 243
1748841129, 2623, 3, 14, 8, 28, 0, 1281, 814, 317
1748841129, 2510, 2, 14, 7, 27, 0, 1260, 676, 253
1748841130, 2399, 2, 15, 6, 26, 0, 830, 856, 236
1748841130, 2397, 3, 14, 7, 27, 0, 978, 807, 322
1748841131, 2752, 3, 14, 6, 26, 0, 973, 610, 263
1748841131, 2227, 2, 14, 6, 26, 0, 938, 660, 265
1748841132, 2314, 3, 14, 6, 27, 0, 811, 879, 247
1748841132, 3361, 3, 14, 7, 28, 0, 1213, 672, 272
1748841133, 2579, 2, 14, 6, 26, 0, 858, 758, 217
1748841133, 2554, 3, 15, 6, 27, 0, 846, 672, 260
1748841134, 2278, 2, 14, 7, 27, 0, 1075, 716, 248
1748841134, 1985, 2, 14, 6, 25, 0, 969, 731, 236
1748841135, 2853, 2, 14, 6, 26, 0, 856, 716, 267
1748841135, 3088, 2, 14, 6, 26, 0, 725, 788, 266
1748841136, 2630, 3, 15, 8, 30, 0, 961, 1139, 473
1748841136, 4527, 3, 14, 6, 28, 0, 929, 740, 260
1748841137, 2425, 3, 14, 7, 27, 0, 1128, 693, 264
1748841137, 2337, 3, 14, 9, 30, 0, 1127, 1089, 514
1748841138, 2474, 3, 14, 9, 30, 0, 1499, 910, 304
1748841138, 3408, 2, 14, 6, 27, 0, 930, 612, 252
1748841139, 2322, 3, 14, 6, 27, 0, 960, 713, 266
1748841139, 2577, 2, 14, 6, 26, 0, 824, 788, 259
1748841140, 2900, 2, 14, 7, 28, 0, 1025, 894, 297
1748841140, 2705, 2, 14, 7, 27, 0, 1040, 634, 251
1748841141, 3073, 3, 14, 9, 30, 0, 1324, 762, 306
1748841141, 2646, 2, 14, 8, 29, 0, 1167, 795, 288
1748841142, 1930, 2, 14, 7, 26, 0, 1062, 804, 231
1748841142, 2816, 2, 14, 8, 28, 0, 1380, 786, 242
1748841143, 2466, 2, 14, 8, 28, 0, 1222, 828, 266
1748841143, 2486, 2, 14, 7, 28, 0, 1127, 825, 264
1748841144, 2800, 3, 14, 7, 27, 0, 1042, 707, 197
1748841144, 3135, 2, 14, 7, 27, 0, 968, 713, 261
1748841145, 2272, 3, 14, 10, 31, 0, 1801, 920, 296
1748841145, 2516, 2, 14, 7, 26, 0, 866, 858, 282
1748841146, 3009, 2, 14, 7, 27, 0, 1236, 649, 242
1748841146, 3035, 2, 15, 9, 30, 0, 1318, 911, 348
1748841147, 4012, 3, 14, 9, 31, 0, 1454, 882, 477
1748841147, 2209, 2, 14, 8, 27, 0, 1386, 643, 245
1748841148, 2919, 4, 14, 8, 29, 0, 1268, 742, 227
1748841148, 2848, 3, 13, 8, 29, 0, 1373, 766, 259
1748841149, 3222, 3, 14, 8, 30, 0, 1213, 839, 336
1748841149, 2768, 2, 14, 8, 28, 0, 1258, 815, 221
1748841150, 2797, 3, 14, 10, 31, 0, 1764, 957, 337
1748841150, 2567, 3, 14, 7, 28, 0, 767, 901, 380
1748841151, 2731, 3, 14, 9, 30, 0, 1162, 1077, 467
1748841151, 2501, 3, 14, 7, 28, 0, 1094, 795, 238
1748841152, 3278, 2, 14, 8, 28, 0, 1469, 768, 245
1748841152, 1891, 2, 13, 8, 26, 0, 1221, 795, 224
1748841153, 3394, 3, 14, 8, 29, 0, 1240, 822, 224
1748841153, 2472, 3, 14, 8, 29, 0, 1237, 800, 256
1748841154, 3012, 2, 14, 10, 30, 0, 1683, 877, 289
1748841154, 3056, 2, 14, 8, 29, 0, 1592, 710, 275
1748841155, 2270, 2, 14, 9, 28, 0, 1490, 791, 237
1748841155, 2778, 2, 14, 9, 29, 0, 1381, 910, 232
1748841156, 2707, 2, 14, 9, 30, 0, 1567, 836, 269
1748841156, 2832, 2, 14, 8, 28, 0, 1366, 763, 261
1748841157, 2572, 2, 14, 9, 29, 0, 1557, 734, 242
1748841157, 2523, 2, 14, 8, 28, 0, 1413, 787, 237
1748841158, 2433, 2, 14, 9, 29, 0, 1510, 890, 301
1748841158, 2482, 2, 13, 7, 26, 0, 1128, 839, 229
1748841159, 2748, 2, 13, 8, 27, 0, 1434, 690, 221
1748841159, 2620, 2, 13, 7, 26, 0, 1025, 860, 234
1748841160, 2681, 3, 14, 8, 28, 0, 1076, 953, 297
1748841160, 2675, 2, 14, 7, 26, 0, 1004, 797, 270
1748841161, 2511, 3, 13, 7, 26, 0, 942, 785, 273
1748841161, 2477, 2, 13, 6, 25, 0, 759, 779, 282
1748841162, 2574, 3, 14, 5, 26, 0, 775, 668, 238
1748841162, 2857, 2, 13, 6, 25, 0, 898, 694, 265
1748841163, 2155, 3, 13, 7, 27, 0, 830, 847, 298
1748841163, 2350, 2, 14, 8, 27, 0, 1268, 651, 258
1748841164, 2412, 3, 13, 7, 26, 0, 980, 684, 220
1748841164, 2882, 3, 13, 9, 30, 0, 1558, 915, 378
1748841165, 2156, 3, 13, 7, 27, 0, 740, 959, 353
1748841165, 2645, 3, 14, 6, 27, 0, 696, 902, 269
1748841166, 2097, 2, 13, 7, 26, 0, 854, 895, 265
1748841166, 4758, 3, 13, 6, 29, 0, 671, 858, 236
1748841167, 2287, 2, 13, 6, 25, 0, 651, 870, 304
1748841167, 3146, 2, 13, 6, 26, 0, 690, 884, 361
1748841168, 2779, 4, 14, 5, 26, 0, 417, 735, 255
1748841168, 3078, 3, 15, 7, 29, 0, 757, 894, 470
1748841169, 2837, 4, 14, 6, 28, 0, 638, 960, 342
1748841169, 3744, 2, 14, 6, 26, 0, 710, 717, 268
1748841170, 2665, 3, 14, 6, 27, 0, 697, 902, 315
1748841170, 2943, 2, 13, 7, 26, 0, 1041, 732, 224
1748841171, 2840, 2, 13, 7, 26, 0, 958, 838, 231
1748841171, 2700, 2, 14, 7, 27, 0, 872, 879, 243
1748841172, 2675, 2, 14, 8, 27, 0, 1224, 793, 238
1748841172, 2395, 2, 13, 8, 27, 0, 1168, 772, 230
1748841173, 3148, 2, 14, 7, 27, 0, 954, 862, 266
1748841173, 2842, 2, 14, 7, 28, 0, 1060, 791, 235
1748841174, 2338, 3, 14, 8, 28, 0, 1243, 892, 280
1748841174, 2842, 3, 13, 7, 27, 0, 755, 915, 303
1748841175, 2689, 2, 13, 7, 26, 0, 986, 747, 251
1748841175, 2989, 2, 14, 7, 27, 0, 906, 842, 317
1748841176, 2204, 2, 13, 7, 26, 0, 1002, 788, 218
1748841176, 3280, 3, 13, 7, 27, 0, 964, 796, 266
1748841177, 2898, 3, 14, 8, 29, 0, 1030, 1044, 365
1748841177, 3880, 3, 14, 9, 31, 0, 1281, 1088, 455
1748841178, 2908, 4, 14, 8, 30, 0, 1099, 947, 475
1748841178, 2803, 3, 14, 9, 30, 0, 1284, 1060, 359
1748841179, 2618, 3, 14, 10, 31, 0, 1908, 956, 272
1748841180, 3085, 2, 14, 11, 31, 0, 1694, 1066, 380
1748841180, 2340, 3, 15, 10, 31, 0, 1734, 1037, 317
1748841180, 2553, 3, 13, 8, 28, 0, 1107, 949, 302
1748841181, 2796, 3, 13, 9, 28, 0, 1357, 845, 270
1748841181, 2285, 2, 13, 9, 28, 0, 1337, 1088, 314
1748841182, 2548, 3, 14, 8, 28, 0, 1086, 876, 297
1748841182, 2861, 2, 13, 8, 27, 0, 1337, 822, 217
1748841183, 2497, 3, 14, 8, 28, 0, 1067, 1012, 248
1748841183, 2723, 2, 14, 10, 30, 0, 1407, 1043, 286
1748841184, 2281, 2, 14, 9, 28, 0, 1285, 956, 365
1748841184, 2343, 3, 15, 9, 30, 0, 1523, 917, 326
1748841185, 1973, 2, 14, 10, 28, 0, 1698, 889, 284
1748841185, 2595, 3, 13, 8, 27, 0, 1242, 832, 270
1748841186, 2666, 2, 13, 7, 26, 0, 1228, 710, 288
1748841186, 3509, 3, 14, 9, 30, 0, 1230, 1009, 299
1748841187, 4596, 3, 14, 8, 31, 0, 1257, 880, 322
1748841187, 3175, 2, 13, 7, 26, 0, 1115, 668, 216
1748841188, 2543, 3, 14, 11, 31, 0, 1817, 1076, 421
1748841188, 2836, 2, 14, 7, 26, 0, 1258, 607, 229
1748841189, 2780, 3, 14, 7, 28, 0, 964, 889, 289
1748841189, 2321, 4, 14, 7, 28, 0, 1101, 747, 363
1748841190, 2677, 2, 14, 8, 27, 0, 1368, 746, 288
1748841190, 2645, 2, 14, 8, 28, 0, 1390, 734, 280
1748841191, 2414, 3, 14, 8, 28, 0, 1280, 680, 261
1748841191, 2922, 3, 14, 7, 27, 0, 992, 748, 251
1748841192, 2545, 2, 13, 7, 26, 0, 988, 807, 252
1748841192, 3183, 3, 14, 8, 30, 0, 1188, 977, 229
1748841193, 2402, 3, 14, 6, 27, 0, 919, 746, 277
1748841193, 2324, 2, 13, 6, 25, 0, 831, 764, 279
1748841194, 2504, 3, 14, 12, 32, 0, 2918, 694, 245
1748841194, 2288, 3, 14, 7, 27, 0, 873, 1080, 333
1748841195, 5069, 2, 14, 7, 29, 0, 1038, 773, 243
1748841195, 2826, 2, 14, 7, 26, 0, 934, 871, 284
1748841196, 2461, 3, 14, 7, 27, 0, 849, 1024, 276
1748841196, 2854, 2, 13, 7, 26, 0, 1010, 720, 221
1748841197, 2835, 2, 14, 8, 28, 0, 1096, 920, 358
1748841197, 2613, 3, 13, 6, 27, 0, 811, 864, 241
1748841198, 3080, 2, 13, 7, 26, 0, 901, 827, 244
1748841198, 2864, 2, 14, 6, 26, 0, 789, 776, 257
1748841199, 3083, 3, 14, 7, 29, 0, 892, 911, 348
1748841199, 3094, 4, 14, 10, 32, 0, 1474, 1120, 555
1748841200, 4102, 2, 14, 11, 32, 0, 1215, 1356, 656
