1748828813, 3392, 4, 14, 8, 30, 1653, 1182, 440, 964, 649, 259, 963, 1033, 327
1748828814, 3766, 3, 15, 10, 32, 1672, 1288, 387, 1311, 866, 235, 1090, 1058, 287
1748828814, 4438, 3, 14, 11, 34, 1976, 2400, 292, 1644, 791, 206, 885, 1291, 463
1748828814, 2985, 3, 15, 11, 33, 2812, 1909, 489, 1056, 1205, 411, 881, 1294, 219
1748828814, 2797, 4, 14, 11, 33, 1362, 1116, 429, 1121, 1018, 393, 2540, 1255, 618
1748828814, 2927, 2, 14, 11, 32, 3166, 901, 220, 1210, 798, 252, 1095, 1534, 496
1748828814, 2222, 2, 14, 12, 31, 3077, 1245, 484, 920, 1232, 225, 1325, 1406, 613
1748828814, 4825, 4, 16, 10, 36, 1880, 1113, 379, 1093, 975, 342, 1182, 1279, 374
1748828814, 2805, 2, 14, 9, 29, 2021, 730, 280, 992, 868, 206, 1690, 781, 184
1748828814, 7122, 3, 14, 8, 33, 1304, 981, 260, 1080, 658, 213, 1365, 866, 197
1748828814, 3842, 3, 14, 10, 32, 2380, 1178, 463, 1253, 1035, 299, 1759, 964, 272
1748828815, 3040, 3, 14, 12, 34, 3796, 1496, 424, 1295, 869, 203, 1584, 1129, 284
1748828815, 3118, 3, 15, 10, 32, 1987, 1129, 293, 1252, 679, 226, 1704, 753, 203
1748828815, 3030, 3, 13, 10, 31, 3001, 754, 264, 1033, 731, 319, 1625, 1029, 179
1748828815, 2184, 2, 13, 9, 27, 2279, 690, 194, 850, 661, 185, 1825, 751, 200
1748828815, 3190, 3, 14, 10, 31, 2718, 983, 278, 973, 673, 220, 1853, 1227, 323
1748828815, 2373, 2, 14, 8, 27, 1093, 792, 311, 817, 1081, 264, 1311, 874, 217
1748828815, 2138, 4, 13, 8, 29, 1145, 1403, 369, 978, 692, 255, 1334, 893, 439
1748828815, 2155, 2, 13, 9, 27, 1788, 1297, 446, 577, 1064, 218, 1402, 643, 157
1748828815, 4083, 3, 13, 8, 30, 1562, 916, 428, 702, 573, 269, 1334, 1438, 249
1748828815, 2925, 2, 13, 7, 26, 1435, 717, 219, 343, 359, 145, 1407, 1023, 224
1748828816, 2797, 3, 14, 6, 27, 1050, 911, 234, 451, 412, 216, 1470, 774, 251
1748828816, 2260, 2, 13, 7, 25, 1144, 868, 262, 360, 403, 181, 1109, 1378, 464
1748828816, 6997, 3, 14, 9, 34, 1519, 1912, 247, 444, 525, 208, 1726, 1341, 233
1748828816, 2431, 2, 14, 7, 27, 1261, 1163, 414, 579, 506, 263, 1468, 664, 226
1748828816, 3686, 2, 14, 8, 29, 1072, 1126, 386, 918, 944, 365, 1106, 889, 297
1748828816, 3097, 3, 14, 9, 30, 970, 1570, 463, 1514, 896, 280, 1357, 752, 292
1748828816, 3132, 3, 14, 9, 30, 2283, 1206, 329, 1032, 832, 263, 977, 1039, 267
1748828816, 4285, 3, 15, 8, 32, 785, 956, 360, 909, 1369, 386, 944, 1035, 395
1748828816, 3144, 3, 14, 7, 28, 793, 935, 262, 889, 811, 272, 697, 1021, 341
1748828817, 3996, 4, 15, 10, 33, 1172, 1367, 479, 1497, 839, 261, 616, 1497, 444
1748828817, 6982, 4, 15, 10, 38, 1002, 1317, 408, 1917, 884, 272, 683, 1412, 375
1748828817, 3874, 3, 15, 10, 33, 911, 1199, 264, 1246, 939, 352, 934, 1505, 730
1748828817, 3935, 4, 15, 13, 37, 1949, 2488, 396, 2056, 1439, 415, 769, 1358, 278
1748828817, 4420, 4, 16, 13, 39, 641, 1402, 553, 1629, 1707, 467, 999, 3458, 1140
1748828817, 6436, 5, 17, 21, 49, 999, 2775, 1409, 1670, 2632, 1493, 2468, 2634, 1094
1748828817, 3941, 4, 16, 13, 38, 606, 2299, 1038, 1286, 1290, 748, 1484, 1890, 848
1748828817, 8509, 4, 16, 9, 38, 626, 1009, 381, 1422, 1228, 323, 1017, 1378, 344
1748828818, 7468, 4, 16, 11, 40, 501, 1525, 542, 1593, 1339, 429, 1446, 1472, 546
1748828818, 5700, 4, 15, 12, 37, 411, 1378, 669, 1965, 2636, 462, 1474, 830, 279
1748828818, 4099, 4, 14, 9, 32, 754, 1249, 305, 1390, 805, 333, 1597, 750, 276
1748828818, 3268, 2, 14, 8, 28, 725, 982, 224, 1222, 900, 196, 1230, 1037, 290
1748828818, 3212, 3, 14, 8, 29, 781, 1339, 291, 1057, 865, 310, 1328, 873, 233
1748828818, 3249, 3, 14, 9, 31, 667, 1310, 357, 1369, 1232, 294, 1342, 961, 267
1748828818, 3143, 3, 14, 8, 29, 718, 1141, 284, 1176, 1016, 277, 1295, 998, 370
1748828818, 4343, 3, 14, 9, 32, 979, 1297, 382, 1482, 735, 262, 1372, 965, 181
1748828818, 2741, 2, 13, 7, 27, 918, 942, 292, 1177, 638, 182, 994, 845, 236
1748828818, 3127, 2, 13, 6, 25, 587, 727, 175, 1094, 447, 177, 600, 883, 203
1748828819, 1995, 2, 14, 7, 26, 746, 1143, 244, 1023, 924, 244, 724, 909, 270
1748828819, 2584, 3, 13, 6, 26, 755, 802, 203, 1116, 399, 144, 787, 850, 159
1748828819, 2172, 3, 14, 7, 26, 744, 1132, 297, 1252, 724, 174, 840, 803, 135
1748828819, 2213, 2, 13, 7, 26, 1361, 686, 254, 895, 742, 241, 1010, 909, 211
1748828819, 2152, 2, 13, 7, 26, 1247, 865, 283, 1024, 635, 199, 929, 891, 254
1748828819, 3799, 3, 14, 8, 29, 975, 867, 333, 1112, 890, 363, 1106, 982, 218
1748828819, 2631, 2, 14, 9, 29, 1553, 800, 258, 888, 838, 274, 2196, 976, 281
1748828819, 3559, 3, 14, 8, 30, 1200, 978, 327, 1032, 847, 309, 1203, 952, 222
1748828819, 3035, 3, 14, 9, 30, 2183, 905, 230, 852, 632, 187, 1994, 796, 198
1748828819, 2095, 2, 13, 8, 27, 1152, 784, 219, 1009, 1245, 201, 1509, 1190, 209
1748828820, 3595, 3, 13, 9, 30, 1129, 874, 225, 840, 913, 227, 1948, 1512, 540
1748828820, 3213, 2, 13, 9, 28, 1519, 774, 180, 1037, 1042, 219, 1583, 1001, 212
1748828820, 2758, 2, 13, 7, 26, 1103, 806, 189, 679, 980, 208, 1473, 800, 185
1748828820, 2182, 2, 13, 7, 26, 1596, 782, 173, 839, 691, 174, 1296, 733, 176
1748828820, 2267, 3, 14, 9, 28, 1153, 781, 226, 1404, 945, 539, 1442, 940, 277
1748828820, 2805, 3, 14, 12, 32, 2376, 1571, 704, 1037, 1546, 366, 1800, 700, 215
1748828820, 3064, 3, 14, 10, 31, 1343, 851, 329, 1034, 1400, 396, 1754, 1412, 175
1748828820, 2421, 2, 13, 8, 27, 1113, 891, 258, 790, 956, 241, 1160, 1124, 267
1748828820, 2598, 3, 13, 7, 27, 998, 764, 213, 661, 743, 180, 1452, 767, 176
1748828820, 2572, 3, 13, 9, 29, 1321, 722, 210, 1481, 582, 157, 1733, 1017, 184
1748828821, 2009, 2, 14, 9, 27, 1311, 862, 238, 925, 528, 205, 2605, 844, 192
1748828821, 2595, 2, 13, 10, 28, 1152, 1058, 199, 768, 1035, 486, 2529, 1026, 317
1748828821, 4464, 2, 14, 7, 28, 1132, 740, 202, 646, 780, 224, 1710, 870, 192
1748828821, 2504, 3, 13, 6, 26, 1067, 578, 159, 232, 356, 148, 1800, 901, 218
1748828821, 2210, 2, 13, 7, 26, 1430, 755, 211, 244, 387, 225, 2320, 891, 272
1748828821, 2712, 2, 14, 12, 32, 1413, 1697, 529, 574, 1102, 597, 3813, 1282, 346
1748828821, 2486, 3, 14, 7, 28, 1091, 947, 310, 314, 530, 204, 2196, 868, 270
1748828821, 2457, 2, 14, 10, 30, 1078, 1384, 497, 411, 949, 452, 2246, 1325, 481
1748828821, 5666, 3, 14, 6, 30, 1233, 861, 267, 468, 488, 225, 1753, 450, 177
1748828821, 2449, 3, 14, 6, 27, 1320, 822, 193, 260, 331, 164, 1761, 857, 256
1748828822, 2417, 4, 14, 9, 30, 2416, 1413, 343, 285, 615, 361, 1731, 880, 353
1748828822, 5131, 4, 13, 6, 29, 991, 667, 222, 195, 287, 124, 1952, 911, 161
1748828822, 2389, 3, 14, 10, 29, 1691, 1260, 187, 338, 517, 249, 2613, 1234, 472
1748828822, 2926, 3, 13, 6, 26, 1038, 629, 194, 305, 398, 150, 1973, 719, 182
1748828822, 2708, 3, 13, 6, 26, 1033, 877, 178, 201, 418, 155, 1517, 827, 175
1748828822, 2976, 3, 14, 9, 30, 1554, 1273, 391, 430, 661, 280, 2106, 1272, 332
1748828822, 3194, 3, 14, 8, 29, 935, 1169, 316, 444, 817, 290, 1682, 1098, 373
1748828822, 2579, 3, 14, 6, 27, 1097, 948, 354, 383, 520, 257, 1198, 873, 274
1748828822, 3262, 2, 13, 6, 26, 1609, 857, 265, 288, 455, 172, 1101, 847, 234
1748828822, 3471, 2, 14, 7, 28, 1579, 846, 329, 306, 536, 195, 1446, 940, 212
1748828823, 2792, 2, 13, 6, 25, 1338, 717, 222, 331, 435, 160, 1227, 826, 204
1748828823, 2148, 2, 13, 8, 26, 1326, 807, 188, 244, 504, 196, 1407, 1507, 569
1748828823, 3329, 4, 13, 6, 27, 1051, 730, 182, 218, 479, 153, 1102, 942, 176
1748828823, 3039, 3, 13, 7, 26, 1530, 965, 207, 304, 381, 204, 1321, 721, 169
1748828823, 2818, 3, 14, 5, 26, 971, 1026, 227, 208, 351, 191, 947, 570, 154
1748828823, 3234, 2, 13, 7, 27, 1262, 932, 172, 220, 455, 173, 1592, 1003, 216
1748828823, 2896, 2, 13, 7, 26, 1412, 980, 229, 346, 482, 249, 1224, 711, 184
1748828823, 2677, 4, 14, 7, 28, 1352, 1011, 261, 299, 415, 224, 1271, 747, 271
1748828823, 2079, 2, 13, 6, 25, 1255, 857, 300, 308, 464, 191, 1312, 858, 253
1748828824, 3418, 4, 13, 9, 30, 1448, 1734, 511, 337, 901, 523, 1158, 1069, 420
1748828824, 3479, 2, 13, 7, 26, 1184, 921, 227, 308, 395, 211, 1398, 866, 238
1748828824, 2709, 3, 13, 7, 27, 1012, 1133, 387, 269, 455, 210, 1556, 955, 183
1748828824, 2912, 3, 13, 5, 26, 852, 962, 297, 234, 356, 202, 786, 929, 226
1748828824, 2589, 4, 13, 7, 27, 1281, 1073, 236, 320, 495, 222, 672, 1176, 233
1748828824, 3038, 2, 14, 7, 26, 1202, 900, 285, 346, 499, 257, 1197, 930, 268
1748828824, 3200, 3, 14, 7, 28, 1261, 1262, 265, 460, 484, 202, 1252, 953, 221
1748828824, 2760, 3, 13, 7, 27, 1778, 894, 215, 287, 481, 224, 1489, 778, 247
1748828824, 2871, 3, 13, 6, 26, 767, 871, 232, 337, 385, 190, 1542, 1057, 159
1748828824, 2252, 2, 13, 6, 25, 1430, 996, 248, 332, 440, 170, 916, 912, 195
1748828824, 3038, 2, 13, 7, 27, 847, 885, 221, 492, 882, 201, 1846, 954, 242
1748828825, 2090, 2, 13, 8, 26, 1462, 1010, 216, 478, 1016, 264, 1326, 836, 262
1748828825, 2597, 4, 13, 8, 29, 1383, 1151, 281, 712, 991, 223, 1674, 498, 239
1748828825, 3198, 3, 13, 9, 30, 1557, 1103, 246, 680, 1022, 283, 2022, 751, 248
1748828825, 3004, 2, 14, 7, 27, 1269, 1090, 385, 348, 620, 204, 1206, 1070, 276
1748828825, 3086, 2, 13, 8, 27, 2012, 927, 272, 228, 545, 250, 1487, 859, 278
1748828825, 3045, 3, 13, 6, 27, 1299, 874, 240, 161, 516, 180, 1371, 863, 254
1748828825, 2431, 3, 13, 7, 26, 1417, 837, 214, 151, 432, 187, 1953, 739, 197
1748828825, 2031, 2, 13, 6, 24, 1020, 889, 241, 173, 392, 192, 1167, 1041, 207
1748828825, 2093, 2, 13, 8, 26, 1032, 1142, 240, 112, 480, 228, 1537, 1506, 556
1748828825, 3880, 2, 13, 7, 27, 1060, 1342, 235, 167, 493, 206, 1269, 941, 281
1748828826, 3514, 2, 13, 6, 26, 920, 1071, 225, 163, 380, 196, 1696, 766, 257
1748828826, 2800, 2, 13, 7, 26, 1184, 917, 246, 139, 406, 176, 1708, 1051, 313
1748828826, 2083, 2, 13, 7, 25, 779, 1123, 236, 131, 492, 184, 1643, 872, 191
1748828826, 2059, 2, 12, 6, 24, 660, 1127, 210, 143, 501, 194, 1576, 887, 208
1748828826, 3157, 4, 13, 6, 26, 509, 953, 224, 196, 496, 235, 1197, 925, 240
1748828826, 2586, 3, 13, 7, 27, 672, 1399, 207, 216, 556, 333, 924, 1001, 331
1748828826, 3008, 2, 13, 7, 25, 742, 1031, 227, 168, 497, 196, 1331, 1100, 298
1748828826, 3078, 3, 13, 6, 26, 749, 1014, 261, 157, 463, 215, 1282, 1055, 238
1748828826, 3147, 2, 13, 6, 25, 368, 971, 281, 184, 518, 246, 1153, 1051, 208
1748828826, 3190, 3, 13, 5, 25, 534, 1057, 290, 245, 417, 172, 827, 973, 256
1748828827, 2446, 3, 13, 5, 24, 297, 987, 198, 88, 382, 177, 847, 926, 213
1748828827, 2326, 3, 13, 4, 24, 271, 452, 166, 115, 686, 229, 805, 912, 221
1748828827, 2497, 2, 13, 4, 23, 230, 584, 231, 148, 450, 185, 1165, 822, 228
1748828827, 2317, 3, 13, 5, 25, 166, 578, 644, 255, 731, 462, 723, 1169, 394
1748828827, 2304, 2, 13, 4, 22, 182, 524, 213, 136, 469, 198, 680, 868, 202
1748828827, 2232, 2, 13, 4, 22, 257, 492, 201, 147, 393, 160, 741, 869, 175
1748828827, 3108, 3, 13, 6, 26, 256, 870, 341, 297, 763, 222, 873, 1559, 494
1748828827, 4230, 3, 13, 7, 28, 286, 679, 388, 252, 815, 224, 2124, 1328, 389
1748828827, 2517, 2, 13, 4, 23, 252, 641, 288, 185, 496, 206, 670, 1004, 188
1748828827, 2960, 3, 14, 5, 26, 402, 904, 393, 181, 589, 204, 569, 971, 251
1748828828, 2598, 2, 13, 4, 22, 280, 674, 245, 128, 445, 206, 500, 923, 239
1748828828, 2923, 3, 13, 2, 22, 240, 463, 171, 132, 346, 154, 146, 409, 154
1748828828, 3040, 3, 13, 3, 23, 197, 506, 194, 125, 574, 228, 209, 524, 220
1748828828, 2944, 2, 12, 3, 21, 268, 602, 258, 140, 517, 190, 122, 441, 248
1748828828, 3248, 3, 13, 4, 24, 333, 665, 300, 155, 659, 238, 330, 784, 354
1748828828, 2912, 2, 13, 4, 23, 360, 873, 412, 190, 520, 255, 163, 493, 217
1748828828, 2500, 2, 13, 6, 25, 281, 1300, 531, 181, 1329, 611, 455, 707, 284
1748828828, 3431, 2, 13, 3, 22, 266, 539, 205, 127, 473, 176, 172, 453, 206
1748828828, 2717, 3, 13, 3, 22, 223, 654, 235, 119, 456, 199, 164, 440, 216
1748828828, 1947, 2, 12, 3, 20, 258, 518, 245, 173, 505, 188, 210, 506, 205
1748828829, 2422, 2, 13, 2, 20, 237, 488, 197, 114, 383, 168, 123, 383, 186
1748828829, 2444, 2, 13, 3, 22, 209, 796, 226, 180, 576, 223, 193, 464, 271
1748828829, 2892, 2, 13, 3, 22, 258, 653, 255, 185, 442, 198, 224, 632, 263
1748828829, 3001, 2, 13, 4, 23, 305, 665, 261, 321, 930, 244, 218, 554, 192
1748828829, 2646, 2, 13, 4, 23, 287, 748, 322, 265, 749, 348, 296, 734, 285
1748828829, 3317, 3, 13, 5, 26, 252, 852, 478, 298, 1063, 351, 332, 799, 384
1748828829, 2859, 3, 13, 2, 23, 298, 510, 179, 131, 419, 157, 146, 373, 185
1748828829, 2850, 3, 13, 2, 22, 253, 450, 229, 124, 341, 187, 175, 370, 185
1748828829, 2140, 2, 13, 3, 21, 251, 562, 217, 177, 490, 205, 206, 473, 229
1748828829, 3602, 2, 13, 3, 23, 254, 618, 217, 146, 432, 282, 268, 562, 219
1748828830, 2532, 4, 13, 2, 22, 196, 392, 170, 103, 359, 135, 123, 320, 147
1748828830, 3224, 3, 13, 2, 22, 179, 511, 210, 119, 405, 142, 170, 380, 197
1748828830, 3586, 3, 13, 5, 26, 179, 670, 244, 190, 558, 208, 408, 1443, 213
1748828830, 2995, 2, 13, 5, 24, 257, 529, 207, 188, 479, 207, 588, 1220, 280
1748828830, 3095, 3, 13, 5, 25, 282, 948, 298, 218, 536, 222, 374, 1110, 351
1748828830, 2988, 3, 13, 4, 24, 203, 492, 187, 147, 448, 186, 580, 941, 216
1748828830, 2256, 3, 13, 4, 23, 222, 526, 230, 152, 632, 171, 474, 1008, 359
1748828830, 2471, 2, 13, 4, 23, 305, 620, 243, 127, 445, 200, 585, 1077, 206
1748828830, 2377, 3, 13, 4, 23, 224, 472, 198, 161, 555, 293, 364, 1032, 251
1748828830, 2506, 2, 13, 4, 22, 199, 481, 161, 96, 459, 176, 534, 930, 164
1748828831, 1928, 2, 13, 4, 21, 225, 540, 212, 127, 494, 212, 535, 847, 177
1748828831, 2673, 2, 13, 5, 23, 200, 649, 228, 226, 535, 234, 606, 1120, 414
1748828831, 4558, 3, 13, 5, 27, 319, 813, 308, 164, 770, 201, 466, 1137, 373
1748828831, 2929, 3, 13, 6, 26, 315, 852, 260, 242, 739, 289, 542, 1334, 420
1748828831, 2910, 4, 13, 5, 26, 382, 795, 241, 298, 621, 192, 567, 1026, 278
1748828831, 3501, 2, 13, 5, 24, 271, 571, 189, 204, 577, 344, 690, 915, 229
1748828831, 2201, 2, 13, 4, 22, 226, 572, 238, 132, 476, 214, 778, 784, 167
1748828831, 3155, 2, 13, 4, 23, 194, 406, 191, 150, 409, 162, 813, 773, 141
1748828831, 3086, 2, 13, 4, 23, 218, 409, 163, 163, 388, 148, 650, 906, 195
1748828831, 1985, 2, 13, 5, 23, 304, 930, 297, 217, 535, 214, 537, 844, 244
1748828832, 2521, 3, 13, 5, 25, 351, 785, 294, 224, 579, 192, 648, 1024, 358
1748828832, 3039, 2, 13, 6, 26, 378, 727, 253, 191, 746, 276, 751, 1139, 395
1748828832, 2621, 3, 13, 6, 26, 282, 951, 459, 343, 794, 363, 706, 1462, 339
1748828832, 3080, 3, 14, 4, 25, 299, 694, 283, 194, 656, 245, 603, 866, 237
1748828832, 2398, 3, 13, 4, 23, 209, 530, 241, 199, 451, 215, 644, 852, 206
1748828832, 2531, 2, 13, 5, 23, 233, 439, 245, 238, 437, 219, 1319, 787, 267
1748828832, 2761, 2, 13, 4, 23, 230, 532, 210, 137, 464, 160, 589, 1062, 192
1748828832, 2505, 3, 13, 4, 23, 198, 440, 185, 206, 414, 190, 751, 759, 168
1748828832, 2505, 2, 14, 6, 25, 375, 956, 349, 133, 681, 376, 877, 1153, 233
1748828832, 2381, 2, 13, 4, 23, 232, 426, 197, 159, 370, 171, 538, 1062, 203
1748828833, 2847, 4, 14, 5, 27, 293, 864, 278, 196, 960, 350, 485, 846, 379
1748828833, 3101, 2, 14, 3, 23, 236, 572, 220, 166, 486, 193, 215, 507, 180
1748828833, 2822, 4, 14, 5, 26, 369, 788, 497, 263, 700, 369, 328, 637, 242
1748828833, 2453, 4, 14, 4, 25, 326, 609, 576, 201, 598, 214, 290, 488, 198
1748828833, 2417, 3, 13, 2, 21, 198, 511, 193, 162, 386, 166, 244, 452, 168
1748828833, 2371, 2, 13, 3, 21, 199, 540, 193, 97, 548, 222, 270, 396, 187
1748828833, 3078, 3, 13, 2, 23, 218, 507, 194, 79, 397, 177, 226, 416, 229
1748828833, 2040, 2, 13, 3, 21, 252, 595, 211, 110, 386, 158, 217, 412, 144
1748828833, 3012, 3, 13, 2, 21, 183, 378, 195, 113, 284, 149, 234, 334, 130
1748828833, 2199, 2, 13, 3, 21, 191, 516, 190, 103, 477, 177, 214, 551, 254
1748828834, 1945, 2, 13, 3, 21, 234, 591, 218, 122, 477, 204, 222, 514, 173
1748828834, 2913, 3, 13, 4, 24, 268, 696, 308, 184, 582, 225, 471, 542, 335
1748828834, 2816, 3, 14, 4, 25, 258, 539, 326, 262, 823, 252, 351, 770, 296
1748828834, 3047, 2, 13, 4, 23, 207, 932, 339, 252, 703, 314, 356, 529, 213
1748828834, 3015, 3, 13, 3, 23, 214, 555, 207, 126, 490, 189, 224, 622, 216
1748828834, 2455, 2, 13, 2, 20, 219, 481, 179, 137, 399, 171, 152, 375, 223
1748828834, 3151, 3, 13, 3, 23, 235, 567, 231, 140, 616, 237, 242, 507, 191
1748828834, 2766, 2, 13, 3, 22, 238, 479, 198, 174, 488, 220, 193, 404, 185
1748828834, 3235, 2, 13, 3, 22, 258, 640, 203, 137, 554, 217, 173, 452, 236
1748828834, 2468, 2, 13, 3, 22, 268, 612, 226, 159, 549, 211, 141, 525, 195
1748828835, 3077, 3, 13, 4, 25, 310, 721, 351, 198, 791, 291, 214, 772, 260
1748828835, 5521, 3, 14, 4, 27, 328, 861, 350, 196, 751, 218, 135, 630, 246
1748828835, 3207, 2, 13, 4, 23, 338, 743, 250, 198, 494, 239, 158, 566, 240
1748828835, 2805, 3, 13, 3, 23, 377, 594, 305, 134, 528, 246, 122, 507, 228
1748828835, 2767, 2, 13, 2, 21, 274, 473, 213, 98, 348, 156, 108, 423, 166
1748828835, 2743, 2, 13, 3, 22, 273, 490, 197, 180, 579, 443, 268, 403, 195
1748828835, 2415, 3, 13, 3, 22, 219, 622, 350, 206, 464, 193, 133, 462, 182
1748828835, 3989, 5, 13, 8, 32, 307, 681, 362, 435, 1614, 930, 459, 1901, 485
1748828835, 4486, 4, 14, 9, 32, 335, 2071, 841, 393, 1310, 898, 479, 1274, 470
1748828836, 3908, 4, 13, 4, 26, 206, 699, 238, 210, 575, 296, 178, 787, 281
1748828836, 3006, 2, 13, 4, 24, 358, 829, 309, 194, 675, 252, 243, 556, 293
1748828836, 2265, 2, 14, 4, 23, 366, 801, 278, 229, 566, 259, 180, 637, 217
1748828836, 2708, 3, 13, 3, 22, 215, 599, 255, 183, 408, 187, 109, 423, 214
1748828836, 2929, 3, 13, 2, 21, 163, 425, 154, 139, 325, 141, 77, 452, 168
1748828836, 2352, 3, 13, 2, 22, 205, 523, 189, 151, 346, 142, 101, 383, 145
1748828836, 2392, 4, 13, 3, 23, 348, 731, 207, 126, 417, 154, 98, 434, 150
1748828836, 5393, 3, 13, 3, 25, 347, 584, 267, 172, 548, 193, 126, 440, 211
1748828836, 2085, 2, 13, 3, 21, 213, 543, 216, 175, 655, 270, 198, 628, 254
1748828836, 2797, 3, 13, 4, 25, 249, 599, 288, 249, 601, 249, 189, 1260, 276
1748828836, 5653, 3, 14, 6, 29, 322, 675, 267, 241, 1233, 407, 469, 1180, 339
1748828837, 3204, 3, 14, 6, 27, 651, 923, 461, 345, 908, 466, 336, 1130, 524
1748828837, 2184, 2, 13, 4, 22, 441, 685, 319, 262, 542, 252, 183, 674, 273
1748828837, 2265, 4, 13, 3, 24, 260, 543, 250, 190, 690, 239, 128, 487, 185
1748828837, 1950, 2, 13, 4, 22, 610, 1112, 242, 191, 499, 203, 153, 468, 173
1748828837, 6156, 4, 14, 4, 29, 329, 715, 328, 227, 635, 248, 187, 554, 237
1748828837, 2184, 3, 13, 4, 23, 314, 690, 269, 166, 652, 263, 236, 477, 200
1748828837, 2393, 2, 13, 3, 22, 263, 589, 249, 219, 477, 219, 171, 557, 225
1748828837, 2408, 3, 13, 3, 22, 204, 663, 292, 162, 464, 227, 211, 309, 171
1748828837, 2343, 3, 13, 3, 22, 388, 488, 255, 168, 439, 219, 157, 387, 200
1748828838, 3641, 3, 13, 4, 26, 422, 767, 308, 265, 725, 307, 237, 720, 245
1748828838, 5588, 4, 15, 6, 33, 401, 1019, 320, 239, 907, 781, 516, 1015, 544
1748828838, 8184, 6, 16, 13, 45, 1344, 2875, 991, 1247, 1707, 700, 377, 1651, 839
1748828838, 10131, 8, 14, 9, 42, 1055, 1644, 1087, 296, 1352, 583, 395, 1083, 548
1748828838, 6047, 4, 13, 4, 28, 634, 1068, 302, 191, 504, 239, 146, 562, 211
1748828838, 2828, 4, 13, 5, 26, 393, 693, 404, 246, 774, 411, 293, 852, 331
1748828838, 5158, 4, 16, 11, 37, 1100, 2011, 772, 337, 1255, 518, 345, 1945, 895
1748828838, 8794, 5, 14, 6, 35, 589, 1031, 369, 228, 765, 429, 342, 878, 363
1748828838, 3732, 7, 15, 6, 33, 491, 1282, 504, 321, 1168, 391, 248, 760, 321
1748828838, 2963, 3, 14, 4, 25, 479, 835, 243, 191, 413, 175, 215, 448, 275
1748828838, 3183, 3, 13, 3, 23, 316, 517, 219, 191, 598, 242, 195, 414, 167
1748828839, 2537, 3, 13, 5, 25, 793, 1228, 280, 212, 671, 245, 219, 518, 254
1748828839, 2526, 3, 13, 3, 22, 462, 671, 191, 116, 304, 174, 134, 358, 170
1748828839, 3091, 4, 14, 9, 31, 526, 1740, 752, 399, 1205, 694, 279, 1300, 965
1748828839, 3305, 3, 13, 3, 24, 450, 882, 250, 210, 424, 150, 101, 424, 131
1748828839, 1939, 2, 13, 2, 20, 290, 548, 173, 181, 335, 154, 112, 397, 165
1748828839, 3048, 2, 13, 3, 22, 240, 369, 148, 452, 812, 170, 82, 383, 204
1748828839, 2078, 2, 13, 3, 21, 246, 431, 172, 508, 895, 172, 106, 376, 139
1748828839, 3224, 4, 14, 6, 28, 414, 940, 292, 679, 1206, 241, 183, 581, 195
1748828839, 4326, 3, 15, 7, 31, 490, 1252, 405, 883, 1566, 289, 248, 872, 340
1748828839, 2915, 3, 13, 4, 25, 277, 502, 199, 500, 1216, 230, 148, 540, 262
1748828840, 2405, 2, 13, 4, 23, 269, 573, 239, 520, 979, 281, 154, 526, 250
1748828840, 2780, 3, 13, 3, 23, 322, 430, 201, 426, 902, 177, 116, 338, 148
1748828840, 2244, 2, 13, 4, 22, 329, 489, 202, 317, 1206, 204, 149, 540, 191
1748828840, 3563, 4, 14, 6, 28, 628, 774, 268, 598, 1200, 245, 169, 806, 366
1748828840, 4457, 4, 15, 7, 31, 529, 947, 311, 681, 1636, 499, 349, 939, 510
1748828840, 3168, 3, 13, 3, 24, 326, 427, 184, 240, 1036, 242, 151, 418, 194
1748828840, 2142, 2, 13, 4, 23, 336, 538, 186, 435, 951, 256, 185, 477, 216
1748828840, 2832, 2, 13, 5, 24, 435, 664, 226, 512, 1279, 371, 212, 634, 198
1748828840, 2091, 2, 13, 4, 22, 328, 466, 215, 411, 1067, 352, 152, 500, 212
1748828840, 3370, 5, 14, 7, 30, 443, 969, 437, 1053, 1743, 491, 171, 654, 263
1748828841, 3553, 7, 17, 8, 37, 985, 1377, 572, 764, 1401, 327, 228, 541, 310
1748828841, 2523, 2, 13, 5, 23, 322, 779, 257, 535, 977, 214, 156, 492, 177
1748828841, 2591, 3, 13, 4, 24, 384, 500, 251, 372, 1276, 252, 165, 568, 202
1748828841, 2150, 2, 13, 4, 23, 358, 538, 187, 544, 900, 244, 193, 575, 330
1748828841, 2953, 2, 13, 4, 23, 313, 462, 173, 310, 1093, 204, 191, 473, 274
1748828841, 2105, 2, 13, 4, 22, 336, 520, 362, 348, 1061, 261, 263, 520, 173
1748828841, 4589, 3, 14, 6, 29, 493, 868, 274, 689, 936, 332, 325, 703, 238
1748828841, 3534, 3, 14, 5, 26, 397, 637, 268, 432, 1052, 259, 255, 496, 188
1748828841, 2682, 3, 13, 4, 24, 311, 598, 199, 179, 447, 171, 294, 1209, 248
1748828842, 2764, 4, 13, 4, 24, 317, 461, 232, 145, 422, 198, 533, 1147, 242
1748828842, 2130, 2, 13, 4, 23, 326, 517, 240, 192, 483, 221, 434, 1167, 330
1748828842, 2652, 3, 13, 3, 23, 213, 375, 149, 133, 418, 131, 460, 818, 148
1748828842, 2044, 3, 13, 4, 23, 202, 555, 196, 153, 466, 209, 503, 930, 237
1748828842, 2503, 2, 13, 5, 24, 291, 468, 196, 207, 492, 237, 1233, 1010, 355
