timestamp_epoch,datetime_utc,cpu_total_percent,system_ram_used_mb,system_ram_used_percent,net_sent_mbps,net_recv_mbps,gpu0_util_percent,gpu0_mem_util_percent,gpu0_mem_used_mb,gpu0_mem_total_mb,gpu0_mem_free_mb,gpu0_temp_c,gpu0_power_w
1750072613.6453373,2025-06-16T11:16:53.645342,15.6,10984.3046875,40.6,3683.3095557110323,3683.3095557110323,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.6655183,2025-06-16T11:16:53.665524,9.5,10991.67578125,40.7,3683.940078425235,3683.940078425235,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.6856887,2025-06-16T11:16:53.685691,8.1,10983.6015625,40.6,4607.398993568019,4607.398993568019,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.7057843,2025-06-16T11:16:53.705791,13.6,10988.45703125,40.7,3699.633000320144,3699.791841165921,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.7258556,2025-06-16T11:16:53.725860,10.9,10978.19140625,40.6,6482.077737721447,6482.077737721447,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.7459214,2025-06-16T11:16:53.745925,16.4,10993.55859375,40.7,3705.0947182829304,3705.0947182829304,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.7659872,2025-06-16T11:16:53.765990,10.0,11001.37890625,40.7,4631.419031308952,4631.59883987852,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.7861621,2025-06-16T11:16:53.786168,10.9,11032.5625,40.8,6448.762127404774,6448.762127404774,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.806227,2025-06-16T11:16:53.806230,17.2,11040.28125,40.8,3948.7802747312435,3950.0358048812946,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.826313,2025-06-16T11:16:53.826320,11.1,11048.703125,40.8,4939.82160923494,4939.82160923494,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.8463905,2025-06-16T11:16:53.846396,15.4,11051.1171875,40.9,5923.87716084825,5923.87716084825,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.8664675,2025-06-16T11:16:53.866473,10.0,11054.0,40.9,4628.846824625017,4628.973536845515,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.8865354,2025-06-16T11:16:53.886539,11.1,11061.1875,40.9,6483.149510866783,6483.149510866783,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.9067044,2025-06-16T11:16:53.906712,12.1,11053.015625,40.9,3686.1662643588866,3686.2828788515635,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.9268882,2025-06-16T11:16:53.926896,16.7,11053.66015625,40.9,4604.338548649539,4604.338548649539,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.9469664,2025-06-16T11:16:53.946973,9.5,11053.41796875,40.9,6479.832814119458,6479.832814119458,32,7,960.5,8188.0,7227.5,48,19.256
1750072613.9670293,2025-06-16T11:16:53.967032,12.9,11069.296875,40.9,4137.931756749043,4137.973625024266,35,9,960.5,8188.0,7227.5,48,19.256
1750072613.9870977,2025-06-16T11:16:53.987102,11.9,11072.46484375,40.9,4198.607281259311,4198.607281259311,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.007245,2025-06-16T11:16:54.007254,6.6,11089.9609375,41.0,3975.305978934772,3975.305978934772,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.0273116,2025-06-16T11:16:54.027318,10.9,11090.38671875,41.0,6197.25342220562,6197.25342220562,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.0473886,2025-06-16T11:16:54.047395,14.3,11091.09765625,41.0,4135.0134393912285,4135.0134393912285,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.0674627,2025-06-16T11:16:54.067468,4.9,11106.4140625,41.0,4197.426426864615,4197.426426864615,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.0876517,2025-06-16T11:16:54.087655,10.9,11096.265625,41.0,6444.249939279585,6444.249939279585,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.107759,2025-06-16T11:16:54.107766,15.2,11111.63671875,41.0,3697.4472733431985,3697.4472733431985,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.1278236,2025-06-16T11:16:54.127828,13.6,11119.5625,41.1,5782.590042692206,5782.590042692206,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.1479783,2025-06-16T11:16:54.147981,16.7,11135.37109375,41.1,5309.471367215,5309.471367215,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.1680596,2025-06-16T11:16:54.168065,12.3,11081.7109375,41.0,4627.82254460959,4627.82254460959,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.1881492,2025-06-16T11:16:54.188155,6.6,11061.0234375,40.9,3700.694420316062,3700.694420316062,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.2082348,2025-06-16T11:16:54.208241,9.5,11075.4921875,40.9,6477.44840178356,6477.44840178356,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.2283845,2025-06-16T11:16:54.228392,10.9,11083.53125,41.0,3689.6439769433705,3689.6439769433705,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.2484643,2025-06-16T11:16:54.248472,16.4,11088.60546875,41.0,4628.168172333646,4628.168172333646,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.268617,2025-06-16T11:16:54.268623,9.2,11072.71875,40.9,4415.389462624044,4415.389462624044,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.2886992,2025-06-16T11:16:54.288706,14.1,11072.03125,40.9,5749.718498282105,5749.889793954245,35,9,960.5,8188.0,7227.5,48,19.256
1750072614.3087623,2025-06-16T11:16:54.308765,15.2,11033.8359375,40.8,3705.56308900486,3705.56308900486,35,9,960.5,8188.0,7227.5,48,19.256
